Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Lowyat	Lowyat Post	lowyat_post_82	Why do the Abrahamic religions always fight?. Human fight when they bornFight to liveThen fight to die	Negative	Oct 17 2023, 03:56 PM	0	0	0	0	0.9575	0
Lowyat	Lowyat Post	lowyat_post_83	"Last post by:. NoryumeOct 18 2023, 01:34 PMShow posts by this member only|IPv6|					 Post#241EnthusiastJunior Member914 postsJoined: Oct 2013"	Neutral	Oct 18 2023, 01:34 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_84	"Last post by:. NigmoOct 18 2023, 01:35 PMShow posts by this member only|					 Post#242New MemberJunior Member42 postsJoined: Sep 2014"	Neutral	Oct 18 2023, 01:35 PM	0	0	0	0	0.9929	0
Lowyat	Lowyat Post	lowyat_post_85	"Last post by:. QUOTE(Noryume @ Oct 18 2023, 01:20 PM)This should be my arguement to be honest. Authority give the reason of religion, racial tension etc. While the problem is gun control. They jump to conclusions religion is the problem. While the problem is still not fix.Fair enough. We'll just agree to disagree.Not saying it's wrong, because millions of people do think it's absurd to ""jump to conclusion"" and blame gun control, while I'm of the opinion that gun control, or lack thereof, is a fundamental enough reason."	Negative	Oct 18 2023, 01:36 PM	0	0	0	0	0.9952	0
Lowyat	Lowyat Post	lowyat_post_86	"Last post by:. QUOTE(overlimit @ Oct 17 2023, 03:39 PM)Abrahamic religions especially the three major ones, namely Christian, Islam and JudaismThey fight among each other, even among themselves, from what I have observed in modern history. By fighting, I mean physical fight, from small clash to river of blood kind of war, not keyboard fights.Wahai /k sekalian, what is your take?p.s. try your best not to insult and refrain from namecallingWhen I was 2"", those kids that live at the beginning of the street can also gang against kids living at the end of the street. Then the whole street gang up against the next street lol"	Positive	Oct 18 2023, 01:37 PM	0	0	0	0	0.9930	0
Lowyat	Lowyat Post	lowyat_post_87	"Last post by:. imagine ""Puchong Yong Tau Fu Original"" Vs ""Puchong Yong Tau Fu confirmed Original"" vs ""Puchong Yong Tau Fu pasti original""."	Neutral	Oct 18 2023, 01:41 PM	0	0	0	0	0.9890	0
Lowyat	Lowyat Post	lowyat_post_88	"Last post by:. QUOTE(overlimit @ Oct 18 2023, 01:17 PM)You do realize that you are dismissing the religion aspect of Palestinine-Israel conflict using whatifs? We'll never know for sure if we take out religion aspect. As it stands, it's debatable for the Jews whether it's religious or race, cause they are ethnoreligion, but not so much for Palestinians. They too claim Jerusalem as their sacred place. Again, i agree it's not representative for the whole Palestinians, since there are Christian ones too.I'm not saying there would be no war if religion did not exist, my case is that the the followers of Abrahamic religions especially these three always fight each other and even among themselves in the past and they always attribute their cause to religion, again I'm not not generalizing all followers. Can you really dismiss them as individual actions? If one or two casualties per year due to war related to religion in the slightest in the past, may be, but a large band of people claiming to fight under the name of religion and for so many years, hundreds of thounsands of years, it's just too big to ignore, too difficult to not come to snap judgment and generalize.Ps. Sigh this is indeed a dangerous topic, one wrong move and I will face severe consequences, gotta thread carefully, gotta make sure no party is truly offended. Don't know if this is a blessing, luckily there are not many Jews among /k, else I'm really targetted by 3 major factions, Mossad, CIA, ISIS, damnYea, I just find the argument of ""but x happened when *topic of argument* didn't happent before"" very weak.And also yes, this is a dangerous topic. I just wish people would be more openly against it when others are using their religion to commit heinous acts. They only get heated against the people that are bringing up their religion when it was the heinous people who are using it in the first place. Instead, there should be more public outcry against the heinous people, but it's just not happening."	Negative	Oct 18 2023, 01:41 PM	0	0	0	0	0.9867	0
Lowyat	Lowyat Post	lowyat_post_89	"Last post by:. QUOTE(samftrmd @ Oct 18 2023, 01:37 PM)When I was 2"", those kids that live at the beginning of the street can also gang against kids living at the end of the street. Then the whole street gang up against the next street lolWhen was it? We not sure when you were 2 inches or if you're still 2 inches."	Neutral	Oct 18 2023, 01:42 PM	0	0	0	0	0.9924	0
Lowyat	Lowyat Post	lowyat_post_90	"Last post by:. The difference is most christian/ buddhist countries are successful ,rich and prosperous whereas the other ""one"" are made of up of mostly poor , rundown wartorn countries.Even if there was one that was rich, it was all down to their oil reserves ."	Negative	Oct 18 2023, 02:41 PM	0	0	0	0	0.9528	0
Lowyat	Lowyat Post	lowyat_post_91	"Last post by:. acting like only they started total carnage, and pre-abraham was all peace and mutual warmth, when its more true, religions brought about order to the chaos.since thecretaceous, EVERYONE had terp leaves, yeast vessels, and psych beans on the ground for free, provided by nature and biology, for your ""revelation"" and ""collective behavioral changes"", that's >75 million years since, special stardust irrigation and agro-civilization my ass nigga.nagai came and went, and now all(some) three very much aligned with big weapons, and shits seemingly sus"	Positive	Oct 18 2023, 04:15 PM	0	0	0	0	0.9766	0
Lowyat	Lowyat Post	lowyat_post_92	Last post by:. QUOTE(K.I.T.T @ Oct 17 2023, 04:27 PM)ni semua salah judaism la. bunuh nabi sendiri.dah la bunuh nabi sendiri. bila nabi isa bawak agama chrisitan hasut suruh bunuh gak.Islam dengan Chrisitian bergaduh sebab judaism la.Judaism ni zaman emas diorang adalah di zaman King of Solomon.masa tu mmg kaya giler tapi selepas  Nebuchadnezzar from babylon attackterus lingkup sampai sekarang.But there's the argument that Jews are complicit at best, so it's not entirely fair to pin this on all the Jews too. Gotta role-play abit, since Jews are not represented	Negative	Oct 18 2023, 06:35 PM	0	0	0	0	0.9965	0
Lowyat	Lowyat Post	lowyat_post_93	Last post by:. QUOTE(Hobbez @ Oct 17 2023, 11:50 PM)8. Then why change some major details? From there the wars started.Did you see that Jewish were too conservative while Christians were gungho during the first centuryConstantine saw Christian was a humble religion so he took the chance to convert his people to Christian to make sure his people are humble and loyal to him. In this he can remain power for a very long timeIslam on the other hand. Accused Jewish did not follow God's command and call Jesus a liarAnd there it begun...	Negative	Oct 18 2023, 06:56 PM	0	0	0	0	0.9956	0
Lowyat	Lowyat Post	lowyat_post_94	Last post by:. Simple as that.In the name of race and religion all can fight just for power.Act of terrorism can be tolerated just because of same religion.	Negative	Oct 18 2023, 07:02 PM	0	0	0	0	0.9713	0
Lowyat	Lowyat Post	lowyat_post_95	Last post by:. QUOTE(Nihonmaru @ Oct 18 2023, 07:02 PM)Simple as that.In the name of race and religion all can fight just for power.Act of terrorism can be tolerated just because of same religion.what about the displacement of new worship structure on top of previous worship places after each 'conquest(or other appropriate term, I'm not well-versed), or pagans?	Negative	Oct 18 2023, 07:05 PM	0	0	0	0	0.7276	0
Lowyat	Lowyat Post	lowyat_post_96	Last post by:. QUOTE(overlimit @ Oct 18 2023, 07:05 PM)what about the displacement of new worship structure on top of previous worship places after each 'conquest(or other appropriate term, I'm not well-versed), or pagans?The fact is some people build to worship after the second temple is destroyed by some people.Very peace.	Neutral	Oct 18 2023, 07:09 PM	0	0	0	0	0.7930	0
Lowyat	Lowyat Post	lowyat_post_97	Last post by:. QUOTE(Nihonmaru @ Oct 18 2023, 07:09 PM)The fact is some people build to worship after the second temple is destroyed by some people.Very peace.My post 214, and look at my pm, bosshttps://forum.lowyat.net/index.php?showtopi...ost&p=108354211	Neutral	Oct 18 2023, 07:17 PM	0	0	0	0	0.9565	0
Lowyat	Lowyat Post	lowyat_post_98	Last post by:. QUOTE(overlimit @ Oct 18 2023, 06:35 PM)But there's the argument that Jews are complicit at best, so it's not entirely fair to pin this on all the Jews too. Gotta role-play abit, since Jews are not representedJews ni ada sesetengah bende mmg perfect . sebab Allah bagi izin utk dia become perfect.tapi ada another side . or dark side. dia tak perfect.Yahudi bengang dengan Turki sampai sekarang.this old man :	Negative	Oct 18 2023, 07:24 PM	0	0	0	0	0.9500	0
Lowyat	Lowyat Post	lowyat_post_99	Last post by:. QUOTE(overlimit @ Oct 18 2023, 10:27 AM)May be this rhetoric sounds better? Because they don't give religion a bad name. For me, it's because of pride, none of the believers want to concede, because to them, to even concede, let alone apologize is to admit that religion is not perfect. So, they dismiss and brush it aside using virtue signal each time violence in the name of religion occurred.To me personally, it's otherwise, admitting fault actually gives relevance to the religion, because humans are not perfect.It's a paradoxical though i admit, don't butthurt ya, just my takeWell, at least this religion has a central authority figure admitting to this, don't know about the other two.https://www.vaticannews.va/en/pope/news/201...f-religion.htmlIn the name of r n r , they can name the wrongful as rightful.Steering the unjust to be just.How childish they are. And yet they claim themselves as majority in the earth	Negative	Oct 18 2023, 07:42 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_100	Last post by:. QUOTE(overlimit @ Oct 17 2023, 03:39 PM)Abrahamic religions especially the three major ones, namely Christian, Islam and JudaismThey fight among each other, even among themselves, from what I have observed in modern history. By fighting, I mean physical fight, from small clash to river of blood kind of war, not keyboard fights.Wahai /k sekalian, what is your take?p.s. try your best not to insult and refrain from namecallingOne picture to debunk it all	Positive	Oct 18 2023, 07:45 PM	0	0	0	0	0.9925	0
Lowyat	Lowyat Post	lowyat_post_101	Last post by:. QUOTE(thkent91 @ Oct 18 2023, 06:56 PM)Did you see that Jewish were too conservative while Christians were gungho during the first centuryConstantine saw Christian was a humble religion so he took the chance to convert his people to Christian to make sure his people are humble and loyal to him. In this he can remain power for a very long timeIslam on the other hand. Accused Jewish did not follow God's command and call Jesus a liarAnd there it begun...Absolutely wrong. But malas to explain to heathens and pagans and atheists and agnostics.This post has been edited byHobbez: Oct 18 2023, 09:21 PM	Negative	Oct 18 2023, 09:20 PM	0	0	0	0	0.9954	0
Lowyat	Lowyat Post	lowyat_post_102	Last post by:. Religions are all manmade period	Negative	Oct 18 2023, 09:37 PM	0	0	0	0	0.7632	0
Lowyat	Lowyat Post	lowyat_post_103	"Malaysia Is Little China?. TS30624770Apr 25 2023, 09:08 AM, updated 3y agoShow posts by this member only|IPv6|					 Post#1Getting StartedJunior Member259 postsJoined: Oct 2021"	Neutral	Apr 25 2023, 09:08 AM, updated 3y ago	0	0	0	0	0.9941	0
Lowyat	Lowyat Post	lowyat_post_104	"Malaysia Is Little China?. SUSWahlbergApr 25 2023, 09:14 AMShow posts by this member only|					 Post#2Getting StartedJunior Member144 postsJoined: Nov 2021"	Neutral	Apr 25 2023, 09:14 AM	0	0	0	0	0.9941	0
Lowyat	Lowyat Post	lowyat_post_105	Malaysia Is Little China?. joe_starTongsan sudah mari? Or is this China man exaggerating?	Negative	Apr 25 2023, 09:15 AM	0	0	0	0	0.8263	0
Lowyat	Lowyat Post	lowyat_post_106	Malaysia Is Little China?. Meanwhile we have Little India also.	Neutral	Apr 25 2023, 09:15 AM	0	0	0	0	0.9689	0
Lowyat	Lowyat Post	lowyat_post_107	Malaysia Is Little China?. A lot of time truth hurt	Negative	Apr 25 2023, 09:15 AM	0	0	0	0	0.6852	0
Lowyat	Lowyat Post	lowyat_post_108	Malaysia Is Little China?. Takkan little arab meh, oh wai	Neutral	Apr 25 2023, 09:16 AM	0	0	0	0	0.9687	0
Lowyat	Lowyat Post	lowyat_post_109	Malaysia Is Little China?. tiktok news pon share?bodoban tiktok jer	Neutral	Apr 25 2023, 09:16 AM	0	0	0	0	0.7977	0
Lowyat	Lowyat Post	lowyat_post_110	Malaysia Is Little China?. Did not finish school?	Neutral	Apr 25 2023, 09:17 AM	0	0	0	0	0.9901	0
Lowyat	Lowyat Post	lowyat_post_111	Malaysia Is Little China?. Kenot say little cina la nanti abang seven mana mau pigi	Neutral	Apr 25 2023, 09:18 AM	0	0	0	0	0.9645	0
Lowyat	Lowyat Post	lowyat_post_112	Malaysia Is Little China?. First there’s Chinatown for pre-commy settlementsNow there’s post-commy settlements call little chinaThen there’s a minister who call em dageThis post has been edited byLada Putih: Apr 25 2023, 09:20 AM	Negative	Apr 25 2023, 09:19 AM	0	0	0	0	0.6164	0
Lowyat	Lowyat Post	lowyat_post_113	Malaysia Is Little China?. What's so fascinating about local Chinese communicating with each in Chinese?? Isn't that supposed to be normal??Btw, is there such thing as racial harmony in Malaysia??	Neutral	Apr 25 2023, 09:20 AM	0	0	0	0	0.6512	0
Lowyat	Lowyat Post	lowyat_post_114	Malaysia Is Little China?. QUOTE(Dr Jan Itor @ Apr 25 2023, 09:15 AM)joe_starTongsan sudah mari? Or is this China man exaggerating?No he is not... Look at what your pmx has done first.... He is basically begging china for help.	Neutral	Apr 25 2023, 09:21 AM	0	0	0	0	0.7496	0
Lowyat	Lowyat Post	lowyat_post_115	Malaysia Is Little China?. PRC will dominate the world anywayOwaii	Neutral	Apr 25 2023, 09:22 AM	0	0	0	0	0.6708	0
Lowyat	Lowyat Post	lowyat_post_116	Malaysia Is Little China?. QUOTE(TheEvilMan @ Apr 25 2023, 09:16 AM)Takkan little arab meh, oh waithis ok	Neutral	Apr 25 2023, 09:23 AM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_117	Malaysia Is Little China?. little banggadeshlittle myanmarlittle vietmoi	Neutral	Apr 25 2023, 09:24 AM	0	0	0	0	0.9087	0
Lowyat	Lowyat Post	lowyat_post_118	Malaysia Is Little China?. QUOTE(bengm2019 @ Apr 25 2023, 09:20 AM)What's so fascinating about local Chinese communicating with each in Chinese?? Isn't that supposed to be normal??Btw, is there such thing as racial harmony in Malaysia??Coz they expect chinese here speak Malai. Problem is even local Malay speak and write Bahasa Melayu also topkek .	Neutral	Apr 25 2023, 09:28 AM	0	0	0	0	0.9363	0
Lowyat	Lowyat Post	lowyat_post_119	Malaysia Is Little China?. Malaysia is truely Asia la, a little of everythingso easily triggered go back to where you come from and sulky ever after.	Negative	Apr 25 2023, 09:31 AM	0	0	0	0	0.9179	0
Lowyat	Lowyat Post	lowyat_post_120	"Malaysia Is Little China?. QUOTE(ayamAnoob @ Apr 25 2023, 09:31 AM)Malaysia is truely Asia la, a little of everythingso easily triggered go back to where you come from and sulky ever after.QUOTE(TheEvilMan @ Apr 25 2023, 09:16 AM)Takkan little arab meh, oh waiI think we're getting more arab than arab so, not little arab.. more like, ""the true Arab"" or ""truely taliban"" ??This post has been edited byNatsukashii: Apr 25 2023, 09:34 AM"	Neutral	Apr 25 2023, 09:34 AM	0	0	0	0	0.8997	0
Lowyat	Lowyat Post	lowyat_post_121	Malaysia Is Little China?. QUOTE(bengm2019 @ Apr 25 2023, 09:20 AM)What's so fascinating about local Chinese communicating with each in Chinese?? Isn't that supposed to be normal??Btw, is there such thing as racial harmony in Malaysia??harmony lah.. no real fighting just bickering on wasap, fb and lowyat only.	Neutral	Apr 25 2023, 09:35 AM	0	0	0	0	0.7811	0
Lowyat	Lowyat Post	lowyat_post_122	Malaysia Is Little China?. Those motherfkkkers up north ald call our PM as 总理 and not 首相, and hardcore use their own transliteration system	Negative	Apr 25 2023, 09:36 AM	0	0	0	0	0.9705	0
