Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzE1MzkwNzc5NjQ0MTgxMTk=,Steady tok min. InsyaAllah Negeri Sembilan kekal bawah Madani 🤲,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,neutral,2026-06-20 15:50:51+00:00,12,0,2,0,0.5,16,Mohd Ridwan,0.0,neutral,0.8791717290878296,malay,Malay/Bumiputera,happy,0.040410008281469345,0.029391365125775337,0.5869938731193542,0.011328660883009434,0.2490859031677246,0.013445273973047733
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzEzMTgxNDMyMDA1MDExMzc=,Mantap semua Anak buah dan Dato ayah boss🫡🫡🫡,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,positive,2026-06-20 17:13:11+00:00,4,0,0,0,0.9993866682052612,4,Mohamad Hanis Naszari,0.0,positive,0.9979555606842041,malay,Malay/Bumiputera,love,0.03817535564303398,0.01434309035539627,0.146882563829422,0.01709027774631977,0.38374894857406616,0.02559633180499077
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzE3Mzc3MDc2MTQzMTIyNDU=,Minit mesyuarat khas DKU 17 April mano Tok?,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,neutral,2026-06-20 21:02:56+00:00,4,0,0,0,0.5,4,Mohd Fadzil,0.0,neutral,0.9475128650665283,english,Mixed/Urban,no_clear_emotion,0.02367391251027584,0.007489617448300123,0.033171284943819046,0.011229719035327435,0.12921790778636932,0.01945897378027439
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzEzMjgzMDYyOTUzODQ4MTE=,insyaAllah PH akan menang tapi x cukup nk bentuk kerajaan dan jadi pembangkang di n.s,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,negative,2026-06-21 02:33:31+00:00,0,0,0,0,0.0005091547966003529,0,Imam Perang DiLangit,0.0,negative,0.9983028173446655,malay,Malay/Bumiputera,fear,0.04131397604942322,0.8472723364830017,0.03184126690030098,0.02562287077307701,0.011380708776414394,0.03040110319852829
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzg2NDY5MjQyMjg5MjQ2NA==,Rakyat N9 tolak PH,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,negative,2026-06-21 01:51:43+00:00,0,0,0,0,0.13702339679002762,0,Mohd Hazwan,0.0,negative,0.5432553440332413,multilingual,Unknown,love,0.1467732936143875,0.09332016110420227,0.12446650117635727,0.07789113372564316,0.2893005609512329,0.07651963829994202
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzE1NTkzNTYxODU3Njc2ODM=,Muko2 bungkuih mintak nyawo 😆,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,neutral,2026-06-21 00:22:53+00:00,2,0,2,0,0.5,6,Naz Nazboy,0.0,neutral,0.6645544171333313,english,Mixed/Urban,love,0.06265611201524734,0.01950499787926674,0.05603240802884102,0.022629139944911003,0.6874349117279053,0.01788519322872162
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzEwMzg2Mjg0MTg3MDIyMTI=,"Tiba2 tulis singkatan 'PLG' tulis tanpa mula2 tulis dgn penuh dulu apa itu PLG...That is not at all the way to write anything for public viewing ... KENA tulis/bercakap dengan penuh dulu baru guna singkatan...
Hai, bodoh lagi penulis ni, harus gagal BM atau MCE/SPM dulu ni ...",,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,negative,2026-06-20 20:14:38+00:00,2,0,3,0,0.08495509028434753,8,Azmi Ariffin,0.0,negative,0.7168163657188416,english,Mixed/Urban,sadness,0.08154258877038956,0.14461350440979004,0.012487784959375858,0.40692031383514404,0.07118052244186401,0.1695912778377533
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzMxNTYwNzMxMTQ1NzY2MTc=,Terbaik makan malam dengan gangster,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,neutral,2026-06-21 02:34:43+00:00,0,0,0,0,0.5,0,Mohamad Zaki Alias,0.0,neutral,0.997186005115509,malay,Malay/Bumiputera,no_clear_emotion,0.030121752992272377,0.019134709611535072,0.04233965650200844,0.01532114576548338,0.040982287377119064,0.020442575216293335
facebook,comment,Y29tbWVudDoxNTQyMjU0MzQwNTk0OTgwXzg1NDE4OTg1NzM0NTg4MQ==,Alhamdulillah,,https://www.facebook.com/dsaminuddinharun/posts/pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,pfbid026dLp1HAqTfLmajeiSu9NMSVGqWn9kXvZfBUTQqBNMVHxF9VhXX7bgf2NtaCDCYVrl,neutral,2026-06-20 17:20:50+00:00,1,0,0,0,0.5,1,Mohd Ridzwan,0.0,neutral,0.6396102905273438,english,Mixed/Urban,no_clear_emotion,0.07745636254549026,0.08687907457351685,0.2357417643070221,0.0447528213262558,0.18604931235313416,0.067743681371212
facebook,post,1542116940608720,"Usai program ziarah di Linggi, saya terus menghadiri Majlis Penyerahan Sumbangan Keceriaan Warga Emas DUN Sikamat yang berlangsung di Dewan Coral Heights.

Pada kali ini, sumbangan disampaikan kepada warga emas dalam kalangan masyarakat India yang layak menerima bantuan menerusi inisiatif Kerajaan Negeri Negeri Sembilan.

Program ini merupakan antara usaha berterusan kerajaan negeri dalam memastikan kebajikan warga emas terus terpelihara serta golongan ini tidak dipinggirkan daripada menikmati bantuan dan perhatian yang sewajarnya.

Saya menyeru kepada mereka yang layak agar membuat permohonan bagi mendapatkan bantuan yang disediakan supaya lebih ramai dapat menerima manfaat daripada inisiatif kebajikan kerajaan negeri.

Semoga sumbangan yang diberikan ini dapat menceriakan kehidupan para penerima, meringankan beban yang ditanggung serta membawa kegembiraan dan kesejahteraan kepada warga emas dan keluarga mereka.

#BersihMuafakatSejahtera
#ProaktifMesraResponsif 
#DemiNogori",https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,,,positive,2026-06-20 11:55:52+00:00,144,12,22,0,0.9994010984897612,178,,,positive,0.9980036616325378,malay,Malay/Bumiputera,happy,0.04403087869286537,0.06235633045434952,0.33697187900543213,0.039744939655065536,0.3004112243652344,0.040614403784275055
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzE1ODM0ODQzMzMxMTM3OTU=,You are the best 👍 Tok Min!,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,positive,2026-06-20 13:25:28+00:00,0,0,1,0,0.9952813327312469,2,Kiong Kut Lai,0.0,positive,0.9842711091041565,english,Mixed/Urban,love,0.028637327253818512,0.03514337167143822,0.33312758803367615,0.019150126725435257,0.5273813009262085,0.028203748166561127
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzI2Mzc1MTU3NTMzMTE4MDg=,"Pelbagai Inisiatif Sumbangan Kerajaan Negeri Sembilan kepada Rakyat Negeri Sembilan. Hasil Negeri keuntungan diturunkan Semula kepada Rakyat... 
Terbaik Tok Min.",,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,positive,2026-06-20 13:41:07+00:00,1,0,3,0,0.9994040846824646,7,Shafi Hj Ismail,0.0,positive,0.9980136156082153,malay,Malay/Bumiputera,no_clear_emotion,0.03341343253850937,0.013735134154558182,0.13178542256355286,0.01910444349050522,0.19341570138931274,0.025899240747094154
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzE1NzA2NjM1NjEwNzM5MTU=,Kan bagus kalau tiap tahun ado PRN..,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,positive,2026-06-20 17:02:41+00:00,1,0,0,0,0.996488094329834,1,Amran Zarkashi,0.0,positive,0.9882936477661133,malay,Malay/Bumiputera,love,0.0383886992931366,0.015115256421267986,0.06749578565359116,0.012767032720148563,0.8176376819610596,0.01311903353780508
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzE1NjI1MzY0MDg3ODU2NjQ=,"PH  janji bulan Bintang sebelum sambung susahkan Rakyat dengan
Cukai Naik⬆️
Diesel Naik⬆️
Harga Barang Naik⬆️
Hutang Negara Naik⬆️",,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,negative,2026-06-20 17:47:46+00:00,1,0,1,0,0.005893492698669456,3,P'jal de Sign,0.0,negative,0.9803550243377686,malay,Malay/Bumiputera,love,0.15266647934913635,0.06022020801901817,0.053620461374521255,0.07275635749101639,0.47347620129585266,0.02371927723288536
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzEwMDQxMjA5NjU1NDI0NDI=,dia bgi ambil undi x pasti..,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,negative,2026-06-20 23:12:21+00:00,0,0,0,0,0.13729782700538634,0,Hasrun Samat,0.0,negative,0.5423405766487122,multilingual,Unknown,surprise,0.014443953521549702,0.10322470963001251,0.020296610891819,0.01858343742787838,0.029071759432554245,0.7336228489875793
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzEzMTYzMjMwMTM1Mzc4MjQ=,Terbaik Tok Min,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,neutral,2026-06-20 13:01:58+00:00,1,0,0,0,0.5,1,Rosli Mahmud Lie,0.0,neutral,0.9822220802307129,malay,Malay/Bumiputera,love,0.14372719824314117,0.07908831536769867,0.07220727950334549,0.048444781452417374,0.3216592073440552,0.06535330414772034
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzIwMzQxMjA3NzA1MzcwMDU=,"Teruk kena kutuk baru nak blk sikamat,",,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,neutral,2026-06-21 01:51:05+00:00,0,0,0,0,0.5,0,Apai Kia Karo,0.0,neutral,0.7736272215843201,english,Mixed/Urban,anger,0.7841088175773621,0.03902328386902809,0.031549274921417236,0.03238774836063385,0.0633363127708435,0.00892807450145483
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzIwMDM0NjIyMDM2NDk1ODA=,Nak PRN ni ko tabur pulak. Suruhanjaya Pencegahan Rasuah Malaysia #sprm,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,negative,2026-06-21 02:07:52+00:00,0,0,0,0,0.0004936158657073975,0,Nazmi Razak,0.0,negative,0.9983546137809753,malay,Malay/Bumiputera,surprise,0.02119240164756775,0.0402490496635437,0.024512814357876778,0.03397906571626663,0.04912178963422775,0.588134765625
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzk4OTQ3NTYxMDM3Nzg3NA==,Jangan lupa undi saya ya Wang sudah Kasi habis lah duit rakyat,,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,negative,2026-06-20 13:56:16+00:00,0,0,0,0,0.08386046290397645,0,Anuar Dtk Andi,0.0,negative,0.7204651236534119,multilingual,Unknown,love,0.05174952372908592,0.01932361349463463,0.03276153281331062,0.025179950520396233,0.797490119934082,0.016376571729779243
facebook,comment,Y29tbWVudDoxNTQyMTE2OTQwNjA4NzIwXzEzNjE3NTUxNTkxNjM0OTE=,"Bersyukur lah dulu um no Dan bn bagi ape 
Sakau ada lah
Ingat umno Dan bn ingat rasuh",,https://www.facebook.com/dsaminuddinharun/posts/pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,pfbid035Y7JmBZNBWhzECUCjaRWXYPFzpZsfVdRokNLFYNeC5rJU35YRtdvxnju8U5Nvw6nl,negative,2026-06-20 14:02:50+00:00,0,0,0,0,0.000508689880371116,0,Raden Sumatera,0.0,negative,0.9983043670654297,malay,Malay/Bumiputera,love,0.06156286224722862,0.018752317875623703,0.055894073098897934,0.028414832428097725,0.7131503224372864,0.014534343965351582
facebook,post,1542038420616572,"Aktiviti ziarah hari ini diteruskan dengan menziarahi beberapa individu yang kurang berkemampuan dan sakit kronik di sekitar Kampung Tampin Linggi.

Saya turut memberikan sumbangan kewangan serta barangan yang diperlukan mereka bagi membantu meringankan beban.

Semoga mereka tabah menghadapi ujian yang diberikan ini, insyaAllah.

#BersihMuafakatSejahtera #ProaktifMesraResponsif #DemiNogori",https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,,,positive,2026-06-20 09:11:34+00:00,134,8,45,0,0.9994006693363189,187,,,positive,0.9980022311210632,malay,Malay/Bumiputera,sadness,0.02492528222501278,0.05491288751363754,0.006640688981860876,0.8611320853233337,0.015448901802301407,0.024876676499843597
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzg0MTE4Mjg5ODc5Mzg5Ng==,skang nampak la nak menyantuni la ziarah kasih lah besok dah menang batang hidung pon x nampak mcm tu la dulu dia buat kat sikamat,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-20 15:29:37+00:00,5,0,1,0,0.07649887204170228,7,Mohd Hafifi Ahmad Zaki,0.0,negative,0.7450037598609924,multilingual,Unknown,love,0.03353998064994812,0.10152959823608398,0.028523273766040802,0.14861451089382172,0.45234325528144836,0.18617002665996552
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzE1OTQ1NTY2NzkxMDk3MjQ=,Lah awl buek kojo nk pikat dulu koo sblm menjadi umpan sungai linggi😂🤣,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,neutral,2026-06-20 11:39:21+00:00,3,0,3,0,0.5,9,Muhammad Mudthazar Iqmal,0.0,neutral,0.6535429358482361,english,Mixed/Urban,love,0.06576023250818253,0.024696074426174164,0.046680714935064316,0.025140861049294472,0.40535253286361694,0.040211521089076996
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzE3NTg3NDkxMDUzMDQxMzM=,Sebelom prn takde pun lawatan tok....,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-20 09:56:09+00:00,3,0,1,0,0.1045960932970047,5,Nazrullah Mohd Ali,0.0,negative,0.651346355676651,multilingual,Unknown,surprise,0.010205727070569992,0.09937654435634613,0.012340541929006577,0.04375432804226875,0.015941202640533447,0.7925487160682678
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzEzMjEzMjk3MzM0OTU5NzQ=,Ado bawak dodak tak tu🤣😂😂😂,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-20 15:17:00+00:00,1,0,2,0,0.06613249182701111,5,Faizal Mohamad,0.0,negative,0.7795583605766296,malay,Malay/Bumiputera,no_clear_emotion,0.0803380087018013,0.030810099095106125,0.027992209419608116,0.040780387818813324,0.2522379457950592,0.09342525154352188
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzEzMzUzMTQyNjIwNjg1NjU=,"Kena kerja kuat baru boleh menang datok.
mesti kita kena menang datok..???",,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-20 12:51:20+00:00,2,0,0,0,0.19210341721773147,2,Munu Jetty Kuah,0.0,negative,0.3596552759408951,multilingual,Unknown,love,0.07962465286254883,0.05011500418186188,0.11662577092647552,0.02779333107173443,0.6490718722343445,0.018936576321721077
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzE3Mzg0MTcwODA2NzA5MTQ=,Xlma dh nk meligkup insyaallah prn ni org n9 akn lenyapkn ph dapig di ngri9,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,neutral,2026-06-20 16:09:05+00:00,1,0,0,0,0.5,1,Firdaus Che Rasid,0.0,neutral,0.7990391850471497,english,Mixed/Urban,love,0.07096169888973236,0.07225499302148819,0.13120846450328827,0.038043152540922165,0.5184586644172668,0.04685487598180771
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzE2NzU5MTM1NTAzNTY3Mzc=,terbaik TOK.MIM,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,neutral,2026-06-20 10:32:49+00:00,1,0,0,0,0.5,1,Razak Rzk,0.0,neutral,0.9775674343109131,malay,Malay/Bumiputera,no_clear_emotion,0.14382807910442352,0.14245696365833282,0.07059212028980255,0.09253615140914917,0.1560000479221344,0.10882993042469025
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzk4MTA1NjcwMTQwNDExMA==,Great job Tok Min 👍,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,neutral,2026-06-20 11:56:37+00:00,0,0,0,0,0.5,0,Kiong Kut Lai,0.0,neutral,0.6918159127235413,english,Mixed/Urban,no_clear_emotion,0.10400386154651642,0.0324542261660099,0.09002246707677841,0.022870272397994995,0.33083653450012207,0.03287946432828903
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzEzMzMzMTkxOTgxODEyNjU=,boyo ngan udang kek sg tu.jgn sosek lamo x ge tu,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-21 02:07:03+00:00,0,0,0,0,0.0005930900573730691,0,Tini Samsul,0.0,negative,0.9980230331420898,malay,Malay/Bumiputera,love,0.1097538098692894,0.020105531439185143,0.0555763766169548,0.035241227596998215,0.5621838569641113,0.023922720924019814
facebook,comment,Y29tbWVudDoxNTQyMDM4NDIwNjE2NTcyXzIwNzQ5NTc0NzMzODEwNTc=,Biasa lah bila nak undi ni semua sama dtg melawat bagi bantuan Dan tunjuk baik.ta kira lah parti apa pun bila dh menang isi perut sendiri,,https://www.facebook.com/dsaminuddinharun/posts/pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,pfbid02UibWWDMrw3akmsXjYQ4uEVVdLQZ1FoTac1L8GcQZvnR5dTk4tTGmsjYKWXFa839wl,negative,2026-06-20 13:47:53+00:00,0,0,0,0,0.0004981040954589733,0,Anuar Dtk Andi,0.0,negative,0.9983396530151367,malay,Malay/Bumiputera,no_clear_emotion,0.017366131767630577,0.010653743520379066,0.032697685062885284,0.012187739834189415,0.22011250257492065,0.044544048607349396
facebook,post,27991049610495958,"Salah satu kelainan iaitu Design Guarantee Bond yang ada dalam Standard Form of Contract Jabatan Kerja Raya (JKR) 2010 tapi tiada dalam Standard Form of Contract Pertubuhan Arkitek Malaysia (PAM) 2018.

Dalam seksyen ini menuntut supaya Kontraktor submit Design Guarantee Bond sebelum atau sewaktu Projek Siap (CPC)
- Jumlah 5% daripada kos design works
- 5 tahun warranty daripada CPC
- Cover faulty/inadequacy/workmanship/defects due to design including negligence (tort), omission￼

Tetapi, kedua2 kontrak JKR dan PAM masih menuntut design obligation/liability daripada kontraktor dalam Seksyen 22: Design Liability (JKR) dan Seksyen 1.3: Contractor’s design and responsibilities (PAM) untuk melindungi Client/SO/Kerajaan daripada design faulty/defect/workmanship dan ensure the design fit for purpose.

Berapa lama coverage? Boleh rujuk Limitation Act dan perlu perbahasan yang berlainan.￼",https://www.facebook.com/khalednordin/posts/pfbid02P2fw3xJiKxm8sVu9u9MBadRTdVxNLSzwSifiRPX9YmhLp6ri1Up3fo7pmWJneMSWl,,,positive,2026-06-14 13:37:15+00:00,15,0,2,0,0.9706512510776519,17,,,positive,0.9021708369255066,malay,Malay/Bumiputera,anger,0.3955756723880768,0.042215585708618164,0.07828269898891449,0.04434158653020859,0.15714509785175323,0.035545241087675095
facebook,comment,Y29tbWVudDoyNzk5MTA0OTYxMDQ5NTk1OF8xNTQ2NzcxMjIzNTQ1ODc3,Berapa harga buku ni boss?,,https://www.facebook.com/khalednordin/posts/pfbid02P2fw3xJiKxm8sVu9u9MBadRTdVxNLSzwSifiRPX9YmhLp6ri1Up3fo7pmWJneMSWl,pfbid02P2fw3xJiKxm8sVu9u9MBadRTdVxNLSzwSifiRPX9YmhLp6ri1Up3fo7pmWJneMSWl,negative,2026-06-14 13:59:37+00:00,0,0,2,0,0.13700859099626542,4,Nazmi Zaim,0.0,negative,0.5433046966791153,multilingual,Unknown,no_clear_emotion,0.043033432215452194,0.016295170411467552,0.10120848566293716,0.01636001095175743,0.18863901495933533,0.017961958423256874
