Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split
tiktok,comment,7647844619694345492_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265964,25,0,0,0,0.0,25,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265968,55,0,0,0,0.0,55,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_21,Bakal PM.. 🤲🤲🤲,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265972,14,0,0,0,0.0,14,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_22,MasyaAllah mb trganu kita mmg best,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265976,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_23,[Sticker],,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265979,19,0,0,0,0.0,19,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_24,Ni baru betul PM,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265983,11,0,0,0,0.0,11,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_25,next PM saya,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265987,31,0,0,0,0.0,31,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_26,"Allah sedang menmersiapkan pm dimasa akan dtg, mnolak munkar, semoga yg naik nanti baik2 sje",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265991,26,0,0,0,0.0,26,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_27,[Sticker],,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265994,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_28,aura menjadi pemimpin tertinggi negara terselah...aamiin,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265998,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_29,[Sticker] 🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266002,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266005,7,0,0,0,0.0,7,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266009,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7647844619694345492_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266012,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266016,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266020,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_35,terbaik drsam,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266023,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_36,sedang diuji,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266027,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266031,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266034,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266038,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266041,5,0,0,0,0.0,5,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266045,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266049,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266052,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266056,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,1,0,0
tiktok,comment,7647844619694345492_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266060,21,0,0,0,0.0,21,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266063,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266068,9,0,0,0,0.0,9,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266071,4,0,0,0,0.0,4,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266075,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266078,13,0,0,0,0.0,13,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266082,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266086,6,0,0,0,0.0,6,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266090,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266096,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_56,😹,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266099,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_57,pengkaji boleh banding harga bulan ni dan setiap 6 bln kebelakang. tgk la makin murah ke mahal,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266103,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_58,Begawan Solo,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266107,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266110,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266115,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_62,[Sticker],,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266119,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266122,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_64,Macam unsur marketing sebab banyak highlights mr potato je.,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266126,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_65,[Sticker],,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266130,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266133,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266137,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266141,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266144,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266148,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_71,podah,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266151,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_72,Jawab lah 100 juta itu,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266155,2,0,0,0,0.0,2,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_73,"Tak pernah turun harga ,dulu 5 sen boleh gak beli cokodok ...jadi tak ada yg kekal bang oii",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266158,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7647844619694345492_comment_74,kau jadi DJ lagi bagus,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266162,0,0,0,0,0.0,0,pas_break_social_20260611_094141.csv,0,0,0
tiktok,post,7649800359350734087,"🇲🇾 KONVENSYEN RESET MALAYSIA 🇲🇾

Setiap negara akan sampai ke satu titik di mana rakyat perlu memilih untuk terus berpecah, atau kembali semula kepada titik asas — RESET.

RESET bermula dengan keyakinan bahawa negara tercinta ini mempunyai masa hadapan yang cerah dan mampu untuk bangkit.

Daripada keyakinan itulah lahir keberanian untuk bertindak membetulkan kesilapan, kebijaksanaan untuk memperkukuh kekuatan, dan kesediaan untuk membina negara bangsa yang lebih baik.

Atas semangat itu, kami menjemput seluruh rakyat Malaysia untuk bersama-sama menghadiri:

Tarikh: 13 Jun 2026 (Sabtu)
Masa: 12:30 Tengah Hari

Lokasi: Tapak Ekspo Kota Harmoni
Tanah Merah, Kelantan

Marilah bersama mendengar idea, berkongsi pandangan dan menyumbang kepada usaha membina konsensus nasional yang baharu demi masa hadapan Malaysia yang lebih baik

RESET sekarang. Untuk masa hadapan.

#RESETMalaysia",https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,,,neutral,2026-06-11T09:41:16.266348,243,24,12,4633,0.0,325,pas_break_social_20260611_094141.csv,0,0,1
tiktok,comment,7649800359350734087_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.402989,204,0,0,0,0.0,204,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403011,530,0,0,0,0.0,530,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403017,14,0,0,0,0.0,14,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403021,432,0,0,0,0.0,432,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403024,8,0,0,0,0.0,8,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403028,42,0,0,0,0.0,42,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403031,1,0,0,0,0.0,1,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403034,3,0,0,0,0.0,3,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403037,91,0,0,0,0.0,91,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403040,150,0,0,0,0.0,150,pas_break_social_20260611_094141.csv,0,0,0
tiktok,comment,7649800359350734087_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@hamzahzainudin_/video/7649800359350734087,7649800359350734087,neutral,2026-06-11T09:41:17.403043,148,0,0,0,0.0,148,pas_break_social_20260611_094141.csv,1,0,0
