Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,post,7647844619694345492,"Kita semua rasa lah kan. Barang dapur, keperluan harian semua dah makin mahal. Sebab tu saya pergi tengok sendiri. Rupanya ada benda yang kita tak perasan selama ni.

@Pierre Pang",https://www.tiktok.com/@khairykj/video/7647844619694345492,,,neutral,2026-06-11T09:41:14.611075000,1352,26,143,40100,0.5,neutral,0.5,neutral,1922,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265870000,204,0,0,0,0.5,neutral,0.5,neutral,204,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265894000,530,0,0,0,0.5,neutral,0.5,neutral,530,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265900000,14,0,0,0,0.5,neutral,0.5,neutral,14,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265905000,432,0,0,0,0.5,neutral,0.5,neutral,432,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265909000,8,0,0,0,0.5,neutral,0.5,neutral,8,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265913000,42,0,0,0,0.5,neutral,0.5,neutral,42,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265917000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265921000,3,0,0,0,0.5,neutral,0.5,neutral,3,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265925000,91,0,0,0,0.5,neutral,0.5,neutral,91,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265928000,150,0,0,0,0.5,neutral,0.5,neutral,150,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265932000,148,0,0,0,0.5,neutral,0.5,neutral,148,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265936000,138,0,0,0,0.5,neutral,0.5,neutral,138,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_12,Penganti tun m,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265939000,53,0,0,0,0.5,neutral,0.5,neutral,53,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265942000,72,0,0,0,0.5,neutral,0.5,neutral,72,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_14,aura PM 11🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265946000,68,0,0,0,0.5,neutral,0.5,neutral,68,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265950000,34,0,0,0,0.5,neutral,0.5,neutral,34,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265953000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265957000,21,0,0,0,0.5,neutral,0.5,neutral,21,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265961000,44,0,0,0,0.5,neutral,0.5,neutral,44,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265964000,25,0,0,0,0.5,neutral,0.5,neutral,25,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265968000,55,0,0,0,0.5,neutral,0.5,neutral,55,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_21,Bakal PM.. 🤲🤲🤲,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265972000,14,0,0,0,0.5,neutral,0.5,neutral,14,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_22,MasyaAllah mb trganu kita mmg best,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265976000,21,0,0,0,0.5,neutral,0.5,neutral,21,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_23,[Sticker],,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265979000,19,0,0,0,0.5,neutral,0.5,neutral,19,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_24,Ni baru betul PM,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265983000,11,0,0,0,0.5,neutral,0.5,neutral,11,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_25,next PM saya,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265987000,31,0,0,0,0.5,neutral,0.5,neutral,31,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_26,"Allah sedang menmersiapkan pm dimasa akan dtg, mnolak munkar, semoga yg naik nanti baik2 sje",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265991000,26,0,0,0,0.5,neutral,0.5,neutral,26,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_28,aura menjadi pemimpin tertinggi negara terselah...aamiin,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265998000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_29,[Sticker] 🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266002000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266005000,7,0,0,0,0.5,neutral,0.5,neutral,7,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266009000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,True,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266012000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266016000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266020000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_35,terbaik drsam,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266023000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_36,sedang diuji,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266027000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266031000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266034000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266038000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266041000,5,0,0,0,0.5,neutral,0.5,neutral,5,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266045000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266049000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266052000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266056000,21,0,0,0,0.5,neutral,0.5,neutral,21,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266060000,21,0,0,0,0.5,neutral,0.5,neutral,21,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266063000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266068000,9,0,0,0,0.5,neutral,0.5,neutral,9,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266071000,4,0,0,0,0.5,neutral,0.5,neutral,4,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266075000,0,0,0,0,0.5,neutral,0.5,neutral,0,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266078000,13,0,0,0,0.5,neutral,0.5,neutral,13,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266082000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266086000,6,0,0,0,0.5,neutral,0.5,neutral,6,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266090000,2,0,0,0,0.5,neutral,0.5,neutral,2,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266096000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
tiktok,comment,7647844619694345492_comment_56,😹,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.266099000,1,0,0,0,0.5,neutral,0.5,neutral,1,tiktok_master,False,False,False,unknown,Unknown,0.2,0.2,0.0,0.2,0.0,0.0,False,False,False,False
