Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
tiktok,comment,7649050638336134421_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,negative,2026-06-11T09:41:14.610833000,0,0,0,0,0.10680561661720275,negative,0.6439812779426575,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.1322828233242035,0.05546540766954422,0.06490775942802429,0.14084580540657043,0.2785820960998535,0.1048940122127533,False,False,False,False
tiktok,comment,7649050638336134421_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610836000,0,0,0,0,0.5,neutral,0.9572997689247131,no_clear_emotion,0,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.02538362145423889,0.02887655422091484,0.09413985162973404,0.029792185872793198,0.0919303148984909,0.11745914071798325,False,False,False,False
tiktok,comment,7649050638336134421_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,negative,2026-06-11T09:41:14.610840000,0,0,0,0,0.10811878144741058,negative,0.6396040618419647,no_clear_emotion,0,tiktok_master,False,False,False,multilingual,Unknown,0.04080343618988991,0.01221834123134613,0.027802681550383568,0.02404528483748436,0.31897974014282227,0.049314234405756,False,False,False,False
tiktok,comment,7649050638336134421_comment_64,Macam unsur marketing sebab banyak highlights mr potato je.,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610842000,1,0,0,0,0.5,neutral,0.8107792735099792,no_clear_emotion,1,tiktok_master,False,False,False,english,Mixed/Urban,0.04108252003788948,0.018160633742809296,0.01286722719669342,0.0165837574750185,0.07316914200782776,0.040530722588300705,False,False,False,False
tiktok,comment,7649050638336134421_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610847000,0,0,0,0,0.5,neutral,0.804999053478241,no_clear_emotion,0,tiktok_master,False,False,False,english,Mixed/Urban,0.13366709649562836,0.02646428905427456,0.05201231315732002,0.02516845054924488,0.3121706247329712,0.03158578276634216,False,False,False,False
tiktok,comment,7649050638336134421_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610850000,0,0,0,0,0.5,neutral,0.8051544427871704,surprise,0,tiktok_master,False,False,False,english,Mixed/Urban,0.033008430153131485,0.28793755173683167,0.02431047335267067,0.02638237737119198,0.036514002829790115,0.5275660753250122,False,False,False,False
tiktok,comment,7649050638336134421_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610852000,1,0,0,0,0.5,neutral,0.7585126757621765,love,1,tiktok_master,False,False,False,english,Mixed/Urban,0.05373813584446907,0.043695125728845596,0.033144302666187286,0.027667351067066193,0.6388145685195923,0.030589785426855087,False,False,False,False
tiktok,comment,7649050638336134421_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610854000,0,0,0,0,0.5,neutral,0.8228726983070374,surprise,0,tiktok_master,False,False,False,english,Mixed/Urban,0.020600704476237297,0.07539193332195282,0.014421571046113968,0.067069873213768,0.0278560072183609,0.7352055907249451,False,False,False,False
tiktok,comment,7649050638336134421_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610856000,0,0,0,0,0.5,neutral,0.7713010907173157,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.02312820963561535,0.023783350363373756,0.05745004862546921,0.014102548360824585,0.6476790308952332,0.041056789457798004,False,False,False,False
tiktok,comment,7649050638336134421_comment_71,podah,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,negative,2026-06-11T09:41:14.610859000,0,0,0,0,0.15674463361501692,negative,0.47751788794994354,no_clear_emotion,0,tiktok_master,False,False,False,multilingual,Unknown,0.20124731957912445,0.07631870359182358,0.08326668292284012,0.031355056911706924,0.22918827831745148,0.05299545079469681,False,False,False,False
tiktok,comment,7649050638336134421_comment_72,Jawab lah 100 juta itu,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610861000,2,0,0,0,0.5,neutral,0.8039194345474243,love,2,tiktok_master,False,False,False,english,Mixed/Urban,0.23496201634407043,0.08363809436559677,0.09254603832960129,0.032475411891937256,0.35169699788093567,0.02388879284262657,False,False,False,False
tiktok,comment,7649050638336134421_comment_73,"Tak pernah turun harga ,dulu 5 sen boleh gak beli cokodok ...jadi tak ada yg kekal bang oii",,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,neutral,2026-06-11T09:41:14.610863000,0,0,0,0,0.5,neutral,0.5928319096565247,surprise,0,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.012227865867316723,0.11793860793113708,0.012325773946940899,0.05942581593990326,0.023524902760982513,0.7478299140930176,False,False,False,False
tiktok,comment,7649050638336134421_comment_74,kau jadi DJ lagi bagus,,https://www.tiktok.com/@drsamtrg/video/7649050638336134421,7649050638336134421,positive,2026-06-11T09:41:14.610865000,0,0,0,0,0.8136152133345603,positive,0.378717377781868,no_clear_emotion,0,tiktok_master,False,False,False,multilingual,Unknown,0.16778239607810974,0.1078520342707634,0.13977110385894775,0.08366802334785461,0.17467151582241058,0.08457253873348236,False,False,False,False
tiktok,post,7647844619694345492,"Kita semua rasa lah kan. Barang dapur, keperluan harian semua dah makin mahal. Sebab tu saya pergi tengok sendiri. Rupanya ada benda yang kita tak perasan selama ni.

@Pierre Pang",https://www.tiktok.com/@khairykj/video/7647844619694345492,,,negative,2026-06-11T09:41:14.611075000,1352,26,143,40100,0.0011816561222076638,negative,0.9960611462593079,love,1922,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.05589525029063225,0.09001396596431732,0.026884915307164192,0.25019070506095886,0.4242526590824127,0.09603361040353775,False,False,False,False
tiktok,comment,7647844619694345492_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265870000,204,0,0,0,0.15079865902662276,negative,0.49733780324459076,no_clear_emotion,204,tiktok_master,False,False,False,multilingual,Unknown,0.028736142441630363,0.05069320648908615,0.015574700199067593,0.032020021229982376,0.25345340371131897,0.27681559324264526,False,False,False,False
tiktok,comment,7647844619694345492_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265894000,530,0,0,0,0.8540941283106803,positive,0.5136470943689346,no_clear_emotion,530,tiktok_master,False,False,False,multilingual,Unknown,0.11180020123720169,0.06252700835466385,0.10601160675287247,0.045674193650484085,0.20509549975395203,0.06292618066072464,False,False,False,False
tiktok,comment,7647844619694345492_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265900000,14,0,0,0,0.16701065003871918,negative,0.4432978332042694,surprise,14,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.014303548261523247,0.050814416259527206,0.010045229457318783,0.05259709805250168,0.057860590517520905,0.7385431528091431,False,False,False,False
tiktok,comment,7647844619694345492_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265905000,432,0,0,0,0.5,neutral,0.8273786306381226,love,432,tiktok_master,False,False,False,english,Mixed/Urban,0.03289308398962021,0.05553596466779709,0.11059147864580154,0.021606845781207085,0.6330381035804749,0.0479925200343132,False,False,False,False
tiktok,comment,7647844619694345492_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265909000,8,0,0,0,0.9034697294235229,positive,0.6782324314117432,fear,8,tiktok_master,False,False,False,english,Mixed/Urban,0.034323111176490784,0.8954099416732788,0.01635272242128849,0.0296920295804739,0.0060031963512301445,0.0126084228977561,False,False,False,False
tiktok,comment,7647844619694345492_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265913000,42,0,0,0,0.0056070327758789285,negative,0.9813098907470703,happy,42,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.017383787781000137,0.0886785238981247,0.40377432107925415,0.017839515581727028,0.14633850753307343,0.20487499237060547,False,False,False,False
tiktok,comment,7647844619694345492_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265917000,1,0,0,0,0.5,neutral,0.8842467069625854,sadness,1,tiktok_master,False,False,False,english,Mixed/Urban,0.142173171043396,0.15330778062343597,0.040997669100761414,0.409831702709198,0.06798111647367477,0.05792947858572006,False,False,False,False
tiktok,comment,7647844619694345492_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265921000,3,0,0,0,0.11368692219257354,negative,0.6210435926914215,surprise,3,tiktok_master,False,False,False,multilingual,Unknown,0.010629162192344666,0.057621728628873825,0.011779820546507835,0.04323592036962509,0.018160363659262657,0.8301674723625183,False,False,False,False
tiktok,comment,7647844619694345492_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265925000,91,0,0,0,0.9994086802005767,positive,0.9980289340019226,happy,91,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.030831485986709595,0.1141926571726799,0.7417396903038025,0.011402985081076622,0.06306786090135574,0.021883903071284294,False,False,False,False
tiktok,comment,7647844619694345492_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265928000,150,0,0,0,0.9447669550776481,positive,0.8158898502588272,no_clear_emotion,150,tiktok_master,False,False,False,multilingual,Unknown,0.021707328036427498,0.06797676533460617,0.16137909889221191,0.021851181983947754,0.1057664006948471,0.17398500442504883,False,False,False,False
tiktok,comment,7647844619694345492_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265932000,148,0,0,0,0.5,neutral,0.7847251892089844,happy,148,tiktok_master,True,False,False,english,Mixed/Urban,0.01974453032016754,0.027088096365332603,0.8067290186882019,0.010074966587126255,0.09931525588035583,0.017439082264900208,False,False,False,False
tiktok,comment,7647844619694345492_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265936000,138,0,0,0,0.0004894316196441539,negative,0.9983685612678528,no_clear_emotion,138,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.01965445466339588,0.014131586067378521,0.008585098199546337,0.031499311327934265,0.09955032169818878,0.23478589951992035,False,False,False,False
tiktok,comment,7647844619694345492_comment_12,Penganti tun m,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265939000,53,0,0,0,0.5,neutral,0.6069563627243042,love,53,tiktok_master,False,False,False,english,Mixed/Urban,0.1586635410785675,0.12187985330820084,0.1425822377204895,0.06685057282447815,0.30043867230415344,0.07057993859052658,False,False,False,False
tiktok,comment,7647844619694345492_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265942000,72,0,0,0,0.8707840442657471,positive,0.5692801475524902,no_clear_emotion,72,tiktok_master,True,False,False,english,Mixed/Urban,0.0396459586918354,0.01919202134013176,0.07167474925518036,0.018600672483444214,0.11061817407608032,0.02166791446506977,False,False,False,False
tiktok,comment,7647844619694345492_comment_14,aura PM 11🥰,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,negative,2026-06-11T09:41:16.265946000,68,0,0,0,0.17083145231008529,negative,0.430561825633049,no_clear_emotion,68,tiktok_master,False,False,False,multilingual,Unknown,0.12156916409730911,0.09204497188329697,0.1773425191640854,0.07354211807250977,0.22583314776420593,0.06142101064324379,False,False,False,False
tiktok,comment,7647844619694345492_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265950000,34,0,0,0,0.9532733082771301,positive,0.8442443609237671,love,34,tiktok_master,False,False,False,multilingual,Unknown,0.04841534420847893,0.02732459269464016,0.03423537686467171,0.04701646789908409,0.7920112013816833,0.02138465829193592,False,False,False,False
tiktok,comment,7647844619694345492_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265953000,0,0,0,0,0.5,neutral,0.5055447220802307,love,0,tiktok_master,False,False,False,english,Mixed/Urban,0.03188341110944748,0.04440578073263168,0.2511211931705475,0.01867065764963627,0.5780439972877502,0.033234864473342896,False,False,False,False
tiktok,comment,7647844619694345492_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265957000,21,0,0,0,0.9424108982086181,positive,0.8080363273620605,love,21,tiktok_master,False,False,False,english,Mixed/Urban,0.040004413574934006,0.019453246146440506,0.2460947483778,0.013554184697568417,0.4306798577308655,0.019349465146660805,False,False,False,False
tiktok,comment,7647844619694345492_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265961000,44,0,0,0,0.9993513524532318,positive,0.9978378415107727,happy,44,tiktok_master,False,False,False,malay,Malay/Bumiputera,0.01763073354959488,0.056157711893320084,0.6778192520141602,0.01165830995887518,0.09407537430524826,0.0779682993888855,False,False,False,False
tiktok,comment,7647844619694345492_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,positive,2026-06-11T09:41:16.265964000,25,0,0,0,0.8864390254020691,positive,0.621463418006897,no_clear_emotion,25,tiktok_master,False,False,False,multilingual,Unknown,0.04508408531546593,0.05022960528731346,0.08833879232406616,0.022512059658765793,0.07471160590648651,0.054086316376924515,False,False,False,False
tiktok,comment,7647844619694345492_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@khairykj/video/7647844619694345492,7647844619694345492,neutral,2026-06-11T09:41:16.265968000,55,0,0,0,0.5,neutral,0.9154133200645447,no_clear_emotion,55,tiktok_master,False,False,False,english,Mixed/Urban,0.013291681185364723,0.0412517786026001,0.0932655856013298,0.017195800319314003,0.0845964178442955,0.11671098321676254,False,False,False,False
