Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,in_event_window,date_parsed
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzE1NzA0MDU5ODE0NzEyMjM=,"Dan sementara itu di n9, zahid berkata BN masih terbuka utk bekerjasama dgn PH. Korg benak ubi xnmpk lg xthu lh.",,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:09:19+00:00,88,0,12,0,0.0,112,,Amirulhakam Mamat,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 09:09:19+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzEwMjA3OTc2MDA2MDc3ODQ=,barua kedua selepas anwar👍,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:02:36+00:00,113,0,11,0,0.0,135,,Amirul Aizat,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 09:02:36+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzEyOTE3NDY0NzMxMzA5MDM=,Bile la nk tukar si tua ni .. byk lagi padu2 muda2 dlm umno .. punca rakyat benci ni laa,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:27:48+00:00,52,0,3,0,0.0,58,,Mohamad Afiq,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 09:27:48+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzEzNjM1MDUzMzIzNjM1Njk=,Tulaaa pas khianat sangat muafakat nasional 1.0 ... Sanggup tinggalkan UMNO bergabung dengan bersatu . 😁😁😁,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 11:51:49+00:00,6,0,5,0,0.0,16,,NurAinin Farhana,0.0,crawl1_social_merged,,,,False,True,True,True,True,False,False,False,False,True,2026-06-09 11:51:49+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzE2NDQzMzkyODY3OTk0MDY=,Punca ko la ni jdi president.. Ko trun 2/3 sng2 umno boleh mng,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:49:24+00:00,24,0,8,0,0.0,40,,محمد فضيل سوراني,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 09:49:24+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzEzNjIzNzQxODU3ODE4NTY=,Walanon bangga dengar berita ni..Ini pemimpin yg walanon cari..,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:12:23+00:00,49,0,10,0,0.0,69,,محمد الحافظي,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 09:12:23+00:00
facebook,comment,Y29tbWVudDoxNDAwMzk5NzU4Nzg4NzE1XzE2Mzk4NDQwNzA0MzA2MjM=,Betul2 gerak solo nie sblm pru..lps pru dia akan bergabung mane2 yg byk kerusi..sbb pru16 BN tinggal 15 kerusi je,,https://www.facebook.com/siakapkeli/posts/pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,pfbid02Vopf4GPxhic5hB9LG1zPaAJWQQsgjRJGEitYERg15TtoXtF9CD1HtUX6MQEe2F6Zl,neutral,2026-06-09 09:10:07+00:00,26,0,1,0,0.0,28,,Pezja Fyzal,0.0,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,False,True,2026-06-09 09:10:07+00:00
facebook,post,2539196003221783,"Cara yg berbeza menangani krisis yg berlaku di Negeri Sembilan.

Rakyat memerhati dengan penuh bijaksana.

#80tahunumno 
#pemudacarakita 
#akubudakumno 
#SetiaBersama",https://www.facebook.com/groups/muafakatnasional/posts/2539196003221783/,,,neutral,,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,True,False,
facebook,comment,Y29tbWVudDoyNTM5MTk2MDAzMjIxNzgzXzI1MzkyMDg4Mjk4ODcxNjc=,"Selagi Presiden Umno tidak diganti,
Selagi itulah Umno hilang keyakinan dari pengundi Melayu.
Akan hilang taring Umno untuk pertahankan maruah bangsa/agama.",,https://www.facebook.com/groups/muafakatnasional/posts/2539196003221783/,2539196003221783,neutral,2026-05-07 04:48:45+00:00,0,0,5,0,0.0,10,,Suhaimi Ariffin,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-07 04:48:45+00:00
facebook,comment,Y29tbWVudDoyNTM5MTk2MDAzMjIxNzgzXzI1MzkyNTI1Mjk4ODI3OTc=,Umno relevan for msia,,https://www.facebook.com/groups/muafakatnasional/posts/2539196003221783/,2539196003221783,neutral,2026-05-07 06:04:41+00:00,4,0,0,0,0.0,4,,Ramzinan Nyan,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-05-07 06:04:41+00:00
facebook,comment,Y29tbWVudDoyNTM5MTk2MDAzMjIxNzgzXzI1MzkzNjA2Njk4NzE5ODM=,"Pas ✅ pilihan terbaik buat rakyat Malaysia, tolak perasuah, penyamun dan pengencing PHBN❌",,https://www.facebook.com/groups/muafakatnasional/posts/2539196003221783/,2539196003221783,neutral,2026-05-07 08:59:32+00:00,0,0,0,0,0.0,0,,Eden Are-lim Arelim Halim,0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,False,2026-05-07 08:59:32+00:00
facebook,post,1523011259181083,"KENYATAAN MEDIA ADUN ADUN PERIKATAN NASIONAL NEGERI SEMBILAN

Bersama kita doakan kemelut NS segera pulih,stabil dan Kerajaan Negeri dapat menumpukan kepada kesejahteraan rakyat..

Muafakat membawa berkat....",https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,,,neutral,,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,True,False,
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzE1MjU3NTgzMTYwMzYzNDc=,"Tak sabar nak tengok Tan Sri jadi MB N9.
Bagitahu la Hadi tu ejah masuk nama Tan Sri sebagai calon di PRK N9. 😁
Tak akan PN nak gabung dengan UMNO konon UMNO ni pengkhianat dan kapir. 🤣
Hari2 zikir kutuk UMNO tiba2 nak duk sebumbung.",,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:05:40+00:00,80,0,21,0,0.0,122,,Mivec Abe,0.0,crawl1_social_merged,,,,False,True,False,True,True,False,False,False,False,False,2026-04-27 07:05:40+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzE0NzI2MTY2MTA5MDY3Nzk=,"Mana bleh, kan umdap tu... Baru je di melaka kutuk umno mcm2.. Eh tba2 nk bersama konon kesejahteraan rakyat! Tuih!",,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:05:05+00:00,93,0,20,0,0.0,133,,Boy Islander,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,True,False,False,2026-04-27 07:05:05+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzIwNTExMjkwNDU0NDU0NzY=,"Tiba2 bersedia nk bekerjasama plk 😂
Yg buruk kan krisis ni puak umno, takyah nk salahkan tok min, MB n9 backup YDPB Tuanku Mukhriz juga dibackup ramai rakyat n9, umno cuma guna krisis politik istana utk kepentingan peribadi, kami rakyat n9 blh menilai la",,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:54:20+00:00,35,0,4,0,0.0,43,,Kaz Fadleyz,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 07:54:20+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzMyODEyMTUyMTIyNjYxMjU=,UMNO sanggup jd pembangkang dari berkerjasama dgn PN PENGKHIANAT,,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 06:59:18+00:00,58,0,20,0,0.0,98,,Adnan Yusof,0.0,crawl1_social_merged,,,,False,True,False,True,True,False,False,False,False,False,2026-04-27 06:59:18+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzE0ODIwMTcxODY3MDk4NzA=,muka x malu…org x ajak pastu offer diri🤣🤣🤣🤣,,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:20:08+00:00,44,0,8,0,0.0,60,,Kamarul Zaman Senawi,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 07:20:08+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzEzNDEwMzE3MjE0MjAyMTk=,Hilang sekejap umdap3....,,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:00:19+00:00,16,0,1,0,0.0,18,,Sofi Ahmad,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 07:00:19+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzE0MDgzNTcyNzEwNjA5Njg=,"Kalau betul UMNO nak terima sokongan PN maka wajiblah PN sokong. Namun uMNO masih ada pilihan untuk terus bersama PH untuk kekal sebagai kerajaan cuma tukar MB sahaja. Jadi, di sini kita akan tengok sejauh mana UMNO itu UMNO atau mereka nak kekal sebagai UMDAP.

PN pula cukuplah setakat sokong MB dari UMNO dan tak payahlah PN nak jadi exco. Biarlah UMNO uruskan hal itu kerana mereka pun ada 14 ADUN. Kita sokong sebab kita tak nak penguasaan PH khususnya DAP.

Namun PH juga mungkin berfikir dari UMNO bersama PN yang bentuk kerajaan lebih baik PH sokong UMNO sebab dengan itu PH khususnya DAP boleh kawal UMNO walau pun MB dari UMNO.",,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:57:52+00:00,11,0,2,0,0.0,15,,Nor Azman Bin Sukerman,0.0,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,False,2026-04-27 07:57:52+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzEyNzU0MTIyNTc1MzQwNzE=,Guna alasan rakyat pula ..piirraah,,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:55:45+00:00,14,0,0,0,0.0,14,,Hamizal Hamid,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 07:55:45+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzE2OTE0ODM4OTU2Mzc0Mjg=,"Jenis nokkan kuasa dan lapar jawatan belako tu Lapar nok saing puak perjuang  isle sapruh2 ni,pah tu  nok panggil gapo Yang Jenis otok  Duk Palo Lutuk  ko guano Tan Sri Annuar Musa , lapar ko kuasa belako tu,termasuklah orge duduk bawoh  bukit marok",,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 07:44:00+00:00,4,0,0,0,0.0,4,,Samsor Husain,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 07:44:00+00:00
facebook,comment,Y29tbWVudDoxNTIzMDExMjU5MTgxMDgzXzg1NDUyNTg4NDM0NzY5MA==,Bagus lah.. Tarik sokongan dari DAP tu..,,https://www.facebook.com/AnnuarMusa/posts/pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,pfbid02DVJHiykNN81RRJrbXhRuTJNspfczRovHBsEg2TLQmZTGtFe2KL4UXskzjukyasUtl,neutral,2026-04-27 09:35:00+00:00,4,0,12,0,0.0,28,,Mohd Sahrin Idris,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,False,2026-04-27 09:35:00+00:00
facebook,post,1367626182019265,"ZAHID TUTUP RUANG HIDUPKAN SEMULA MUAFAKAT NASIONAL 

PETALING JAYA: 09 Jun -- Presiden UMNO Zahid Hamidi menolak sebarang kemungkinan menghidupkan semula gabungan Muafakat Nasional (MN) antara UMNO dan PAS yang kini telah berkubur.

Apabila ditanya sama ada wujud kemungkinan gabungan itu kembali, Zahid berkata, UMNO tiada niat untuk membangkitkan semula MN dalam apa jua bentuk.

“MN telah didaftarkan sebagai sebuah NGO oleh seseorang. Jadi, kita tidak langsung mempunyai niat dan tidak berhasrat untuk menghidupkan semula Mufakat National, sama ada 1.0 ataupun 2.0.

“Itu telah muktamad dan kita telah tutup buku,” katanya kepada pemberita selepas menghadiri InvestMalaysia hari ini.

Gabungan MN antara UMNO dan PAS dimeterai pada 2019 ketika Pakatan Harapan (PH) menerajui kerajaan persekutuan. Pakatan itu terlerai selepas PAS membentuk Perikatan Nasional (PN) bersama Bersatu pada tahun berikutnya.

Spekulasi mengenai kemungkinan pakatan itu dihidupkan semula kerap timbul, terutama kini selepas PAS memutuskan hubungan politik dengan Bersatu.

Zahid turut memberi bayangan bahawa UMNO dan Barisan Nasional akan bertanding solo pada PRN Negeri Sembilan akan datang.

“Kerana PH telah mengumumkan mereka bertanding di 36 kerusi (semua kawasan DUN). Ertinya, kita tidak ada pilihan melainkan terpaksa bertanding secara solo,” katanya.

Terdahulu, Setiausaha Agung DAP Loke Siew Fook menjelaskan bahawa PH tidak akan bekerjasama dengan BN di Negeri Sembilan, susulan keadaan yang membawa kepada pembubaran DUN.

DUN Negeri Sembilan dibubarkan pada Jumaat lepas, dua bulan selepas 14 Adun UMNO menarik balik sokongan terhadap Menteri Besar Aminuddin Harun dan pentadbirannya kerana telah hilang keyakinan.

Seminggu kemudian, blok UMNO berkata, walaupun menarik sokongan terhadap Aminuddin, ia akan kekal dalam kerajaan negeri.",https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,,,neutral,,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,True,True,False,True,False,False,True,False,
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2MzExODg2ODU0MzE=,nuar musang pandai nak perangkap UMNO.podah.,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 10:54:14+00:00,4,0,3,0,0.0,10,,Kalam Abd,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 10:54:14+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2MzQxOTIwMTg0NjQ=,"Tunggu nKo berambus dr umno jea Zahid Hamidi 
Langit tk selalunya cerah 
Sampai masa nKo terduduk nanti",,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 10:58:53+00:00,0,0,0,0,0.0,0,,Dea Nazri,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 10:58:53+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2Mzc4MjIwMTgxMDE=,"Terbaik Tuan Presiden
Insyaallah",,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:04:40+00:00,7,0,0,0,0.0,7,,Zul Shafie,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:04:40+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2MzkxMDIwMTc5NzM=,Tapi tidak berkemungkinan PAS menganggotai Rumah Bangsa UMNO BN..,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:06:34+00:00,0,0,0,0,0.0,0,,Hassan Ahmad,0.0,crawl1_social_merged,,,,False,True,True,False,False,False,False,False,False,True,2026-06-09 11:06:34+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDA2NTUzNTExNTE=,أحسنتم الله يحفظكم يارب العالمين,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:09:18+00:00,0,0,0,0,0.0,0,,Idris Hj Mustapa,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:09:18+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDEwMTIwMTc3ODI=,Khiiii...senyumlah jer le,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:09:55+00:00,0,0,0,0,0.0,0,,Haizam Shahid,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:09:55+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDM2NTIwMTc1MTg=,,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:13:18+00:00,0,0,0,0,0.0,0,,Nasharudin Abu Bakar,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:13:18+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDM2NzUzNTA4NDk=,,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:13:20+00:00,0,0,0,0,0.0,0,,Nasharudin Abu Bakar,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:13:20+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDM3ODg2ODQxNzE=,,,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:13:30+00:00,0,0,0,0,0.0,0,,Nasharudin Abu Bakar,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:13:30+00:00
facebook,comment,Y29tbWVudDoxMzY3NjI2MTgyMDE5MjY1XzEzNjc2NDcwNDIwMTcxNzk=,"PERCATURAN
PARTI2 POLITIK 
TIDAK SEMESTINYA
MENENTUKAN
HALA TUJU PENGUNDI
MENGIKUT TELUNJUK PANDUAN
PARTI2 POLITIK SEMATA2............
GABUNGAN NGO
MELAYU ISLAM JUGA
BOLEH MEMAINKAN
PERANAN MEMILIH
CALON2 BEBAS MELAYU ISLAM BERJIWA BANGSA
CERDIK PANDAI TIDAK BERPARTI DIKETENGAHKAN
UTK PILIHAN RAKYAT MALAYSIA PADA PRU16..
GABUNGAAN BOLEH
DILAKUKAN
SELEPAS PRU16.......
GERAKAN2 INI
PERLU DICUBA
DRP
PARTI2 POLITIK MELAYU MASIH
BERCAKARAN SESAMA
MELAYU TIDAK
SUDAH2 DGN PRINSIP
LAPOK MEREKA.",,https://www.facebook.com/groups/585098180272073/posts/1367626182019265/,1367626182019265,neutral,2026-06-09 11:18:27+00:00,1,0,0,0,0.0,1,,Golos Naroda,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 11:18:27+00:00
facebook,post,122170603250962533,"BN Tanding Solo Di PRN 
Negeri Sembilan–Ahmad Zahid

KUALA LUMPUR,-Pengerusi Barisan Nasional (BN) Datuk Seri Dr Ahmad Zahid Hamidi berkata gabungan politik itu akan bertanding secara solo pada Pilihan Raya Negeri Sembilan akan datang, Presiden Umno itu berkata BN tidak mempunyai pilihan melainkan bergerak solo selepas Pakatan Harapan (PH) mengumumkan hasrat untuk bertanding di kesemua 36 kerusi Dewan Undangan Negeri (DUN), “Ya, di Negeri Sembilan pastinya kita akan bergerak solo kerana (PH) telah mengumumkan mereka bertanding di seluruh 36 kerusi… jadi, kita tidak ada pilihan melainkan terpaksa bertanding secara solo,” katanya kepada pemberita selepas merasmikan program Invest Malaysia 2026 di Kuala Lumpur semalam.

Ahmad Zahid, yang juga Timbalan Perdana Menteri, turut melahirkan rasa optimis terhadap prestasi BN dan menegaskan tumpuan utama ketika ini ialah untuk mendapat mandat daripada pengundi terlebih dahulu, Mengulas lanjut mengenai kepimpinan di peringkat Persekutuan ketika ini, beliau berkata hubungan kerjasama dalam kerajaan kekal utuh dan dijangka berterusan sekurang-kurangnya sehingga penggal pentadbiran semasa berakhir.

Ahmad Zahid juga menyifatkan sinergi dalam kalangan gabungan sedia ada sebagai amat kukuh, dengan semua pihak bekerjasama rapat antara satu sama lain, Bagaimanapun, ketika ditanya mengenai tarikh sebenar penggal pentadbiran semasa akan berakhir, beliau berkata soalan itu sepatutnya diajukan kepada Perdana Menteri Datuk Seri Anwar Ibrahim.

Sementara itu, menyentuh mengenai status Muafakat Nasional, Ahmad Zahid berkata spekulasi atau usaha untuk menghidupkan semula gagasan tersebut tidak lagi relevan dan isu berkenaan dianggap sudah selesai, Beliau berkata hal ini berikutan nama gagasan itu telah pun didaftarkan sebagai sebuah pertubuhan bukan kerajaan (NGO) oleh pihak lain.

“Muafakat Nasional telah didaftarkan sebagai sebuah NGO oleh seseorang… jadi, kita langsung tidak mempunyai niat dan hasrat untuk menghidupkan semula Muafakat Nasional sama ada versi 1.0 ataupun 2.0… itu telah muktamad dan kita telah tutup buku,” katanya.

Sumber:-https://umno-online.my/2026/06/10/bn-tanding-solo-di-prn-negeri-sembilan-ahmad-zahid/?",https://www.facebook.com/permalink.php?story_fbid=pfbid0jwzTPXMaBwAveRwBRQikv6GYGfS4qhv5Zhi45w5WyU7wFLjPm9R2AprUeperdTU6l&id=61578875992858,,,neutral,,0,0,0,0,0.0,0,0.0,,,crawl1_social_merged,,,,False,True,False,False,False,True,False,False,True,False,
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMjA3NTA1NTYyOTc4ODU5Mw==,Lepas PRN dia join PH semula...mampus orang Nismilan kena tipu!,,https://www.facebook.com/permalink.php?story_fbid=pfbid0jwzTPXMaBwAveRwBRQikv6GYGfS4qhv5Zhi45w5WyU7wFLjPm9R2AprUeperdTU6l&id=61578875992858,pfbid0jwzTPXMaBwAveRwBRQikv6GYGfS4qhv5Zhi45w5WyU7wFLjPm9R2AprUeperdTU6l,neutral,2026-06-10 04:33:23+00:00,2,0,2,0,0.0,6,,AG Roseli,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 04:33:23+00:00
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTA0MDkwNjYyMTcyNzA4NQ==,Good. Be gentlemen,,https://www.facebook.com/permalink.php?story_fbid=pfbid0jwzTPXMaBwAveRwBRQikv6GYGfS4qhv5Zhi45w5WyU7wFLjPm9R2AprUeperdTU6l&id=61578875992858,pfbid0jwzTPXMaBwAveRwBRQikv6GYGfS4qhv5Zhi45w5WyU7wFLjPm9R2AprUeperdTU6l,neutral,2026-06-10 05:24:17+00:00,0,0,0,0,0.0,0,,Mike Coleman,0.0,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 05:24:17+00:00
