Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,423c49bed052fa60,Portugal sedia tempur Sepanyol di Arlington. Dallas: Portugal mengadakan sesi latihan terakhir hari ini sebagai persiapan menghadapi Sepanyol pada aksi pusingan 16 terbaik Piala Dunia 2026 di Amerika Syarikat.,https://www.hmetro.com.my/arena/bola-sepak/2026/07/1379784/portugal-sedia-tempur-sepanyol-di-arlington,neutral,2026-07-05 17:18:25+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9976295232772827,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.037913016974925995,0.04815206676721573,0.05799546092748642,0.018923340365290642,0.0676964595913887,0.024931004270911217
news,post,78656557735486cd,"AS pasang benteng elak diintip. Seattle: Skuad bola sepak kebangsaan Amerika Syarikat (AS) bertindak memasang penghadang khas di kawasan berbukit sekitar fasiliti latihan mereka semalam, dipercayai sebagai langkah bagi menyekat sebarang cubaan mengintip muslihat pasukan menjelang aksi pusingan 16 terakhir menentang Belgium.",https://www.hmetro.com.my/arena/bola-sepak/2026/07/1379778/pasang-benteng-elak-diintip,negative,2026-07-05 17:10:28+00:00,0,0,0,0,0.00961282253265383,0,0.0,negative,0.9679572582244873,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6983680129051208,0.04419666901230812,0.06643415242433548,0.02048073709011078,0.046803414821624756,0.023201659321784973
news,post,f466280c7acbe450,"Tuchel tunggu lampu hijau turunkan James. Mexico City: Pertahanan England, Reece James masih bergelut dengan kecederaan hamstring dan belum pasti dapat diturunkan pada aksi pusingan 16 Piala Dunia menentang Mexico, pagi esok.",https://www.hmetro.com.my/arena/bola-sepak/2026/07/1379775/tuchel-tunggu-lampu-hijau-turunkan-james,negative,2026-07-05 17:04:08+00:00,0,0,0,0,0.04594237804412843,0,0.0,negative,0.8468587398529053,multilingual,Unknown,Unknown,0.0,sadness,0.21059191226959229,0.295274019241333,0.02041430026292801,0.4078465402126312,0.014880286529660225,0.030281443148851395
news,post,06fec348591f1a66,"Niat tangkap ketam nipah berakhir tragedi, Mohd Afiq ditemukan meninggal dunia. Dungun: “Saya bersama beberapa rakan berusaha mencarinya tapi gagal. Pagi ini saya sangat sedih selepas dia ditemui meninggal dunia oleh pasukan penyelamat,” kata Mohd Hafis A Talib.",https://www.hmetro.com.my/mutakhir/2026/07/1379773/niat-tangkap-ketam-nipah-berakhir-tragedi-mohd-afiq-ditemukan-meninggal,negative,2026-07-05 17:03:39+00:00,0,0,0,0,0.0005999386310577282,0,0.0,negative,0.9980002045631409,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.02015121839940548,0.027454979717731476,0.007359708659350872,0.908711850643158,0.012628679163753986,0.014512334018945694
news,post,519945518842ba97,"Joey Chestnut habiskan 70 sosej dalam 10 minit. New York: Joey Chestnut menambah satu lagi pencapaian dalam kerjaya pemakan kompetitif legendanya selepas memenangi Pertandingan Makan Sosej Nathan 2026, semalam.",https://www.hmetro.com.my/global/amerika-utara/2026/07/1379771/joey-chestnut-habiskan-70-sosej-dalam-10-minit,neutral,2026-07-05 17:00:32+00:00,0,0,0,0,0.5,0,0.0,neutral,0.831567108631134,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.02834838069975376,0.04040434956550598,0.2818174660205841,0.022098764777183533,0.21563340723514557,0.04475679621100426
news,post,0090b9e911c00ea0,Liza Hanim rayu henti normalisasi hina rupa paras. Kuala Lumpur: Penyanyi Liza Hanim mengakui pengalaman dihina dan dibandingkan daripada segi rupa paras ketika berusia 19 tahun meninggalkan trauma yang sukar dilupakan biarpun insiden itu berlaku lebih dua dekad lalu.,https://www.hmetro.com.my/rap/rapextra/2026/07/1379766/liza-hanim-rayu-henti-normalisasi-hina-rupa-paras,positive,2026-07-05 16:53:47+00:00,0,0,0,0,0.9967750191688537,0,0.0,positive,0.9892500638961792,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.2529290020465851,0.032022081315517426,0.028470272198319435,0.4445783793926239,0.10525763779878616,0.028852270916104317
news,post,6b1becd33c31e452,"JAKIM perkemas garis panduan pengurusan jenazah susulan kes tular kebumi lewat. Bukit Mertajam: Jabatan Kemajuan Islam Malaysia (JAKIM) sedang memperkemaskan garis panduan pengurusan jenazah yang akan dijadikan rujukan pihak berkuasa agama seluruh negeri, susulan menangani isu tular membabitkan kelewatan pengebumian seorang kanak-kanak perempuan di Selangor, baru-baru ini.",https://www.hmetro.com.my/mutakhir/2026/07/1379754/jakim-perkemas-garis-panduan-pengurusan-jenazah-susulan-kes-tular-kebumi,neutral,2026-07-05 16:29:12+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9958378076553345,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.044346973299980164,0.03767206892371178,0.042737334966659546,0.01894308067858219,0.038505230098962784,0.04005733132362366
news,post,bb533eed35eaa852,"Warga emas kayuh beca, bawa isteri lihat PM depan mata. Batu Pahat: Bahang terik mentari bukan penghalang buat seorang warga emas berusia 86 tahun mengayuh beca sejauh hampir satu kilometer bagi menunaikan hajat isterinya melihat dengan lebih dekat Perdana Menteri Datuk Seri Anwar Ibrahim, yang singgah bersarapan di sebuah kedai makan di Senggarang di sini, hari ini.",https://www.hmetro.com.my/mutakhir/2026/07/1379752/warga-emas-kayuh-beca-bawa-isteri-lihat-pm-depan-mata,neutral,2026-07-05 16:28:57+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9549937844276428,malay,Malay/Bumiputera,Unknown,0.0,anger,0.42808249592781067,0.06717386841773987,0.08786497265100479,0.023304425179958344,0.06776183843612671,0.030359944328665733
news,post,f38b27464da0bc12,"Lepasan sekolah, belia paling terdedah kepada penyalahgunaan dadah. Labuan: Lepasan sekolah peringkat menengah termasuk mereka yang memiliki Sijil Pelajaran Malaysia (SPM) menjadi kumpulan utama terbabit penyalahgunaan dadah dan bahan terlarang, iaitu 68,619 individu atau 68.1 peratus yang direkodkan di seluruh negara.",https://www.hmetro.com.my/mutakhir/2026/07/1379747/lepasan-sekolah-belia-paling-terdedah-kepada-penyalahgunaan-dadah,neutral,2026-07-05 16:26:18+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9383543133735657,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.17406348884105682,0.030933275818824768,0.06668812781572342,0.028510333970189095,0.08861934393644333,0.06111104041337967
news,post,e350c2ee512daa0e,"Ibu, anak maut dalam perjalanan ke lapangan terbang, mahu pulang ke Indonesia. Pasir Puteh: Dua wanita warga Indonesia yang maut dalam kemalangan di hadapan Sekolah Kebangsaan (SK) Bukit Jawa 2, di sini, pagi semalam, dipercayai dalam perjalanan ke Lapangan Terbang Sultan Ismail Petra (LTSIP), Kota Bharu untuk pulang ke negara mereka selepas menziarahi ahli keluarga di Machang.",https://www.hmetro.com.my/mutakhir/2026/07/1379743/ibu-anak-maut-dalam-perjalanan-ke-lapangan-terbang-mahu-pulang-ke-indonesia,positive,2026-07-05 16:14:44+00:00,0,0,0,0,0.9961124062538147,0,0.0,positive,0.9870413541793823,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.2951289415359497,0.09336152672767639,0.03446516767144203,0.3742702007293701,0.03676438704133034,0.04929886385798454
news,post,b1605bb3f88bac86,"'Bau rumah arwah pun masih ingat' - Shiha Zikir kenang 12 tahun pemergian Sharifah Aini. Kuala Lumpur: Penyanyi dan pelakon, Shiha Zikir, 39, menyifatkan Biduanita Negara, Allahyarham Datuk Sharifah Aini sebagai insan seni paling hebat pernah dikenalinya kerana sikap suka membantu orang lain secara diam.",https://www.hmetro.com.my/rap/rapextra/2026/07/1379739/bau-rumah-arwah-pun-masih-ingat-shiha-zikir-kenang-12-tahun-pemergian,neutral,2026-07-05 16:00:59+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8694577813148499,english,Mixed/Urban,Unknown,0.0,love,0.022927556186914444,0.00933208130300045,0.01609526388347149,0.020499207079410553,0.8667594194412231,0.025040721520781517
news,post,3f6801b12880932b,"Mojtaba Khamenei masih belum muncul di khalayak ramai. Tehran: Anak lelaki merangkap pengganti Ali Khamenei, Mojtaba Khamenei, yang dilaporkan cedera dalam serangan 28 Februari lalu, tidak kelihatan di khalayak ramai sejak dinamakan sebagai pemimpin tertinggi.",https://www.hmetro.com.my/global/asia/2026/07/1379737/mojtaba-khamenei-masih-belum-muncul-di-khalayak-ramai,negative,2026-07-05 16:00:29+00:00,0,0,0,0,0.00048551559448239967,0,0.0,negative,0.9983816146850586,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.27252548933029175,0.2871794104576111,0.028827540576457977,0.2911861538887024,0.01696719601750374,0.061716705560684204
news,post,0f39f9f66246c141,"PRN Johor: BN tak 'koyak' Puad sertai ceramah PH, cabaran lain lebih besar. Kota Tinggi: Barisan Nasional (BN) tidak ‘koyak’ dengan tindakan bekas Ahli Majlis Kerja Tertinggi (MKT) UMNO, Datuk Dr Mohd Puad Zarkashi menghadiri ceramah Pakatan Harapan (PH), malam tadi.",https://www.hmetro.com.my/mutakhir/2026/07/1379733/prn-johor-bn-tak-koyak-puad-sertai-ceramah-ph-cabaran-lain-lebih-besar,negative,2026-07-05 15:54:32+00:00,0,0,0,0,0.0004881262779236062,0,0.0,negative,0.9983729124069214,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.2287113070487976,0.03691014274954796,0.08251799643039703,0.04939036816358566,0.25958752632141113,0.027394741773605347
news,post,a49d6f12fb79a356,"Buruh dipenjara empat tahun, mengaku salah culik lelaki dan curi kereta. Pasir Mas: Seorang buruh dijatuhi hukuman penjara empat tahun dan denda RM6,000 oleh Mahkamah Sesyen di sini, hari ini, atas dua pertuduhan menculik seorang lelaki dan mencuri sebuah kereta, di Tendong, di sini, bulan lalu.",https://www.hmetro.com.my/mutakhir/2026/07/1379727/buruh-dipenjara-empat-tahun-mengaku-salah-culik-lelaki-dan-curi-kereta,negative,2026-07-05 15:42:17+00:00,0,0,0,0,0.00048540830612181507,0,0.0,negative,0.9983819723129272,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.3340402841567993,0.034771792590618134,0.0593050979077816,0.0690716952085495,0.06652016192674637,0.031289637088775635
news,post,0c19eaa3ac58b32e,"Dua remaja ditahan rempuh anggota polis ketika lari sekatan jalan raya. Seremban: Dua pelajar lelaki ditahan selepas dipercayai merempuh seorang anggota polis ketika cuba melarikan diri dari sekatan jalan raya dalam Ops Samseng Jalanan di Taman Panchor Jaya di sini, semalam.",https://www.hmetro.com.my/mutakhir/2026/07/1379725/dua-remaja-ditahan-rempuh-anggota-polis-ketika-lari-sekatan-jalan-raya,neutral,2026-07-05 15:38:53+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8544371724128723,english,Mixed/Urban,Unknown,0.0,anger,0.7238779664039612,0.04736596345901489,0.06802646070718765,0.023084817454218864,0.03714087978005409,0.02045537531375885
news,post,5629be94ed552a2a,"Laporan penuh kes letupan bom tangan diserah pertengahan bulan ini. Kota Tinggi: Laporan penuh siasatan berhubung insiden letupan bom tangan yang mengorbankan dua anggota tentera di Lapang Sasar Kem Hobart, Gurun, Kedah dijangka diserahkan kepada Kementerian Pertahanan (MINDEF) pada pertengahan bulan ini.",https://www.hmetro.com.my/mutakhir/2026/07/1379723/laporan-penuh-kes-letupan-bom-tangan-diserah-pertengahan-bulan-ini,positive,2026-07-05 15:34:56+00:00,0,0,0,0,0.9497679650783538,0,0.0,positive,0.8325598835945129,malay,Malay/Bumiputera,Unknown,0.0,anger,0.6183378100395203,0.04064130410552025,0.09921836107969284,0.043171051889657974,0.055213313549757004,0.018096717074513435
news,post,ee721924e15394f5,"Nurel Baharin kongsi gambar sudah jadi tunangan orang. Kuala Lumpur: Pelakon, Nurel Baharin mencuri perhatian netizen selepas memuat naik gambar dan video majlis pertunangannya di Instagram, semalam.",https://www.hmetro.com.my/rap/rapextra/2026/07/1379719/nurel-baharin-kongsi-gambar-sudah-jadi-tunangan-orang,negative,2026-07-05 15:28:24+00:00,0,0,0,0,0.1588934987783432,0,0.0,negative,0.47035500407218933,multilingual,Unknown,Unknown,0.0,love,0.024143937975168228,0.030941136181354523,0.03468615189194679,0.05198313295841217,0.378497451543808,0.31446176767349243
news,post,6b19c3966c73416f,"'Orang kata Anwar banyak juga tak betul. Saya setuju, tapi kita baik pulih perlahan-lahan'. Batu Pahat: Perdana Menteri, Datuk Seri Anwar Ibrahim mengakui terdapat kelemahan dalam pentadbirannya, namun berjanji akan melakukan penambahbaikan secara berperingkat demi kepentingan rakyat.",https://www.hmetro.com.my/mutakhir/2026/07/1379717/orang-kata-anwar-banyak-juga-tak-betul-saya-setuju-tapi-kita-baik-pulih,negative,2026-07-05 15:19:55+00:00,0,0,0,0,0.000483226776123058,0,0.0,negative,0.9983892440795898,malay,Malay/Bumiputera,Unknown,0.0,love,0.13962237536907196,0.029476217925548553,0.07386215031147003,0.05633210390806198,0.41381537914276123,0.02966087870299816
news,post,987e2df432d999c5,"Angin baratan kencang dijangka melanda Sabah, Sarawak dan Semenanjung bermula Rabu ini. Kuala Lumpur: Jabatan Meteorologi Malaysia (MetMalaysia) meramalkan penumpuan angin baratan kencang yang berpotensi membawa cuaca buruk di beberapa kawasan bermula Rabu ini.",https://www.hmetro.com.my/mutakhir/2026/07/1379715/angin-baratan-kencang-dijangka-melanda-sabah-sarawak-dan-semenanjung,neutral,2026-07-05 15:12:14+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9341963529586792,malay,Malay/Bumiputera,Unknown,0.0,anger,0.7190410494804382,0.05829101428389549,0.08231283724308014,0.021202219650149345,0.04105287045240402,0.016036080196499825
news,post,fd59b97df6bf7dca,"33 tahun hidup bagai 'pelarian', hasrat Amirul mahu kahwin tertangguh kerana tiada MyKad. Besut: Seorang lelaki terpaksa hidup bagaikan pelarian kerana tidak mempunyai sebarang dokumen pengenalan diri sejak 33 tahun lalu.",https://www.hmetro.com.my/mutakhir/2026/07/1379713/33-tahun-hidup-bagai-pelarian-hasrat-amirul-mahu-kahwin-tertangguh-kerana,negative,2026-07-05 15:06:43+00:00,0,0,0,0,0.09379843175411223,0,0.0,negative,0.6873385608196259,multilingual,Unknown,Unknown,0.0,fear,0.04048014059662819,0.899364173412323,0.014256446622312069,0.013204915449023247,0.007545127999037504,0.015756996348500252
news,post,52c07523fe83ac5f,"BN angkat orang muda, harap beri sokongan pada Onn Hafiz - Ahmad Zahid. Iskandar Puteri: Barisan Nasional (BN) mengangkat semula tokoh orang muda iaitu Datuk Onn Hafiz Ghazi untuk terus mentadbir Johor dan mengharapkan golongan muda di negeri ini memberikan sokongan kepada pemimpin politik itu.",https://www.hmetro.com.my/mutakhir/2026/07/1379711/bn-angkat-orang-muda-harap-beri-sokongan-pada-onn-hafiz-ahmad-zahid,positive,2026-07-05 14:59:56+00:00,0,0,0,0,0.9979963362216948,0,0.0,positive,0.9933211207389832,malay,Malay/Bumiputera,Unknown,0.0,love,0.04636093229055405,0.021354056894779205,0.14743690192699432,0.029109900817275047,0.5065937638282776,0.02815627120435238
news,post,78fdadcb2e44261e,"DAP tidak pernah pertikai hak Melayu, kerajaan adil pada semua kaum - PM. Muar: Perdana Menteri Datuk Seri Anwar Ibrahim menegaskan bahawa DAP tidak pernah mempertikai hak orang Melayu, sekali gus menyangkal naratif pihak tertentu yang cuba menggambarkan parti itu sebagai sebuah pertubuhan perkauman.",https://www.hmetro.com.my/mutakhir/2026/07/1379709/dap-tidak-pernah-pertikai-hak-melayu-kerajaan-adil-pada-semua-kaum-pm,negative,2026-07-05 14:58:35+00:00,0,0,0,0,0.000488930940628074,0,0.0,negative,0.9983702301979065,malay,Malay/Bumiputera,Unknown,0.0,love,0.11358915269374847,0.019692379981279373,0.05987917631864548,0.05248712748289108,0.4114671051502228,0.030933327972888947
news,post,4c56062d958113e4,"Pesakit pertama Ebola di Perancis disahkan sembuh. Paris: Menteri Kesihatan Perancis, Stéphanie Rist mengumumkan pesakit pertama yang disahkan menghidap Ebola di bumi Perancis berjaya sembuh, sekali gus mengesahkan individu itu dibenarkan keluar dari hospital selepas menerima rawatan perubatan yang diperlukan, lapor Agensi Berita Emiriah (WAM).",https://www.hmetro.com.my/global/eropah/2026/07/1379707/pesakit-pertama-ebola-di-perancis-disahkan-sembuh,neutral,2026-07-05 14:57:11+00:00,0,0,0,0,0.5,0,0.0,neutral,0.841568648815155,english,Mixed/Urban,Unknown,0.0,fear,0.06646538525819778,0.33841976523399353,0.1261289119720459,0.2044658660888672,0.03759269788861275,0.1554657518863678
news,post,45a20c60929382f4,"Bukan perbalahan, itu hanya saling tegur menegur untuk 'check and balance' - Tok Mat. Seremban: “Itu hanya asam garam kempen, tak ada apa-apa, itu biasa... saya tak nampak itu satu perbalahan (pertikaman lidah),” kata Timbalan Pengerusi Barisan Nasional (BN) Datuk Seri Mohamad Hasan.",https://www.hmetro.com.my/mutakhir/2026/07/1379705/bukan-perbalahan-itu-hanya-saling-tegur-menegur-untuk-check-and-balance-tok,negative,2026-07-05 14:54:21+00:00,0,0,0,0,0.05778707563877106,0,0.0,negative,0.8073764145374298,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.05184950679540634,0.020870232954621315,0.016873154789209366,0.06764800101518631,0.13087628781795502,0.15562257170677185
news,post,cb185688312af0c7,"Buah gelugur jana pendapatan tambahan kepada pesara. Jertih: Musim buah gelugur yang bermula dari April hingga Ogos setiap tahun bukan sahaja dinantikan penggemar asam keping, malah turut menjadi sumber rezeki tambahan kepada seorang pesara Majlis Daerah Besut (MDB), yang meneruskan legasi keluarga mengusahakan asam keping.",https://www.hmetro.com.my/mutakhir/2026/07/1379701/buah-gelugur-jana-pendapatan-tambahan-kepada-pesara,positive,2026-07-05 14:48:05+00:00,0,0,0,0,0.9994118630886077,0,0.0,positive,0.9980395436286926,malay,Malay/Bumiputera,Unknown,0.0,love,0.032522138208150864,0.03486321493983269,0.12279637157917023,0.03596717491745949,0.42356374859809875,0.09856065362691879
news,post,8f8f5fcca090b602,BN mungkin tidak kekalkan kerusi tradisi di PRN Negeri Sembilan - Tok Mat. Seremban: Barisan Nasional (BN) berkemungkinan melakukan perubahan dari segi kedudukan kerusi Dewan Undangan Negeri (DUN) tradisi yang akan ditandingi parti itu pada Pilihan Raya Negeri (PRN) Negeri Sembilan pada 1 Ogos ini.,https://www.hmetro.com.my/mutakhir/2026/07/1379699/bn-mungkin-tidak-kekalkan-kerusi-tradisi-di-prn-negeri-sembilan-tok-mat,positive,2026-07-05 14:44:42+00:00,0,0,0,0,0.981071275472641,0,0.0,positive,0.93690425157547,malay,Malay/Bumiputera,Unknown,0.0,fear,0.23947253823280334,0.31531181931495667,0.08110357820987701,0.0481356605887413,0.04550599306821823,0.048860762268304825
news,post,e8fc272b557933f6,"PM bayangkan sistem baru di sempadan Johor-Singapura lebih lancar. Muar: Perdana Menteri Datuk Seri Anwar Ibrahim berkata, beliau memberi bayangan sistem digital yang bakal dilancarkan pada Januari tahun depan bakal mengurangkan lagi kesesakan di pintu masuk sempadan Johor-Singapura.",https://www.hmetro.com.my/mutakhir/2026/07/1379691/pm-bayangkan-sistem-baru-di-sempadan-johor-singapura-lebih-lancar,negative,2026-07-05 14:27:33+00:00,0,0,0,0,0.004002910852432262,0,0.0,negative,0.9866569638252258,malay,Malay/Bumiputera,Unknown,0.0,anger,0.3860301077365875,0.07635320723056793,0.2723410725593567,0.03286698833107948,0.11015520989894867,0.02350209653377533
news,post,50b581ac11d39935,"Nyawa pengarah hospital Gaza yang ditahan Israel kini dalam bahaya. Ramallah: Sebuah pertubuhan bukan kerajaan (NGO) mendakwa keadaan kesihatan Dr Hussam Abu Safiya, Pengarah Hospital Kamal Adwan di utara Gaza semakin merosot selepas beliau dipindahkan ke Penjara Nitzan di Israel, lapor Agensi Berita dan Maklumat Palestin (WAFA).",https://www.hmetro.com.my/global/asia/2026/07/1379682/nyawa-pengarah-hospital-gaza-yang-ditahan-israel-kini-dalam-bahaya,negative,2026-07-05 14:00:50+00:00,0,0,0,0,0.0004903614521026833,0,0.0,negative,0.9983654618263245,malay,Malay/Bumiputera,Unknown,0.0,anger,0.7233587503433228,0.08572041243314743,0.05801710858941078,0.05366476997733116,0.027724679559469223,0.014670956879854202
news,post,80a1d7acbd509699,"Kerajaan tingkat sokongan kepada AIM, pastikan tiada rakyat tercicir terima bantuan - Anwar. Batu Pahat: Kerajaan mengambil keputusan untuk meningkatkan lagi sokongan kepada Amanah Ikhtiar Malaysia (AIM) di seluruh negara bagi memastikan tiada rakyat terutamanya luar bandar tercicir dalam menerima program bantuan.",https://www.hmetro.com.my/mutakhir/2026/07/1379680/kerajaan-tingkat-sokongan-kepada-aim-pastikan-tiada-rakyat-tercicir-terima,positive,2026-07-05 14:00:38+00:00,0,0,0,0,0.9993960738182067,0,0.0,positive,0.997986912727356,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.13176468014717102,0.23964162170886993,0.17192907631397247,0.04353044927120209,0.10655339062213898,0.033654458820819855
news,post,a3875403240ecec9,"Bukan pelawak tak kelakar, tapi zaman sudah berubah – Shuib. Persoalan sama ada industri komedi tempatan semakin malap kembali menjadi perhatian apabila pelawak, Ieda Moin baru-baru ini menyifatkan dunia komedi di negara ini seolah-olah ‘tidur’ berikutan kekurangan platform untuk pelawak berkarya. Kononnya, situasi itu menyebabkan ramai pelawak terpaksa mencari sumber pendapatan lain seperti berniaga atau aktif di media sosial kerana peluang dalam industri semakin terhad. ... Read more
The post Bukan pelawak tak kelakar, tapi zaman sudah berubah &#8211; Shuib appeared first on Utusan Malaysia.",https://www.utusan.com.my/gaya/hiburan/2026/07/bukan-pelawak-tak-kelakar-tapi-zaman-sudah-berubah-shuib/?utm_source=rss&utm_medium=rss&utm_campaign=bukan-pelawak-tak-kelakar-tapi-zaman-sudah-berubah-shuib,negative,2026-07-05 09:30:25+00:00,0,0,0,0,0.00048152804374695934,0,0.0,negative,0.9983949065208435,malay,Malay/Bumiputera,Unknown,0.0,fear,0.1008208841085434,0.6461230516433716,0.017198210582137108,0.1640077829360962,0.024944059550762177,0.025039497762918472
news,post,aec631a62325a670,"Pemandu mengantuk punca SUV terbabas rempuh surau sekolah. PASIR PUTEH: Nahas yang mengorbankan dua beranak warga Indonesia dipercayai berpunca daripada pemandu kenderaan utiliti sukan (SUV) tersebut mengantuk sebelum terbabas merempuh surau Sekolah Kebangsaan (SK) Bukit Jawa 2 di Kilometer 3, Jalan Selising-Kok Lanas, dekat sini hari ini. Dalam kejadian kira-kira pukul 7 pagi itu, wanita berusia 45 tahun dan ibunya berusia 67 tahun ... Read more
The post Pemandu mengantuk punca SUV terbabas rempuh surau sekolah appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/pemandu-mengantuk-punca-suv-terbabas-rempuh-surau-sekolah/?utm_source=rss&utm_medium=rss&utm_campaign=pemandu-mengantuk-punca-suv-terbabas-rempuh-surau-sekolah,negative,2026-07-05 09:20:41+00:00,0,0,0,0,0.03270810395479201,0,0.0,negative,0.8909729868173599,multilingual,Unknown,Unknown,0.0,anger,0.6181841492652893,0.03495107218623161,0.05112212896347046,0.0643148422241211,0.0428815595805645,0.020178375765681267
news,post,519a3650fdf660cd,"Muay Thai aktiviti yang sihat  – Jaa Suzuran. Ramai mengenali Jaa Suzuran sebagai seorang pelakon dan penyampai radio yang berbakat dan bersahaja. Namun, tidak ramai mengetahui dalam kesibukan menjadi seorang penghibur, dia menyimpan minat mendalam terhadap dunia sukan tempur, khususnya Muay Thai. Minat itulah yang mendorong Jaa atau Mohammad Faizal Ahmad tampil menggerakkan Fury Championship, sebuah kejohanan sukan tempur yang bukan sahaja menjadi ... Read more
The post Muay Thai aktiviti yang sihat  &#8211; Jaa Suzuran appeared first on Utusan Malaysia.",https://www.utusan.com.my/gaya/hiburan/2026/07/muay-thai-aktiviti-yang-sihat-jaa-suzuran/?utm_source=rss&utm_medium=rss&utm_campaign=muay-thai-aktiviti-yang-sihat-jaa-suzuran,positive,2026-07-05 09:00:52+00:00,0,0,0,0,0.9967276692390441,0,0.0,positive,0.989092230796814,malay,Malay/Bumiputera,Unknown,0.0,love,0.04518318176269531,0.04247310385107994,0.07503698766231537,0.04618537425994873,0.5315970182418823,0.11351087689399719
news,post,092c30833a17ac37,"Elak anemia kurang zat besi jika mahu anak sihat. Setiap ibu bapa pasti risau apabila anak menunjukkan pencapaian kurang memberangsangkan terutama dalam bidang akademik dan lebih membimbangkan, anak sering jatuh sakit seperti kerap demam. Hakikatnya, ramai ibu bapa tidak menyedari anak ini berkemungkinan mengalami kekurangan sel darah merah akibat kekurangan zat besi yang dikenali sebagai Anemia Kekurangan Zat Besi (IDA). Kanak-kanak yang mengalami IDA ... Read more
The post Elak anemia kurang zat besi jika mahu anak sihat appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/elak-anemia-kurang-zat-besi-jika-mahu-anak-sihat/?utm_source=rss&utm_medium=rss&utm_campaign=elak-anemia-kurang-zat-besi-jika-mahu-anak-sihat,positive,2026-07-05 09:00:47+00:00,0,0,0,0,0.9787116289138793,0,0.0,positive,0.9290387630462646,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.09668990224599838,0.09063258022069931,0.012070761993527412,0.7078971266746521,0.023837530985474586,0.04353588446974754
news,post,91578f14ee3347a9,"Pertimbang tawaran PH jika mahu kerajaan stabil – Mohd. Fauzi. PETALING JAYA: Rakyat Johor wajar mempertimbangkan tawaran Pakatan Harapan (PH) dalam menentukan kerajaan yang bakal memerintah negeri itu selepas Pilihan Raya Negeri (PRN) Johor pada 11 Julai ini. Pengarah Komunikasi Keadilan Selangor, Dr. Mohd. Fauzi Fadzil berkata, tawaran selain PH dan Barisan Nasional (BN) dilihat tidak relevan kerana gabungan politik lain tidak bertanding di semua ... Read more
The post Pertimbang tawaran PH jika mahu kerajaan stabil &#8211; Mohd. Fauzi appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/pertimbang-tawaran-ph-jika-mahu-kerajaan-stabil-mohd-fauzi/?utm_source=rss&utm_medium=rss&utm_campaign=pertimbang-tawaran-ph-jika-mahu-kerajaan-stabil-mohd-fauzi,negative,2026-07-05 08:49:56+00:00,0,0,0,0,0.0005157351493835227,0,0.0,negative,0.9982808828353882,malay,Malay/Bumiputera,Unknown,0.0,fear,0.06323134154081345,0.7648739218711853,0.02101897820830345,0.07851451635360718,0.009786048904061317,0.04615316540002823
news,post,6ac91722ce4254b9,"Kau sudah cukup paling baik dengan mama – Danish Hakim. PETALING JAYA: Anak lelaki Abby Abadi dan Norman Hakim, Danish Hakim berterima kasih kepada kakaknya, Marissa Dania yang sentiasa menjadi penghubung dan pendamai dalam keluarga. Menerusi mesej yang dikongsikan Marissa, Danish memaklumkan bawaha Marissa merupakan adik kakak yang paling banyak menjaga hubungan baik dengan ibu mereka. “Antara kita bertiga, kau sudah paling cukup baik dengan ... Read more
The post Kau sudah cukup paling baik dengan mama &#8211; Danish Hakim appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/kau-sudah-cukup-paling-baik-dengan-mama-danish-hakim/?utm_source=rss&utm_medium=rss&utm_campaign=kau-sudah-cukup-paling-baik-dengan-mama-danish-hakim,positive,2026-07-05 08:48:26+00:00,0,0,0,0,0.9959977507591247,0,0.0,positive,0.9866591691970825,malay,Malay/Bumiputera,Unknown,0.0,love,0.017531951889395714,0.02580774575471878,0.07187068462371826,0.026991786435246468,0.763207733631134,0.03718435391783714
