Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,SeedQuery
news,post,fc12e1e50336aa51,"Selangor freezes ‘trans hiking’ and ‘hiking compress’ permits after string of recent incidents. KUALA LUMPUR, June 12 &mdash; The Selangor State Forestry Department has suspended all applications for &ldquo;trans hik...",https://www.malaymail.com/news/malaysia/2026/06/12/selangor-freezes-trans-hiking-and-hiking-compress-permits-after-string-of-recent-incidents/223516,,2026-06-12T16:46:30+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,4e346c632bb0a7df,"Malaysians spend 15.3pc more in April to RM174.8b, but goods bought rise just 6.2pc, DOSM reports. PUTRAJAYA, June 12 &mdash; Malaysians spent more in April as wholesale and retail trade sales rose 15.3 per cent year-on...",https://www.malaymail.com/news/malaysia/2026/06/12/malaysians-spend-153pc-more-in-april-to-rm1748b-but-goods-bought-rise-just-62pc-dosm-reports/223515,,2026-06-12T16:55:38+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,d534f252a206b51c,"Two small parties, one big decision: Hadi puts Gerakan and MIPP at centre of Perikatan power play. MARANG, June 12 &mdash; PAS will decide on Bersatu&rsquo;s future in Perikatan Nasional (PN) at its central working comm...",https://www.malaymail.com/news/malaysia/2026/06/12/two-small-parties-one-big-decision-hadi-puts-gerakan-and-mipp-at-centre-of-perikatan-power-play/223511,,2026-06-12T16:08:32+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,6b1daa726652d92f,"Kedah schoolgirl unable to sit or stand since classmate’s chair-pulling prank in February. PADANG BESAR, June 12 &mdash;&nbsp;A 12-year-old girl has allegedly been unable to attend school for nearly four months...",https://www.malaymail.com/news/malaysia/2026/06/12/kedah-schoolgirl-unable-to-sit-or-stand-since-classmates-chair-pulling-prank-in-february/223509,,2026-06-12T15:56:14+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,29c2c896a0f4ce1d,"Small portions, big problems — the incredible shrinking menu hits Malaysia. KUALA LUMPUR, June 13 &mdash; Malaysia&rsquo;s cafe and restaurant operators are currently caught in a perfect storm, an...",https://www.malaymail.com/news/malaysia/2026/06/12/small-portions-big-problems-the-incredible-shrinking-menu-hits-malaysia/223438,,2026-06-12T15:50:00+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,5c1eabf9e3c34f1b,"Obey Malaysian regulations or action will be taken, Anwar tells Rohingya refugees. &nbsp;KUALA LUMPUR, June 12 &mdash; Prime Minister Datuk Seri Anwar Ibrahim has reminded Rohingya refugees in the countr...",https://www.malaymail.com/news/malaysia/2026/06/12/obey-malaysian-regulations-or-action-will-be-taken-anwar-tells-rohingya-refugees/223503,,2026-06-12T15:42:11+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,1c54ac3733b35d85,"Why Johor votes first: Election Commission cites Negeri Sembilan’s surprise dissolution. PUTRAJAYA, June 12 &mdash; Logistical demands and preparations for election workers were among the main reasons Johor an...",https://www.malaymail.com/news/malaysia/2026/06/12/why-johor-votes-first-election-commission-cites-negeri-sembilans-surprise-dissolution/223497,,2026-06-12T15:10:30+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,2491007b168024fd,"TikToker remanded four days over online claims involving rescued hiker Jaslinda. &nbsp;TAPAH, June 12 &mdash;&nbsp;A man in his 30s has been remanded for four days from today to assist investigations i...",https://www.malaymail.com/news/malaysia/2026/06/12/tiktoker-remanded-four-days-over-online-claims-involving-rescued-hiker-jaslinda/223484,,2026-06-12T13:27:30+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,d07d3e0749a53b55,"Anwar to visit Sabah tomorrow for Madani Link launch and National Unity Week event. &nbsp;&nbsp;KOTA KINABALU, June 12 &mdash; Prime Minister Datuk Seri Anwar Ibrahim is scheduled to make a one-day visit...",https://www.malaymail.com/news/malaysia/2026/06/12/anwar-to-visit-sabah-tomorrow-for-madani-link-launch-and-national-unity-week-event/223480,,2026-06-12T13:08:43+08:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,a1bf98801bccfa4a,"Moderate 5.2-magnitude earthquake strikes Mindanao again. KUALA LUMPUR (June 13): A moderate earthquake measuring 5.2 on the Richter scale struck Mindanao, the Philippines, at 10.05 am today. The Malaysian Meteorological Department (MetMalaysia) said the quake occurred at a depth of 10 kilometres (km), about 101 km south of Koronadal City. &#8220;Initial assessments found no tsunami threat to Malaysia,&#8221; MetMalaysia said in [...]
The post Moderate 5.2-magnitude earthquake strikes Mindanao again appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/moderate-5-2-magnitude-earthquake-strikes-mindanao-again/,,2026-06-13T04:27:49+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,2b52e61f069268ee,"Disabled motorist urges restoration of free parking privilege at Kenyalang Food Centre. KUCHING (June 13): A person with disabilities (OKU) has urged the authorities to restore the free parking privileges previously enjoyed by disabled motorists at the old Kenyalang Food Centre following the implementation of the Pay &#38; Go parking fee collection system. Tan Chun Sheng, who operates a business at the food centre, said OKU motorists [...]
The post Disabled motorist urges restoration of free parking privilege at Kenyalang Food Centre appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/disabled-motorist-urges-restoration-of-free-parking-privilege-at-kenyalang-food-centre/,,2026-06-13T04:19:13+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,c2ca7d62e8050d93,"Oriental Daily News Malaysia Open 2026 serves up strong start in Shah Alam. SHAH ALAM (June 13): The Oriental Daily News Malaysia Open 2026 officially commenced on Friday at the Grand Pickleball Arena in Shah Alam, bringing together hundreds of players from across the country for one of Malaysia&#8217;s largest pickleball tournaments. Held from June 12 to 14, 2026, the tournament offers a total prize pool of RM100,000 [...]
The post Oriental Daily News Malaysia Open 2026 serves up strong start in Shah Alam appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/oriental-daily-news-malaysia-open-2026-serves-up-strong-start-in-shah-alam/,,2026-06-13T02:06:42+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,a292aafd179abda5,"Sarawak internet coverage rises to 94.5 pct after RM2.3 bln investment under Saluran. KUCHING (June 13): Internet coverage across Sarawak has increased significantly to 94.5 per cent from 54.3 per cent in 2022 following a RM2.3 billion investment in telecommunications infrastructure under the Sarawak Linking Urban, Rural and Nation (Saluran) initiative. Utility and Telecommunication Minister Dato Sri Julaihi Narawi said the achievement marked a major milestone in Sarawak&#8217;s [...]
The post Sarawak internet coverage rises to 94.5 pct after RM2.3 bln investment under Saluran appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/sarawak-internet-coverage-rises-to-94-5-pct-after-rm2-3-bln-investment-under-saluran/,,2026-06-13T01:54:16+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,ede05e222be87f22,"Sarawak end MSSM aquatics campaign third overall, Anson bags Outstanding Swimmer award. IPOH (June 13): Sarawak closed their campaign at the 58th Malaysian Schools Sports Council (MSSM) Aquatic Championships with a third-place overall finish after five days of competition at the Tuanku Zara Aquatic Centre here. By the end of the meet, Sarawak had amassed 14 gold, 14 silver and 21 bronze medals, placing the state third [...]
The post Sarawak end MSSM aquatics campaign third overall, Anson bags Outstanding Swimmer award appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/sarawak-end-mssm-aquatics-campaign-third-overall-anson-bags-best-boy-award/,,2026-06-13T01:45:29+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,4ac9f1d27a759fe9,"USA start World Cup bid with first game on home soil since 1994. LOS ANGELES (June 13): The United States launch their World Cup challenge on Friday, taking on Paraguay in the first game in the tournament on US soil for 32 years. The World Cup co-hosts are determined to avoid slipping up against the savvy South Americans at the futuristic SoFi Stadium in Los Angeles. US head [...]
The post USA start World Cup bid with first game on home soil since 1994 appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/usa-start-world-cup-bid-with-first-game-on-home-soil-since-1994/,,2026-06-13T01:27:16+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,af282e41c001ac74,"Sibu MP warns of scam impersonating Sibu DAP branch to obtain personal data. SIBU (June 13): Sibu MP Oscar Ling has strongly condemned a fraud syndicate that has been impersonating the Sibu Democratic Action Party (DAP) branch to deceive members of the public into revealing sensitive personal information. In a statement, he said the latest scam tactic involves callers claiming that government financial aid is ready to be [...]
The post Sibu MP warns of scam impersonating Sibu DAP branch to obtain personal data appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/sibu-mp-warns-of-scam-impersonating-sibu-dap-branch-to-obtain-personal-data/,,2026-06-13T00:02:04+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,9143d5e230571567,"Diffusion Borneo 2026 to position Sarawak as regional innovation, investment hub. KUCHING (June 13): Diffusion Borneo 2026 has been launched as a new platform aimed at connecting investors, entrepreneurs, policymakers and industry leaders while strengthening Sarawak&#8217;s position within the regional innovation and investment ecosystem. The inaugural event, scheduled to be held in Kuching on June 23 and 24, will focus on three key sectors &#8213; Energy [...]
The post Diffusion Borneo 2026 to position Sarawak as regional innovation, investment hub appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/diffusion-borneo-2026-to-position-sarawak-as-regional-innovation-investment-hub/,,2026-06-13T00:01:32+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,75db0e70026517e1,"KV Skills Sarawak Zone 2026 prepares students for workforce demands, says Sibu MP. SIBU (June 13): The Vocational College Skills Competition (KV Skills) Sarawak Zone 2026 serves as an important platform for nurturing students&#8217; confidence, teamwork and discipline while preparing them for the demands of the modern workforce, said Sibu MP Oscar Ling. He also highlighted the significant role of Technical and Vocational Education and Training (TVET) in [...]
The post KV Skills Sarawak Zone 2026 prepares students for workforce demands, says Sibu MP appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/kv-skills-sarawak-zone-2026-prepares-students-for-workforce-demands-says-sibu-mp/,,2026-06-13T00:00:23+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,7fa60b30b491047a,"MoH urged to ban youth vaping amid concerns over drug-laced vape products. KUCHING (June 13): The Ministry of Health (MoH) has been urged to impose an immediate ban on vaping among youths amid rising concerns over vape products being used to deliver synthetic drug abuse. Social activist Voon Shiak Ni said the drug known as &#8216;piu-piu&#8217;, a mixture of vape liquids, is being sold in inexpensive disposable [...]
The post MoH urged to ban youth vaping amid concerns over drug-laced vape products appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/moh-urged-to-ban-youth-vaping-amid-concerns-over-drug-laced-vape-products/,,2026-06-13T00:00:14+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,7cf91f8813ef3d5a,"LAKMNS to repay RM9.83 mln in dividends to Lakib over 10 years. KUCHING (June 13): The Lembaga Amanah Kebajikan Masjid Negeri Sarawak (LAKMNS) and Lembaga Amanah Kebajikan Islam Bintulu (Lakib) have signed an agreement for the repayment of RM9.825 million in dividends, which will be made in stages over a 10-year period. Under the agreement, the funds to be received by Lakib are expected to strengthen the [...]
The post LAKMNS to repay RM9.83 mln in dividends to Lakib over 10 years appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/lakmns-to-repay-rm9-83-mln-in-dividends-to-lakib-over-10-years/,,2026-06-12T23:02:52+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,4da8a3c193bfb899,"Sarawak Consumers Association warns of possible scam syndicate behind Facebook home repair services. KUCHING (June 13): More victims involving home repair services advertised on Facebook have come forward following the Sarawak Consumers Association&#8217;s (PPS) recent exposure of the issue. With complaints now reported in Kuching, Sibu, Miri and Bintulu, PPS president Dr Wynson Ong expressed alarm over the growing number of cases and called for an immediate investigation [...]
The post Sarawak Consumers Association warns of possible scam syndicate behind Facebook home repair services appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/sarawak-consumers-association-warns-of-possible-scam-syndicate-behind-facebook-home-repair-services/,,2026-06-12T23:01:33+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,1a43bf5d0ee1db80,"TAGS strengthens justice for harassment victims. SEXUAL harassment remains one of the most underreported violations in society. Its prevalence is not matched by reporting rates, largely because many victims face barriers that extend beyond the incident itself. Fear, shame, self-doubt, and concerns that seeking justice will be complicated, costly, or ultimately futile often discourage individuals from coming forward. For many years, [...]
The post TAGS strengthens justice for harassment victims appeared first on Borneo Post Online.",https://www.theborneopost.com/2026/06/13/tags-strengthens-justice-for-harassment-victims/,,2026-06-12T23:00:56+00:00,0,0,0,0,0.0,0,BM2,bm,"Bernama OR ""Astro Awani"" OR Utusan OR ""Berita Harian"" ""Negeri Sembilan"" PRN when:30d"
news,post,ecb7230cbd11db22,Negeri Sembilan legislature dissolved; new 'ruler' Friday?. Negeri Sembilan legislature dissolved; new 'ruler' Friday?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1CeGxQTDFORU1RQWZJcG5jeU5qNVhpYkxVelNQWkt2S3lWV2Q3NFRESVJWS0JtQlp1bjR0TkFlMHdoclpVWVFrZjNfejFNRm95Smc?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,865b3531dd04ddf6,SNAPSHOT | N Sembilan ruler's son new Tunku Panglima Besar; PAS leader: MN not key to unity. SNAPSHOT | N Sembilan ruler's son new Tunku Panglima Besar; PAS leader: MN not key to unity&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE51SDJhdGJ4RnAtX1U2RXV2V3VPS3FEYnBHMEp6d1IwOVlZMVBBay1qNXFGOUFRb2V6TU8tWTVQWFRWVThhdUpkTXotRUhkdHV0ZUE?oc=5,,2026-06-11T06:07:05+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,d9d05fd55555529e,"N Sembilan chieftains object to state assembly dissolution, warn of legal implications. N Sembilan chieftains object to state assembly dissolution, warn of legal implications&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JSHhqQ3dnbEtyQ2RzX0U3dlBYc0xWOW0yVTlQZzBUekRWQVNQQU5nZlpOSGVIR2dfeVNrWTdmNDdCblc2c3hfalVCV0hUeHc2eEE?oc=5,,2026-06-05T08:34:53+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,2d50795aa27b6640,SNAPSHOT | N Sembilan royal dispute continues in court; approved investments soar to over RM90b. SNAPSHOT | N Sembilan royal dispute continues in court; approved investments soar to over RM90b&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1SRDFTTWozYnlDVUxSajdQel84MnluYkZaRV84SWlmT0gybEFDcGY3OFJvS3E4SVFhcDkyd1ljYmxFSFFGeGxlbV90cXpUWDRaM2c?oc=5,,2026-06-08T13:24:03+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,5e80aeaf0a3add44,"N Sembilan Harapan reps meet at MB's residence, fuel snap election talks. N Sembilan Harapan reps meet at MB's residence, fuel snap election talks&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5FVDMzUFVubHdDMFVkTTFKV01meVVLdUhOUUl4akpPX0ZGNXAwaklNM2hnYWpxckFFY1NRRlBhalM2X0FKTmpub1J4RmVpajFXVXc?oc=5,,2026-06-02T07:00:00+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,eed368fe664eefe9,Ceremony proclaiming Tunku Nadzaruddin as N Sembilan ruler invalid - palace. Ceremony proclaiming Tunku Nadzaruddin as N Sembilan ruler invalid - palace&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE50aVY3TTBZWldjZy1yN1ZxWHpWeUhWVDBrNmkwR21rUFMyY09BUjV3QzZpb2NVVnNyRWVuMmFyVnRrcmJxbEpDRTdxT19jNzhQMlE?oc=5,,2026-06-09T13:57:06+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,3848320533528b76,"Tunku Nadzaruddin proclaimed as N Sembilan ruler, doubts raised on state assembly's dissolution. Tunku Nadzaruddin proclaimed as N Sembilan ruler, doubts raised on state assembly's dissolution&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JVUIyWVJaYl9ZV0pRekt2NXNqbUd6UnVVb3RqLUUwczdhbUVSVzZBTW01VzFYTFN0UkhpZ3hvaGREMUc1YWR2OWtsNER3SWxPaHc?oc=5,,2026-06-05T06:31:34+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,9cc16b28ea82ca19,Experts urge status quo amid dispute over Negri Sembilan rulership. Experts urge status quo amid dispute over Negri Sembilan rulership&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMitwFBVV95cUxPdkNuZy15T0NFcEtabXp5ZnUtVzc0VDRTWHR1a1ZKSWRIVmFJdGZtVzVBeGNFTXRnT1FNb1hwOXl4dFo2MW1zSWt4LWZOOUdTdm5YV2t6czdIZF95SXpmbmxwbXEta1M0ZEJZQnY2RV91cGxCQXMxZ0NCQ0JsclpvcUloSkJESmJXd3c2SlNrYjRPYmUwc2hWM0FZNUlSZFp2M3l6d0YzWWFTZndVdzJzeUhJNkpfVE0?oc=5,,2026-06-06T11:03:00+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,7e962b81191978a3,Loke rules out PH-BN tie-up in Negeri Sembilan. Loke rules out PH-BN tie-up in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNcWtBNWZmQUZZck40eWE0bzg2OHh6R0hMNU5FeFJsRVNxS24zZ1ZCSGxVVDY1MEJlN1MtVElqRTJYWkJhbTZWR3BSeGNoSVhTNFpKQUpUMlpVS0ExNFFna2dyTWdPemFZS0diUVJzajZ0S3hPY1JjOW9qb0g3QWdBUHpqOXhSNFpZY0ZycW43UG9IN3dxUTV3Z2NHdVFydktfall3dW5LV016WjA?oc=5,,2026-06-07T08:13:26+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,9bf5dd2829117f7e,Negeri Sembilan dispute may lead to contempt of court action. Negeri Sembilan dispute may lead to contempt of court action&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivgFBVV95cUxNZGV6US1WSGhYeVUtNG92OFlsanZaSHFPcmZiYTJ0SkdTOTNxRHF3U1dvR2IzNDc0Vmx4OVc1MjhnV0lMcXJKVEpWSlpjZFlZYTQ4UW42bks4VjdlQlphZUVCQlNfRlVwaV9CWlJpdnl6VEY4SVI5V2FxRFlwdkVxZGJCVUNfTHNWWm9ERmxTM2N1aG1BelpFVlhCR3hHQ2RQeVRoWW1JS1RhNHpqMjdyekd6RzNId29wZW5zc2t3?oc=5,,2026-06-05T15:48:46+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
news,post,e97d447b866cfd34,"Tanco, China Mobile eye potential development of 50MW data centre in Negeri Sembilan. Tanco, China Mobile eye potential development of 50MW data centre in Negeri Sembilan&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQSDlaeVExMHJYT3F6OGdRaFJNRFZVRktPcEVsV1B1bnJpSlpONlVYR0k1dEtsNTFPekdqLWN1N3o5aWVoVjVJWGkxMHk5UGZWNUN2OUh5b1M5M3pyM2VhQWROM2ExVlBLZEZnelVTZ0JiQy1XVEhQVFBtSVdxcFM5T1R2RmI4NXFBaExsdld1NVRucmExNzY2dlVNU0g3VDFpeC1jTzNCUmxtakFNY0pqRWhZbldyLV9HTFFveVRtemYyLVgzdzJYSEh3V1ZJSFFJd3pHN01OSVhBZm5B?oc=5,,2026-06-09T12:05:00+00:00,0,0,0,0,0.0,0,BM3,bm,"Malaysiakini OR ""Free Malaysia Today"" OR ""The Star"" ""Negeri Sembilan"" when:30d"
