Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,2a371ab0c8317056,Johor Students Shine at BIICC 2026 with Gold Medals and Top Innovation Awards. Johor Students Shine at BIICC 2026 with Gold Medals and Top Innovation Awards&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMipgFBVV95cUxORTc5UkRLck9jOG0yajdVMzB0bGJqcWduUXhXeFk0cXNTYXdRUGdLQkNJTlhPbmNuajhSc1RFUGFvaG1wZHFtdFVaUURfcEFfU19fMmVzdzFGeHl2SlViWnlLY1JmVVNWM3NQTk1yM2V4WE1Oek9DUlBCQnFSVEFJRzVSZ2Y0ZEN5a2dEMGRNQjlueEJiWjlmVkRNb3FyVDhwSTNxNkl3?oc=5,,2026-07-07T03:54:19+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative
news,post,4d5bc3e0a75543ec,Wrapped in Tradition: More Bridal Saree Boutiques to Explore in Malaysia (Part 2). Wrapped in Tradition: More Bridal Saree Boutiques to Explore in Malaysia (Part 2)&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMipwFBVV95cUxNSXl4UDRDS0ZuRU0xd3ZXa1hMd3V1U3ZWdzJrTy1yVUdUck1Bc0tCVE42aW5MTkVBalZRbUtKdlpNQ0ZjSHNpS214S1hhczRTTmRDUi1uRUZydHJoUU5VeWJFSVBKc2NpQ1kyNXlnZ2FXZ3NzcFFzY0RzeTNBNWZvTzY1dEFsV3ViQVEyRUZXQkhFTXd5Y2tvTW1YYi1ISnhxRlRkbVh3TQ?oc=5,,2026-07-02T09:06:03+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative
news,post,1c6c39c103a6d204,Georgekutty slips but Mohanlal stands tall in the latest Drishyam instalment. Georgekutty slips but Mohanlal stands tall in the latest Drishyam instalment&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMipAFBVV95cUxNNTBZOElheDRZR2psSmZaVGVlbk9rNkl6X0I3eFRwZTRqN19mMnBlT3hoT3RxRDZxU3ozb3BheUNUcVJLMVNVcHp3UDJPc2Y1UGNobjRIVGI0RGhMYmNwcTVqdnN1YThGSlVFM3VnTC1iQXVIcnVZaGlyWkpXcE9xVmsybG16alVaeGNObnJ0d2lzV2tWdHQ3dFYtR3d2YnVuNTR2ag?oc=5,,2026-07-10T03:30:34+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative
news,post,954a5fb526df9072,Fadhlina Sidek Hands Over Approval for SJKT Bandar Segamat’s New Hockey Field. Fadhlina Sidek Hands Over Approval for SJKT Bandar Segamat’s New Hockey Field&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMipAFBVV95cUxNcXdmbXp4SHVyZkg1ZUxPT3FCZjYzMnlOT0ZIdDRMaDBRbmhpNnFSN1ItaGx1S0pYV0Noc3R0Y1dZcTI4NmFyc3JYSFpnZ2V0WXhhNkRVR21IWUk5UkpvMmdrZkhiVWZ6MEFZM2Q0d1BhWTQ2QVR2a1FXcGtsRHUwMjU0dmxjUF9TZEZfRVIxdDl2VHRubFNVc2x5MGVkYUdzSXRINQ?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative
news,post,c2bb8b944c3d1e9e,Relocation Plans Move Forward for 100-Year-Old SJKT Ladang Sungai Muar. Relocation Plans Move Forward for 100-Year-Old SJKT Ladang Sungai Muar&nbsp;&nbsp;Varnam Malaysia,https://news.google.com/rss/articles/CBMinAFBVV95cUxPc0Nna2xsaE1Va2ZnaXRheDNnWU9yTlRya1RtdWhNQzNid0dRMGVaQ0JhMWk0V24ybFpyZVZPbFlXQWpJaEhDay1mMkJfb1lBU0o3bHpiY2EwS0w5MzNxRk9fbzN1Z210ZWxIZmRwZ0Jqbl80OC1ERUxrRTNwM3I2bklXb2hCVE9EZms0R1hqRHRGRzV2WXpHN0RPTEE?oc=5,,2026-07-06T02:27:15+00:00,0,0,0,0,0.0,0,IN8,tamil,india,Komuniti India / Tamil,news.google.com,india,"site:varnam.my ""Johor"" when:30d",google_news_rss,indian_narrative
news,post,22deb69959b64f15,"Charles walks into 'inferno' with Indian leaders when stumping for Harapan. JOHOR POLLS | People are unmistakably angry, not just disappointed, towards Harapan, he said.",https://www.malaysiakini.com/news/779378,,2026-07-10T07:36:41+00:00,0,0,0,0,0.0,0,IN21,tamil,india,Komuniti India / Tamil,malaysiakini.com,india,"""Seremban"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,4a876a4d2762e090,"Wartawan veteran jangka keputusan PRN Johor akan pengaruhi tempoh PRU16. A Kadir Jasin berkata 'talian hayat' kerajaan Madani kepada Zahid Hamidi, yang dilantik timbalan perdana menteri pada November 2022, beri manfaat besar kepada pengerusi BN itu.",https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/12/wartawan-veteran-jangka-keputusan-prn-johor-akan-pengaruhi-tempoh-pru16,,2026-07-12T01:09:45+00:00,0,0,0,0,0.0,0,IN26,tamil,india,Komuniti India / Tamil,freemalaysiatoday.com,india,"""Jasin"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,63809bbe8bb59841,"Veteran newsman expects Johor result to affect GE16 timing. A Kadir Jasin says the Madani government's 'lifeline' to Ahmad Zahid Hamidi, who was appointed deputy prime minister in November 2022, has massively benefitted the BN chairman.",https://www.freemalaysiatoday.com/category/nation/2026/07/12/veteran-newsman-expects-johor-result-to-affect-ge16-timing,,2026-07-12T00:58:53+00:00,0,0,0,0,0.0,0,IN26,tamil,india,Komuniti India / Tamil,freemalaysiatoday.com,india,"""Jasin"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,7ae24396467d8523,Will disappointment turn Johor's Indian voters against Harapan?. Will disappointment turn Johor's Indian voters against Harapan?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE55T2FKMmRDbnRPNG5lci1faHJ1UFVtWGhvWmFySTgxZE41alB0cE1MOTlxVllMbUR4eDVKNWtyc1BEcTdnQVVJYWg5cm1LREFseGc?oc=5,,2026-07-10T01:30:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,52a1a6236f1ec5c6,Johor polls: Umno sec-gen says support from Chinese and Indian voters for BN has been encouraging. Johor polls: Umno sec-gen says support from Chinese and Indian voters for BN has been encouraging&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi6gFBVV95cUxORmZ4OG9NSlBLRmVBeml0SjB0dXd2MFlOTXdpUVd1M05uZ1E4TFFsYjJtam9SaEFMWXBnaTdnUUF2QVZOUENDcmtJVzllcmFiQWNWVm02c2Rjb3kwX3dCbTNsNU5COGVjUG5lWGxJbFU3M2RRU05tQnJIbW9lb1U0aUhwZ0l4eTVoclQwMU1VdVJERTkzbnBXTWc2RGttcng0dkxfa3BxYWJhQ2dtdmM5SlhuSzgtdjkzcGNnVUljdDB5cS1OMENTcFp2WTM2QWlYZHhDUjBUTWhsbHZsQ19zSVNZTm1XVVRCUEHSAe8BQVVfeXFMTUdEekt1ZjlsS0JCLTF0V1BmUTFaSTlQRTVjUnVqZ1l4VHlfcHlRVUJTNVhBMjFERnlaaG1KU203NzJONmVsd21QWW1YTXRhUGsybFRNMjNlTnd1cllXRWtmeVlwYkZkd1g2bVdNU21oejk0OU5JVEt4SFBrRWd6aDg0LXoxNE00ZGJTbXIxV19wNmRTUzhSUW1XY09ISkJ1VjFWTFdCS3loeXhIRkZZRlhpR2JBSWhJN003dUtIdm1SdVoyWDlhcGJCMTNTRWt4ZjFsallJY2M0eXN6dUVxN281dmtTNmhYY0xzY3l5ZGM?oc=5,,2026-07-08T07:17:36+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,09ab6a6f93b3f47b,"Johor Polls: Indian Community's Votes Key For PH Victory, Political Stability - Gunaraj. Johor Polls: Indian Community's Votes Key For PH Victory, Political Stability - Gunaraj&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiekFVX3lxTE9USWJoZDZEX01CRHlOMnRHOU9IOHRoVHkzSlVFUkRDUzh2WG1od3RIUVdhV1RtUXJaM3g2YkFFbGQyZl8tTVBOZ05CNlVYcTh2SFhfWUNlU0NGbVVsX0dFQWVVdFpRYXdUazRRdjhJbVdlNEEwMGJnOU53?oc=5,,2026-07-02T20:29:06+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,d2b488ec440a433d,Barisan Nasional expected to put up new faces in Johor polls. Barisan Nasional expected to put up new faces in Johor polls&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMipAFBVV95cUxPLW9xODRVSmdzazlCamZ5aHNPWlI3ZHlJbzZuX2pLVU1xS18xd2pfTlRzenBXUjN5ckhsMHNzYVJaOEk5dkpfOHNIM3VuR3RlWktxNGhEb3VEdjFLTzVCZUF6TFBZV1VLZGpTMFh6NHg5OFUwUkM5YkFTRGZDOVk1b0tBOHpROV9KTVBoYjNqekRJNGlwcEZoSW50Q2dkQlctVUM2UQ?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,01008e560f0fb1f8,MIC’s election newcomer aims to oust DAP from Perling stronghold. MIC’s election newcomer aims to oust DAP from Perling stronghold&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPbDM1RFFIeGsyVlZXR3VGNXE4UGRnTWt6SWx1LW56d2lRQ2dIbnJwdFRMcHNJT2dGYnJZcDN0c0lOUUI0ZEdmRDRhOTMxLUw2Vm9wYjl2MFFrdGNEbE5Hdm9YY25GeVRfcTdEeGFuS2hoSjgxTmVpWTJiMHd3VVlkQkFMVGtEdkRuckVKVGJYUVpBcDRkRmp2Z0o5SXloNDZvUDNZSEJDSG1zT1lHU21HOW9PaW5sbEFlS1ZQTjlGaTdndw?oc=5,,2026-07-05T01:45:54+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,109960cadb5d13fc,Johor polls: MIC confident of Indian voter support. Johor polls: MIC confident of Indian voter support&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdmhKSHdjcFZfRF9CVkV1TlctRmRURmNKT0RScEE1N3BfWE9ZQVpCcF81TWJfaUlXcnJBNW4tVXlteHB0ejE2WDNjUHZ3WnFvVlA4eTNmRERwdEF3aHczYnBQdmJQa3JGNjl1QWJhLUdQY05KOHpmZ05kYkg0NG8wUFFZTlRiaUdyZ0c3d1BOZ1Y5aTVZTnBXdFNWNHh5MS0wOVVyTGg4RG8?oc=5,,2026-07-10T14:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,5c6c27b7c0a12bf8,"9 JB Supermarkets Near The Causeways For Affordable Groceries, KIV This For Your Next Shopping Trip. 9 JB Supermarkets Near The Causeways For Affordable Groceries, KIV This For Your Next Shopping Trip&nbsp;&nbsp;TheSmartLocal",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5GRm5SMlpWcmJ3RE5hS216X0tPNHdOZ1FUeXJOcmctdk5ZQk5TOTMxbXZ0aVJ5aE1PQVE5LXhHYUtRSE8yLUpCbF8wTWVpNzJSODJ6MENMNjJWd2hrNzNJ0gFkQVVfeXFMT1VqcVNyb29CUVlDWnlLMzAzN3BzajduamJxYjEyM243akdudGU1Ql9MejFpemxCWTlDdVgzbkItV2FrbHhXbWRyRWdYcnZhMVEwUVFSZ2lPUGMzY1VjU1FsQWZKbA?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,0e2de03b620b1d82,DAP suffers Johor setback as MCA regains ground in Chinese-majority seats. DAP suffers Johor setback as MCA regains ground in Chinese-majority seats&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOQTBfS3dQNVp2X1dPRWdlekxXalIyVXhkTkhJcGs3OGplQTg5M2hiRE94Si1qRjhGWW9BcWp4bGI0c0ZSTU9Dc0cwYjVabDRjYjktTkRfazloOW1nd0FoQ2xxSHFHMkFHM25KNTVTVmRIendvVjBsZVo2djJXNWtIYnhuOVlVNmtnN1dSdlpBWndoRGJxSVp2VFhSRW1WU1lCMjBmekgxNlhpSTZ4ZG9nSTN1TXZKVzU2bC1NNHVtNlc?oc=5,,2026-07-11T17:16:10+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,3ff157504ca9b4f6,PN loses all 33 seats contested in Johor state election. PN loses all 33 seats contested in Johor state election&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMioAFBVV95cUxQSG1QOVlZWWNkQU53SHd3VU9SeU12dVVRRUJaZXFrNXg0eTNiUFNVT0RzRHRVeU1tbDVBRkFfNmRodVFycXZ2WTgyN25BZmhFNC1Uci1abVlJMndEeWpYMEVjbTVxWDB1TGZ1SVdpZG9pQ0tmb1A2V1JwT1RWMlQzNllrZTNOMG5iMmlIYm1fdDJkVGxDOUVIWTlDVHhPRmNn?oc=5,,2026-07-11T18:25:36+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,2bbe388d6b51b1ab,Hope you get the posts you wanted: PKR sec-gen Fuziah tells ex-members who joined MIC. Hope you get the posts you wanted: PKR sec-gen Fuziah tells ex-members who joined MIC&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPR0drTVAwdFh2RjBhSnJOcE1VVVVqTlEtQUtzTkcyNzNSYUpjVUxnWktQeHhRdzZYSlBhU2Y5WVE0RmtCUkZMOVhhdlRTbzlxQ0k1WmR0cHNPWld4elBzVnBkbXZwbVBlYzBZZEhaeDRsYlpfRHViMVJ1bUxCYk5wQ2xWYll4bTVCSXQ0Y2xTdzYzYXVZUGRRNVhjWTgwLXUyNTJNQUlOaThTZDU3TnpuSmJ0RGZIWjE4UkFoSTdnQXZ6Qi1qS3JKcUNFUXM3UjNaMUozMDNTY28wQdIB3wFBVV95cUxNSUxIMllxUmh2R1N2bFY4SmJlZnVYU2N6UFNkQVJ2N2YzbzNMdlpVa0EyTTRzRi1oU1dvbUE4amNjYWhsX0hoNDRLTy1VMzh0eVZ5SmIwdm5ESGs0bGlLV3BYSlRYQU81U3pGVGo4WnRrWnU0ZllmYkN6cjliMFB2bUwtakhTcTlmN1lDcFlHcUwwNnR4SHlSRnhFZzBad2xSeHNJeHdtaVBGSGp0MDJlUU9HQkhCUU1Da3l3WkdCUzJCcVFha1lGaTd3cjlCSS1Lb2V3MnlfREJ4ZW1heG1Z?oc=5,,2026-06-30T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,4b490af06b2e9584,Johor polls: 10 key battlegrounds to watch this Saturday. Johor polls: 10 key battlegrounds to watch this Saturday&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9vaFoya2ZyQkNPQ0xIdzNhUGhYZklEdUJZRTRkMmhLVktNZUVvZnl3T0ljLVdZZ2VZSEF1T3J1Z2hRZ1pHaDdfai1qUThvXzRl?oc=5,,2026-07-10T12:45:40+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,edb95e06ddf011fe,Johor BN to meet after survey projects only 35-seat victory. Johor BN to meet after survey projects only 35-seat victory&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcjdjNEtPVi1NUmEtX2N4a3V4WGJNdmpNMU10Q3lDQzZJaldvY0F3R1VyNmlIWHRSQ1dWbHMtMkhXdlM5OWo5U0JpMHY5UEp0aDE2RUtKcEVYX01SWTdFTGRSTzlqQ1hxRlVzSXBSdUNKLV96RWgwRjIzZEt6N0l5U3RwZEU2LVA4eU1iYzlpMFdrV2JGV1RHbTBrN2huMFpxLXlpa2dPTm9zNE9vcHNBc2RyQktobTlxYjVacg?oc=5,,2026-06-28T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,ad3b972bbe43a36c,Johor BN says it will not form a coalition government with other parties. Johor BN says it will not form a coalition government with other parties&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZmlnc1hFRlk3NmVNdjNnTjRFdzVuSGFESGFsSmhtLThoV0plRTVtSHhDSHFNX2s4ZEs4T3FwTFdsRkkwUVgzSFcxQ3hSRkNLY21YYVoxcjhwMklRWlZwdUpPcVFtZW9ZSTBnMVpya2l6VzdoQ1lRVjJHTWRMS1JzSTdnakV3QS14dUlDd3dzUzA5dDlsVUtvVUtOd1JIbTJseEx6U3lUY2hCc2o5WTBIQ2NNUUY?oc=5,,2026-06-25T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,7c60c08743eeaa59,"MIC to contest four Johor seats in state polls, says party veep Murugiah. MIC to contest four Johor seats in state polls, says party veep Murugiah&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiyAFBVV95cUxObFZFbnNuODFFWmpxb0NNc21jeUxkWVk1VnhoUVNlOExxb1paTkZvOEpkSGdLMXpFVFQzNUNLbEpMX2FKU2pJRXJ6T1hVYmMtb181Tzg4VFlyNXlyTUJlelpTOS01RFJONllzZUhXR0JsaU5xWWMwdGxCOHQ0TnZIbmZpMzR0QUtjN1FwdTVPRTNIMUZTRnJQU0NtV3BWb0VBMnE4bGZKSXZqVlJnXy1WN0l2WnJvRnMzTHN3M0ZFT2dfOTlOMzJ1QdIBzgFBVV95cUxPOHJiSFc5aE5uSjRuNUFNYU5VQW5EVEliNVdyTkkzd1BmWURJVDBJcmtKSGViRjc5N2diZ0VSclZzMmpoV295OTRrZktlazNjYmdxMjMybnV5eDFFQ0hwXzdBV0FfRlpnU2Zfa25aUnlCQnU3WjF5ZC1KcHZGSWo2MXM1QW8xSmV3aDFCVkFZVHVUR3dzT1VhVFc0YldhVnp6Vm9hbTlvZVBVamxMcDY3Y2syN0hVcE82UnBLekVsTlBMRnRWckxTcjNLU1ZBdw?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,21c547ed39b00127,16th Johor state polls swing into full gear tomorrow with nomination day. 16th Johor state polls swing into full gear tomorrow with nomination day&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBPbDVKTFR3S1IxN0RsMV9NeUFnUnJoVXlzQUNRV1ZhSTA3Rk5yYlVRdWpqeUhwT1RPQ3lGcXloNEsxMnZSTnlWd2N6TmlrdGRX?oc=5,,2026-06-26T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,a4e9fd76003043de,Anwar takes thinly-veiled dig at MCA in Johor campaign. Anwar takes thinly-veiled dig at MCA in Johor campaign&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxNM0N1d1dZVm1JLWJseVVuVlg0SlBBNXdmMnZOcTNVQXdhU0ZGZ0p2NEd1SmhSSkV6ZTZrQlNXRlVYNVZmYXhMSnVmVHNzWTNSVjVFNHZZSjlYbVM5SFBXOWNvbDgyVGFFYmdsYjRDMHhxb1c1amRkbWZLQnhYZkc1VHJrTGhudkxCSVJqeHRhd29XaTA2WlJmWWtieVBHVjIxRVJELXRkc3dDRXRxelhUQ0JXcHI4Zw?oc=5,,2026-07-10T00:26:17+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,053dbd6195b6b7fb,"Johor polls: 55 candidates lose deposits, including all Bersama hopefuls. Johor polls: 55 candidates lose deposits, including all Bersama hopefuls&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMizAFBVV95cUxOd0RsTU1renlNcnRxZGRJYVNQaEtiT0YwUDZheV9lbmFVOXRnbFA5UnlJYWVMWkgxSjQ4R25fQlNnaWZUdWZWM1NlaWFsV0hVZ2FYb2MtcmgyOVNkUzJLSzNuYmd1Y1E4b1lNTTV2MjJxZmNFVGt4UmcwZ0txNW5HNHJIbWh5MEhoZ290VnRpeFJyb0xGR203YkQxMUpJemJTRjB3ZTZNd2pmTHEta3Nya0xhOGhibUdfZ3ZFc0REUGV5UUpOQVdPY0poOGrSAcwBQVVfeXFMTndEbE1Na3p5TXJ0cWRkSWFTUGhLYk9GMFA2YXlfZW5hVTl0Z2xQOVJ5SWFlTFpIMUo0OEduX0JTZ2lmVHVmVjNTZWlhbFdIVWdhWG9jLXJoMjlTZFMyS0szbmJndWNROG9ZTU01djIycWZjRVRreFJnMGdLcTVuRzRySG1oeTBIaGdvdFZ0aXhScm9MRkdtN2JEMTFKSXpiU0Ywd2U2TXdqZkxxLWtzcmtMYThoYm1HX2d2RXNERFBleVFKTkFXT2NKaDhq?oc=5,,2026-07-12T03:18:10+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,822164cb082b3684,"200 PKR members quit party, join MIC. 200 PKR members quit party, join MIC&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMilgFBVV95cUxQamNFYnc3bl9vX0ppQ0VyY29mTzVzb2ZDYTZud3I4dG4xenVmbUoyaXFUWTQyN2d4R2tUc2RsMV9TejllNDV6R09mbHBkMVNHUDd1NlNpRDBIUWx0Q3FaMEg0WjFrVDhZS0U2STIwYzhZWmpsMFhSVTNaMGRQMFItVGxuanl4Q1dHTDNkSVlFOUpFSVNKZGc?oc=5,,2026-06-28T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
news,post,4149830582b9a378,Johor polls: All 56 nomination centres closed at 10am. Johor polls: All 56 nomination centres closed at 10am&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1OTDNuOWpWWjE4X3FuUk90bHVackJwby1TendmaHRzT09qN3YxNElDNDItM3RSTXhCSVNQczRncUt1WDM5SjVCVURPNGF3RW02?oc=5,,2026-06-27T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative
