Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,video_url,thumbnail_url,media_type,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,comment,UgxnjYmxmIrKvRyF3kt4AaABAg,"orang ampangan, anda pnh rasa kepimpinan datuk rafie sebelum ni kan? anda puas hati kan?
so, PAS kembalikan dr rafie semula ke tgn anda
ank jati somban, berpendidikan tinggi

sape igt projek AKUAPONIK yg dr rifaie sumbangkan kpd rakyat semasa kepimpinan beliau dahulu?
pasti masih ada yg menggunakan nya bukan?

- renung2kan dan terus beraamal",,https://www.youtube.com/watch?v=UMHH38bd-5Y,UMHH38bd-5Y,neutral,2026-07-21 00:00:00+00:00,6,0,0,0,0.0,600,,"{'id': 'UCuf9UphkrD7jcmtVLrn0Vvw', 'name': '@Satria_545', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,,,,,,,,,,,,,,,,
youtube,comment,Ugwo5GBDCNRHf6RDEYN4AaABAg,"Hilang dah wak jahit 47 kes. 
Pas dah sucikan😂😂",,https://www.youtube.com/watch?v=UMHH38bd-5Y,UMHH38bd-5Y,neutral,2026-07-21 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UCeftejthXcMjM1zeAgUFEaQ', 'name': '@MASRIZAL-t7l', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,,,,,,,,,,,,,,,,
youtube,comment,Ugx_eUw-RUBC-zRwBQl4AaABAg,"Bersamalah PMX.. tiada UPAH.. jangan bina TEMBOK antara kamu.. tinggalkan AHLI parti AHLI lainnya.. KEKUASAAN KEKAYAAN negara.. tanggungjawab semua kepimpinan, semua kaum suku.. sejahteralah dari barat sampai timur..",,https://www.youtube.com/watch?v=UMHH38bd-5Y,UMHH38bd-5Y,neutral,2026-07-21 00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UC9slhPW3FReDrEHTRW57NTA', 'name': '@zaharahbintiharunzaharah5960', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_l6Rs8rUI6JICntvEMiKf5r9QXp8hPSDCxxv589n1oGcKvcNdsqVkd68aoAztVALNbNWQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,,,,,,,,,,,,,,,,
youtube,comment,Ugxn17pm_0KHOYO6sRF4AaABAg,PAS PALING BANYAK BUAT KERJA....KERJA PAS IALAH MERATIB DAN  HASUT RAKYAT DENGAN HANTU DAP DAP DAP DAP...WIRID HARIAN PAS LEBIH-LEBIH LAGI BILA DEKAT PRN/PRU...SEBAR AJARAN SESAT KEPADA RAKYAT SUPAYA TAKUT KEPADA DAP BUKAN AJAR RAKYAT TAKUT ALLAH. SESAT SUNGGUH PUAK PAS KHAWARIJ NIH!!!,,https://www.youtube.com/watch?v=UMHH38bd-5Y,UMHH38bd-5Y,neutral,2026-07-21 00:00:00+00:00,0,0,0,0,0.0,0,,"{'id': 'UC6pbQjGgZxpRI3Bu8ZMNNKw', 'name': '@Ahmad-o8u3e', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,,,,,,,,,,,,,,,,
news,post,,Perikatan unveils candidate lineup for Negeri Sembilan polls,https://theedgemalaysia.com/node/811042,,,neutral,,0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,
facebook,post,27760332043621650,"Penyokong BN di Senawang, Paroi, Ampangan, Sikamat kena pangkah PN la kan",https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,,,neutral,2026-07-17T06:29:06+00:00,0,0,384,0,0.0,384,1152.0,,,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ0MTM3MzYxMDcxNw==,"5 tahun jd adun.....ape isu paroi yg dia bawa dlm sidang dun?.
Kita pun xtau ape fungsi dia.",,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:45:45.000Z,1,0,2,0,0.0,5,,CharmingElk3057,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ2NjA2MDI3NDkxNQ==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:49:26.000Z,1,0,0,0,0.0,1,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ2ODEwMzYwODA0NA==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:49:46.000Z,30,0,7,0,0.0,44,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ2ODc3MzYwNzk3Nw==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:49:52.000Z,4,0,1,0,0.0,6,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ2OTA2MDI3NDYxNQ==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:49:55.000Z,2,0,0,0,0.0,2,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ2OTY3Njk0MTIyMA==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:50:01.000Z,13,0,4,0,0.0,21,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ3MDM3MDI3NDQ4NA==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:50:08.000Z,6,0,2,0,0.0,10,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ3MTUyMzYwNzcwMg==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:50:19.000Z,6,0,1,0,0.0,8,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ3MjQwMDI3NDI4MQ==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:50:26.000Z,4,0,0,0,0.0,4,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNzc2MDMzMjA0MzYyMTY1MF8yNzc2MDQ3MjY0Njk0MDkyMw==,,,https://www.facebook.com/groups/perantaugold/posts/27760332043621650/,27760332043621650,neutral,2026-07-17T06:50:29.000Z,8,0,1,0,0.0,10,,CourteousYuzu9040,0.0,,,,,,,,,,,,,,,,
facebook,post,1426905485928705,"Jelas terasa kemeriahan suasana pengisytiharan calon Perikatan Nasional (PN) bagi Pilihan Raya Umum (PRU) Dewan Negeri, Negeri Sembilan Ke-16 di Kompleks PAS Negeri Sembilan (KOMPAS), Kg Ismail, Ampangan

Kali ini, PN melangkah ke gelanggang pilihan raya dengan meletakkan 11 calon yang bersedia membina masa depan Negeri Sembilan yang lebih baik.

Insya-Allah, Nismilan Kito Jago!

#DDRM
#RafieMalek
#AmpanganKitoJago
#NismilanKitoJago",https://www.facebook.com/reel/1525613978727921/,,,neutral,2026-07-16T17:25:10+00:00,0,0,315,0,0.0,315,945.0,,,,,,,,,,,,,,,,,,
facebook,post,1427455019207085,"""BUAT APA NAK PILIH ORANG PKR.. UNDILAH CALON KITA..""

Influencer politik, Isham Jalil menyatakan sokongan buat Dato' Dr. Rafie Malik calon Perikatan Nasional untuk membawa suara rakyat Ampangan.

#DatoDrRafieMalek
#NismilanKitoJago 
#BinoSemuloAmpangan",https://www.facebook.com/reel/1586176506197830/,,,neutral,2026-07-17T11:06:14+00:00,0,0,210,0,0.0,210,630.0,,,,,,,,,,,,,,,,,,
facebook,post,122200428320524762,"Calon N14 Dun Ampangan PN(PAS)

Demi kesepakatan melayu islam.Pengundi Barisan Nasional harus memastikan kemenangan Calon PAS pada 1 Ogos nanti dengan mengundi calon tersebut.

Kita pastikan langkah melayu islam menguburkan Pakatan Harapan di Dun Ampangan.",https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,,,neutral,2026-07-16T15:56:18+00:00,0,0,171,0,0.0,171,513.0,,,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTczMzI0NzYyNDM3OTYyMQ==,"Saya kenal baik dgn calon ini. Mohon semua mengundi dia. Cerdik dan byk ideas memajukan NS. Dah jadi kerajaan,  Dato hidupkan semula industri drone dgn kerjasama syarikat gergasi Turkeye.",,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T12:43:48.000Z,77,0,3,0,0.0,83,,Muhamad Nasir Hamzah,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfNDM5NTI5NTQ0MDcyOTMxNQ==,"Yang komen dulu PKR sekarang PAS Tu kena tau siap Dato Dr Rafie ni. Kenapa dulu PKR sekarang PAS.
- PKR telah buang Dato Dr Mohamad Rafie Ab Malek  selepas PRU sebelum ini kerana MB N.9 takut kepada kepimpinannya . Takut jawatan MB terlepas jika Dato memang pada pada PRU yg lepas, tu sbb semasa Pemilihan PKR MB  kena pastikan dikalah dahulu.
-",,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T13:41:04.000Z,38,0,2,0,0.0,42,,Mohd Iskandar Mohd Mokhtar,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTczNjIyMDA0MDg2NzQ2NQ==,Oonnnz..je..janji Muafakat ..dengn BN..Janji orang kito,,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T13:03:50.000Z,26,0,2,0,0.0,30,,Zakiah Ramli,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTAyMjI4Mjc0NzMzODM4Mg==,"Yes. Dio ni buek kojo. Turun padang, lawat kawasan. Ada pembaharuan masa dia berkhidmat. So calon ni terbukti bagus & layak diberikan undi.",,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T15:59:04.000Z,24,0,0,0,0.0,24,,Harr Dima,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTYxMjgwNDg4MDI2NjI4Mg==,Dulu tak dicalon bubar jdm nak masuk DAP jadi calon menang sepenggal tak dicalon bertanding bebas kalah kali ini masuk pas mana tahu boleh menang alasan utk rakyat sebenarnya alasan nak menonjol diri sendiri.,,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T07:13:27.000Z,22,0,2,0,0.0,26,,Muhamad Anuar Mohd,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTU1OTc4MTY4NTU1ODM0MQ==,JANGAN BAGI UNDI PADA MANUSIA YANG TAKDA PEGANGAN HIDUP...DIA CUMA BOLEH PEGANG TAPI TAK HIDUP2...ORANG PERAK CAKAP DAH TUMPUR YOB...BAGI PADA YANG BILA DI PEGANG TERUS HIDUP MACAM PH,,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T15:13:05.000Z,6,0,6,0,0.0,18,,Arran Awenn,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfOTY1NTMwODQzMjAwNTk4,"Sepatutnya Dr. Rafie ni dah lama jd MB N9.... Tp sbb dia jenis berprinsip dan bekerja.... Bkn jenis yes sir membabi buta, dia diketepikan. Org bijak mmg xleh hidup lama dlm Pkr",,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T16:30:32.000Z,10,0,1,0,0.0,12,,Baiduri Seroja,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTQ5Mzg4MDAwNTc1ODM3Nw==,Ayuh akar umbi umno..kita kena korbankan usaha kita selama ni utk YB rafie..,,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T11:47:09.000Z,12,0,0,0,0.0,12,,Hanif Ahmad,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfMTQ5OTg5MzIxNDc4MDM5OQ==,"dulu dia PKR , sekarang dah pas pulak, mcm tiada pendirian je.. bahaya ni",,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T02:38:43.000Z,18,0,7,0,0.0,32,,Ayub Abdul Razak,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoxMjIyMDA0MjgzMjA1MjQ3NjJfNDM5MjIzNzAxNzY4NjAxOQ==,Jangan bagi undi je kat lalang ni,,https://www.facebook.com/permalink.php?story_fbid=pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl&id=61565742861583,pfbid02ysBkbPXKMScdxq4Lj5oCF76WJjfvijgD3C5VBxneBtYn1vrNE4rNr45xPtbR6vkTl,neutral,2026-07-17T13:57:11.000Z,12,0,5,0,0.0,22,,Mohd Zaki Mokhtar,0.0,,,,,,,,,,,,,,,,
facebook,post,2280725332468347,"Penyatuan Ummah Sedang Mekar Di N9😘 . Pengisytiharan Calon PN Di Ampangan N9 Kelihatan Kelibat Penyokong BN Turut Hadir.. Alhamdulillah 🤲

NO PH / NO DAP",https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,,,neutral,2026-07-17T03:57:36+00:00,0,0,114,0,0.0,114,342.0,,,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA3NzQxMDI0NjM0NzA=,Hadi dah takde ke?,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T05:19:13.000Z,7,0,1,0,0.0,9,,Azman Mhd,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MDA2NjI0NjA4MTQ=,Tahniah tuan..mahligai dibina diatas pengkhianatan pada Bersatu..begitulah si penunggang agama menjual agamanya..,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:07:16.000Z,16,0,1,0,0.0,18,,Ahmad Al Hafiz,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MDYwNDI0NjAyNzY=,,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:16:26.000Z,10,0,1,0,0.0,12,,RelaxingGoldfish2107,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MTU5NjI0NTkyODQ=,"nak tahu pas mmg cetek ilmu ekonomi takyah tengok negeri pas tadbir..cukup dgn kenyataan ana puas hati laporan 1mdb!!!

Yang di cito kek oghang.. 
-Penyatuan Ummah.
-Kerajaan Melayu Islam 100%.
-Kito kono kekalkan kuaso Melayu

Yang sobonarnyo:
MCA - 7
MIC - 4
Gerakan - 1
DHPP - 1
MIPP - 1
WAWASAN - 1 Cino

Bolum apo apo laie.. dah kencing merato. 

Bilo kono kek oghang, dio cito Melayu Melayu Melayu 24 jam.

Kono kek dio, takpo plak.

Dah laa khianat.
Nak menipu lakk tu.
Gilo Osah‼️",,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:33:13.000Z,54,0,4,0,0.0,62,,Pak Malau Kajang,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MjAxMTI0NTg4Njk=,Sebelum ni penyatuan setang ke?,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:39:51.000Z,17,0,1,0,0.0,19,,Hafizuddin Abd Rahman,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MjI5ODkxMjUyNDg=,Patut teringin benar kat N9..,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:44:40.000Z,50,0,2,0,0.0,54,,Asyraf Jamil,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MjM1NjkxMjUxOTA=,,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:45:45.000Z,11,0,0,0,0.0,11,,Donny O.J,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4MjM3NDU3OTE4Mzk=,"Penyatuan UMMAH tanpa MCA, MIC, GERAKAN.",,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:46:06.000Z,1,0,1,0,0.0,3,,Zakaria Lahadi,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4Mjc4ODI0NTgwOTI=,"Pnyatuan ummah btoi2 x kn trjdi sbb dlm amalan demokrasi..spa yg mnng dia lh jdi pmimpin negara...sbnrnya pnyatuan ummh mmg da lh x prlu politik pun..kita brjumpa d msjd,knduri,kmtian& dll...",,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:53:47.000Z,0,0,1,0,0.0,2,,Ahmad Nadhri,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyMjgwNzI1MzMyNDY4MzQ3XzIyODA4Mjg2MjkxMjQ2ODQ=,Penyatuan ummah ke rogol beramai2 bohsia Dan bohjan,,https://www.facebook.com/groups/412063112667921/posts/2280725332468347/,2280725332468347,neutral,2026-07-17T06:55:10.000Z,0,0,0,0,0.0,0,,Mohammad Najib Mohamed,0.0,,,,,,,,,,,,,,,,
facebook,post,2576090382837961,"BERSATU DEMI NEGERI, BERKHIDMAT DEMI RAKYAT
Bersatu demi Negeri Sembilan

N.14 AMPANGAN AZZAH HARUN

#datonoleeradzi #prnnegerisembilan #politikmalaysia #srikandi #PartiPribumiBersatuMalaysia",https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,,,neutral,2026-07-17T16:06:32+00:00,0,0,105,0,0.0,105,315.0,,,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYxMTQzODI4MzU1NjE=,maaf cakap..dijangka akan BERSEPAI!!,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-17T16:39:23.000Z,13,0,2,0,0.0,17,,KeenReindeer8199,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzMDI3OTI4MTY3MjA=,"AMPANGAN TOLAK ORANG LUAR,SIAPA AZAH HARUN DIA ORG LUAR.KAMI MAHU ANAK JATI AMPANGAN.INILAH PEMILIHAN CALON PALING BODOH DI ABAD INI KAMI AKAN PASTIKAN AZAH HARUN HILANG DEPOSIT.KAMI MAHU ANAK JATI AMPANGAN",,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-17T21:54:02.000Z,6,0,4,0,0.0,14,,FieldFury861,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzNjY5MjI4MTAzMDc=,Jaga anak jela kt rumah.,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T00:01:35.000Z,1,0,0,0,0.0,1,,Jempol's Storefront,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzNjc1NTk0NzY5MTA=,HARAPAN TERBAIK..,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T00:02:57.000Z,2,0,1,0,0.0,4,,Norsabrinanorsabri Norsabri,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzNzA4NDI4MDk5MTU=,,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T00:09:12.000Z,3,0,0,0,0.0,3,,Pejuang Melayu,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzNzE5ODYxNDMxMzQ=,Kita ULANG UNDI mcm di SABAH & JOHOR,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T00:11:26.000Z,1,0,0,0,0.0,1,,Pejuang Melayu,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzYzNzI2MjI4MDk3Mzc=,Bersama bersatu pecahkan undi melayu demi dak yiddin ?,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T00:12:52.000Z,2,0,0,0,0.0,2,,Nazrie Melaka,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzY0MDQxODk0NzMyNDc=,Jangan bazir duit kak..  better sedekah ke Palestine.,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T01:11:33.000Z,0,0,0,0,0.0,0,,Hamba Fateh,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzY0MjUzMTYxMzc4MDE=,owg  kelantan ko ni,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T01:49:45.000Z,0,0,1,0,0.0,2,,IndigoKale8496,0.0,,,,,,,,,,,,,,,,
facebook,comment,Y29tbWVudDoyNTc2MDkwMzgyODM3OTYxXzI1NzY0MjgyMzI4MDQxNzY=,Sepatutnya bersatu demi penyatuan ummah,,https://www.facebook.com/groups/1473362913110719/posts/2576090382837961/,2576090382837961,neutral,2026-07-18T01:55:07.000Z,0,0,0,0,0.0,0,,Mal Muhd Irfan,0.0,,,,,,,,,,,,,,,,
facebook,post,1324987809808694,"Pagi ini YB @Dr Haim Hilman. dibacakan pertudungan di Mahkamah Seremban. 

YB Perjuangkan Hak Pendidikan anak-anak miskin di Malaysia.

Sama-sama kita doakan YB diberi keadilan oleh Allah. 
آمين يارب العالمين

 #Kongsikan #Sebarkan #Viralkan",https://www.facebook.com/reel/792070903900321/,,,neutral,2026-06-25T02:42:29+00:00,0,0,538,0,0.0,538,1614.0,,,,,,,,,,,,,,,,,,
