Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
youtube,comment,UgxUAI-HxCgcwo_9BpR4AaABAg,TQ support kami Team MaraLiner Mergong....,,neutral,,3,0,0,0,0.5,300,,"{'id': 'UCl0BH0-YNiq9J2_FpTAWuTA', 'name': '@mohamadfauzibinmohamad4510', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_m2tSBx18Gllhy_pmviqt_pMeHYm6wfSqWPsL38Whar_g=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.7375365495681763,english,Mixed/Urban,love,0.046565506607294,0.0126887625083327,0.0465561486780643,0.019197279587388,0.7466990947723389,0.01329683419317,42,6,False,False,False,0,0
youtube,comment,Ugxm6qccu1h8ZympcGp4AaABAg,INTRO PADU boskurr!! Cameraman ok dh tu haha,,positive,,3,0,0,0,0.9360872507095336,300,,"{'id': 'UCgFHRohD_N8yGnWDzV4OREA', 'name': '@diadokmai', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kZ4M_M2mviZko8_erL8zL3yKJk8B0NHqAa4Vmw47ajuQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.7869575023651123,english,Mixed/Urban,love,0.0349582023918628,0.0150614297017455,0.0626640245318412,0.0139723028987646,0.6447227001190186,0.0241350587457418,44,8,False,False,False,0,0
youtube,comment,UgzTKph3rR-VPVGAlhl4AaABAg,ni tmpt aku bljr jd pomen.. 1st giat mara.. jentera brt prdagangan...,,neutral,,5,0,2,0,0.5,522,,"{'id': 'UCOlWXTJqjHrqOxSNsgSysiQ', 'name': '@shahrizan2318', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_nt5mp4et-Cs85M65X6YkTGSme8O007r-i533LuBMM=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.859000027179718,english,Mixed/Urban,no_clear_emotion,0.0262031089514493,0.016140466555953,0.013199945911765,0.0243071317672729,0.3077258169651031,0.1035868674516677,69,12,False,False,False,0,0
youtube,comment,UgxMS6o2qjo8_UNcRAN4AaABAg,Hadir support,,neutral,,2,0,0,0,0.5,200,,"{'id': 'UCvyXJmlkcOqWcpQJousnkDw', 'name': '@muhammadfirdaus8500', 'thumbnails': 'https://yt3.ggpht.com/ojTJp_T59rhtWs7QdJhOZo3jR8IOL3PE2Nloj9aSZfWCzEkxXiO2xxfUQ8-X_X4FM909AzBs=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.5972722172737122,english,Mixed/Urban,no_clear_emotion,0.0735488384962081,0.0356609597802162,0.122068203985691,0.0174335166811943,0.2593495845794678,0.0308415703475475,13,2,False,False,False,0,0
youtube,comment,UgwDSWO5n0hg7h6sg4Z4AaABAg,The best bos maraliner,,positive,,1,0,0,0,0.8668951630592345,100,,"{'id': 'UCHQAg-oFGMhQRvmmSHAzlMA', 'name': '@yasserpinto5143', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lNkoaUTFA3Gg2DysCMiPjodgaxL9FFQYrzjuQZdOo=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.5563172101974487,english,Mixed/Urban,no_clear_emotion,0.1291608959436416,0.0320419818162918,0.0986537560820579,0.0221881493926048,0.3168899714946747,0.023428875952959,22,4,False,False,False,0,0
youtube,comment,Ugy9y5BFKqmBswsip7R4AaABAg,"Assalamualaikum abg..nk tanya..maaf kalau mengganggu..Kalau nk jadi pomen kn, berapa tahun boleh jadi pandai sikit?Sbb saya tngk mcm bkn senang nk tau bab2 enjin n servis tu..",,negative,,1,0,2,0,0.0019680440425872,122,,"{'id': 'UCPsaVnHUaNKj7zU3sSI4FgQ', 'name': '@muhammadkhairilfikri97anua33', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.9934398531913756,malay,Malay/Bumiputera,anger,0.7323101162910461,0.0239107143133878,0.0351874269545078,0.0133007038384675,0.1224506422877311,0.0120665803551673,175,27,False,False,False,0,0
youtube,comment,Ugwy3ncBH4cIfrXqjwZ4AaABAg,Engine man kuat bunyi tak?,,neutral,, ,0,0,0,0.5,0,,"{'id': 'UCZiY7l9ZFdhVwrMLtzIAvDw', 'name': '@far640', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lAy9fvGMdUZvD5MbForIYpSwtHYivSGQDId_2QNws=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.856529712677002,english,Mixed/Urban,no_clear_emotion,0.1205589175224304,0.0442113801836967,0.1393258422613144,0.0264795627444982,0.29827681183815,0.0236323941498994,26,5,False,False,False,0,0
youtube,comment,UgwnYVVzsc_3-pHwA-R4AaABAg,interview pemandu bang,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCMCW_7bi4uzYIA7p2WavlSQ', 'name': '@pertamatv', 'thumbnails': 'https://yt3.ggpht.com/WRBo65BkWAiz9FfghDNswhHjJ-WkqwG-1VPbwqBrjMVxWa-TSkIjSdsCfFxvAbmG8yeJg7vjsw=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.901045858860016,english,Mixed/Urban,no_clear_emotion,0.0898768603801727,0.0597445294260978,0.0653631165623664,0.0393739901483058,0.1005252376198768,0.0767672061920166,22,3,False,False,False,0,0
youtube,comment,Ugz7GU5rxqq0BtKRp_t4AaABAg,body rtg ni memang lawa,,negative,, ,0,1,0,0.1304779708385467,11,,"{'id': 'UCMCW_7bi4uzYIA7p2WavlSQ', 'name': '@pertamatv', 'thumbnails': 'https://yt3.ggpht.com/WRBo65BkWAiz9FfghDNswhHjJ-WkqwG-1VPbwqBrjMVxWa-TSkIjSdsCfFxvAbmG8yeJg7vjsw=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.5650734305381775,multilingual,Unknown,love,0.0985514819622039,0.022699698805809,0.0662367865443229,0.0397515334188938,0.6590834856033325,0.0241052005439996,23,5,False,False,False,0,0
youtube,comment,Ugx-kXu-R-CjlAEeIVJ4AaABAg,We want NAEILA story.....,,neutral,,1,0,2,0,0.5,122,,"{'id': 'UCC3iKUuNO8S2a90uMhGJ6NA', 'name': '@zulkifliahmad7481', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lqp1TM9Di2AsYLEDjrwuXjmLbArZhF3VlGKetyNwk=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8019653558731079,english,Mixed/Urban,love,0.0375000610947608,0.0570931211113929,0.129893809556961,0.0389967709779739,0.6761379837989807,0.0273873545229434,25,4,False,False,False,0,0
youtube,comment,UgzYAsWsB4N2ezpz3jB4AaABAg,kota tinggi ni....,,neutral,, ,0,1,0,0.5,11,,"{'id': 'UCpsHXurE_0XJiNWl22dXKVA', 'name': '@nurulnadia9673', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kZ8Fj5qKmOgJjfYTIRcasSAcB19yilUOwM6FCQeCI=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8599478602409363,english,Mixed/Urban,love,0.1548184305429458,0.0763709247112274,0.0594585873186588,0.0338160172104835,0.3194837570190429,0.0411654002964496,18,3,False,False,False,0,0
youtube,comment,UgzyotaloyJubom_pzd4AaABAg,"Model e128d paling selesa walaupun body berat, kuat minyak, tpi langgar lubang pon senyap. D3 langgar strip pon dh bunyi kuk kuk kuk...",,negative,, ,0,1,0,0.1387298315763473,11,,"{'id': 'UCoNoONm9QnwhVWkInUsVX0w', 'name': '@muhammadsyawaladam8767', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lAvtqnOCBXqxvI_5baoTvFPyVfnkA3LnnMdusQ6wdG6VY=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.5375672280788422,multilingual,Unknown,anger,0.4856680929660797,0.0198904294520616,0.0504032261669635,0.0227120742201805,0.2272414565086364,0.0200314968824386,135,23,False,False,False,0,0
youtube,post,aWp61kg-8h4,MARA LINER D3 SKSBUS Powered By SCANIA,https://www.youtube.com/watch?v=aWp61kg-8h4,neutral,2021-11-13 01:55:34+00:00,8,0,0,581,0.5,13,8.581,,,neutral,0.7876110076904297,english,Mixed/Urban,love,0.046850100159645,0.0488081462681293,0.0874302685260772,0.0239901430904865,0.5082306265830994,0.0637788623571395,38,7,False,False,False,0,0
youtube,post,w6KFfoG7jkA,"GBEM - Plusliner, Ekspres Mutiara, Aerocity, Pancaran Matahari, Super Nice & Maraliner",https://www.youtube.com/watch?v=w6KFfoG7jkA,neutral,2021-10-26 04:51:02+00:00,11,0,0,480,0.5,15,11.48,,,neutral,0.6157431602478027,english,Mixed/Urban,love,0.0409009642899036,0.0289470814168453,0.2753678560256958,0.0159605741500854,0.5026940107345581,0.0254674274474382,86,12,False,False,False,0,0
youtube,comment,UgxYwmju5IxKOZMKBiN4AaABAg,Seperti Bas KKKL Express,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCsfwRkYTEG3inRgGO8MlyVw', 'name': '@AhmadZulIskandarAhmadAzh-be3ph', 'thumbnails': [{'url': 'https://yt3.ggpht.com/3v1HoKgdudxuxUiTn5OcA8i0lr5qHkiROgA4SS8e13TLYfy0PEm_vxh01dCnoMd8M4Op0fEA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8460866212844849,english,Mixed/Urban,love,0.1789212673902511,0.0575857609510421,0.0966739133000373,0.0289838891476392,0.3918330371379852,0.0226946640759706,24,4,False,False,False,0,0
youtube,comment,UgwoDAkwH8RW7wRLLdR4AaABAg,UD pakai air suspension ka?,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCZiY7l9ZFdhVwrMLtzIAvDw', 'name': '@far640', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lAy9fvGMdUZvD5MbForIYpSwtHYivSGQDId_2QNws=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8185386657714844,english,Mixed/Urban,no_clear_emotion,0.0610442124307155,0.0245795249938964,0.0213065277785062,0.025110313668847,0.271986722946167,0.0904192477464675,27,5,False,False,False,0,0
youtube,comment,Ugza-z8utjooS4Mld2h4AaABAg,Bas persiaran Malaysia terbaik bossku 😊😊😊 volvo bas🎉dari hong yi holiday,,negative,,1,0,1,0,0.1587741047143936,111,,"{'id': 'UCqN5Wu9DeIIQCyILSNVEwig', 'name': '@sonwong1032', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mQUvAKf0Emh_vpu-PenWntpMPn8M4YdiJLb13CKC0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.4707529842853546,malay,Malay/Bumiputera,love,0.0401714481413364,0.0187200531363487,0.1021013855934143,0.0156833659857511,0.7076394557952881,0.0167376287281513,72,11,False,False,False,0,0
youtube,comment,UgztQyII3AFCUydtMtt4AaABAg,Enjin Nissan UD JA,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCsfwRkYTEG3inRgGO8MlyVw', 'name': '@AhmadZulIskandarAhmadAzh-be3ph', 'thumbnails': [{'url': 'https://yt3.ggpht.com/3v1HoKgdudxuxUiTn5OcA8i0lr5qHkiROgA4SS8e13TLYfy0PEm_vxh01dCnoMd8M4Op0fEA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.7969020009040833,english,Mixed/Urban,no_clear_emotion,0.1032064482569694,0.0367647632956504,0.1119014844298362,0.029495395720005,0.3319890201091766,0.0218653287738561,18,4,False,False,False,0,0
youtube,post,vgSiLPWp0-Q,"Sani Express,MaraLiner,Queen Express&Persada",https://www.youtube.com/watch?v=vgSiLPWp0-Q,positive,2022-11-24 12:09:50+00:00,5,0,0,201,0.9180051386356354,7,5.201,,,positive,0.7266837954521179,multilingual,Unknown,love,0.1117344498634338,0.0238317623734474,0.0614869147539138,0.0272392462939023,0.481773316860199,0.0218425001949071,44,3,False,False,False,0,0
youtube,post,wq_jq8cDbpg,Snapshot beberapa fleet MARA Liner semasa dalam proses pembinaan SKSBUS Model E128DD. Menggunakan cesi MAN 24.460 HOCLN R40. Juga disisipkan beberapa gambar pembinaan bas syarikat lain yang ada semasa foto di ambil. Jangan lupa #subscribes #share #like #comment #PaeEsmaniakthVlog untuk snapshot bas yang lain pula. Terima kasih pada yang telah sudi menjadi rakan subscribers 👍👍👍👍👍,https://www.youtube.com/watch?v=wq_jq8cDbpg,neutral,2021-03-09 15:11:55+00:00,45,0,8,4659,0.5,99,73.659,,,neutral,0.8378223180770874,malay,Malay/Bumiputera,no_clear_emotion,0.0254926718771457,0.0157855059951543,0.0380851589143276,0.0229601375758647,0.1766020208597183,0.0642970502376556,385,55,False,False,True,0,5
youtube,comment,UgwElCVpSDj4I8P5T2R4AaABAg,"Bus yang perjalanan jauh harus di perluaskan sleeper bus yang ada di luar negara seperti di indonesia,india, American dan banyak lagi negara perluaskan sleeper bus.malaysia juga ada bus yang macam ni.bagi percubahan 1 atau dua buah bua di malaysia.pasti ada sambutan yang hangat.badan juga tak terlalu penat di baringkan jalan jauh harus cuba mana mana syarikat untuk keselesaan untuk semua.boleh lihat di YouTube cantik dan selesa.",,negative,,1,0,1,0,0.0059085667133331,111,,"{'id': 'UCFJ5O3IGyFew-3PVmy_lpdA', 'name': '@kamsanibinothman453', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_l0-93o-N4jweYv7-bzEspdpjpNmkF1pKsdg14yNPPlM54RTS3m4MWNNzI-8fBIvT4zFA=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.9803047776222228,malay,Malay/Bumiputera,love,0.09051114320755,0.1862649619579315,0.1716698408126831,0.0311416089534759,0.3719569146633148,0.0528940372169017,432,66,False,False,False,0,0
youtube,comment,Ugw3A0sohOfsQ23HdjJ4AaABAg,Tempat yg ni kat mana boss,,negative,, ,0,1,0,0.1441646039485931,11,,"{'id': 'UCm4HdEw0DND4IT0jz9p1tQw', 'name': '@mohamedshafee4199', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kJgQvtS3j_2tmu0ZmyA_sB7GAQUdK6SDAH6PNusHDF1E-n=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.5194513201713562,multilingual,Unknown,no_clear_emotion,0.0504643954336643,0.014419381506741,0.0833488404750824,0.0188867766410112,0.1535743027925491,0.0189773067831993,26,6,False,False,False,0,0
youtube,comment,Ugwek5CHf92ilT-JYi54AaABAg,bang buh suara baru ngam...video durasi 10 minit ok dah...tahniah,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCMCW_7bi4uzYIA7p2WavlSQ', 'name': '@pertamatv', 'thumbnails': 'https://yt3.ggpht.com/WRBo65BkWAiz9FfghDNswhHjJ-WkqwG-1VPbwqBrjMVxWa-TSkIjSdsCfFxvAbmG8yeJg7vjsw=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8657402992248535,english,Mixed/Urban,no_clear_emotion,0.0215715020895004,0.0900649577379226,0.2450702339410781,0.0141374254599213,0.1558020859956741,0.148246094584465,65,10,False,False,False,0,0
youtube,comment,Ugw0bd8N2jT9C-fO4Ul4AaABAg,Berapa lama tempoh sesebuah body bas tu nak siap bos..,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCdulYI3VVbB3Pepudy3rwnQ', 'name': '@MuhammadFikriGhani', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_mkBz5McKszZF5-tVV-lwaNnxZ6R8GzV7KIQt7HUDLJgw=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8354153037071228,english,Mixed/Urban,surprise,0.020947067067027,0.0683860480785369,0.0172177422791719,0.0448849238455295,0.08283481746912,0.611863374710083,54,10,False,False,False,0,0
youtube,post,_BoLVgVoomQ,"As the title suggests, I went to Kuantan, Pahang to have a morning bus spotting session at Terminal Sentral Kuantan. 14+ minutes worth of footage and some bloopers in the end. As always, hope you enjoy the video. Leave a like, comment and share this video. Also, subscribe and click the notification bell to not miss out any of my future videos. Stay tuned for upcoming videos. Video created on: 13/11/2021 Video edited on: 14/11/2021 Timestamps: 00:00 - Introduction 00:56 - StarMart Express KEU 6666: Arriving at Departure Lobby 01:21 - Mayang Sari Express JTV 3200: Departing 02:00 - Mayang Sari Express JTX 1800: Departing 02:32 - Maraliner VBE 1276: Arriving at Departure Lobby 02:54 - Maraliner RAG 4054: Arriving at Departure Lobby 03:27 - Maraliner VBE 1276 & StarMart Express KEU 6666: Departing 04:27 - Super Nice Grassland Express PPA 8966: Departing 04:55 - Maraliner RAG 4054: Departing 05:56 - Sani Express BMU 5073: Arriving at Departure Lobby 06:44 - Pancaran Matahari Express BPM 8888: Arriving 07:20 - Pancaran Matahari Express BPM 8888: Leaving Arrival Lobby 07:59 - Plusliner VDJ 3253: Arriving at Departure Lobby 08:38 - Mayang Sari Express JRQ 8100 & Sani Express BMU 5073: Departing 10:00 - Pancaran Matahari Express BPM 8888: Leaving Arrival Lobby (cont.) 10:20 - LA Holidays VEF 189: Heading towards Departure Lobby 11:41 - Plusliner VDJ 3253: Departing 12:41 - Mayang Sari Express JRL 8900 & Maraliner VAP 4326: Arriving at Arrival Lobby & Departure Lobby (respectively) 13:19 - LA Holidays VEF 189 & Maraliner VAP 4326: Departing 14:25 - Bloopers/Outtakes 14:55 - Outro Video saving settings for Filmora X: Video Format: MP4 Video Encoder: H.264 Resolution: 1280x720 Bitrate - 7500 kbps Framerate: 30 FPS Audio Encoder: AAC Audio Channel: Stereo Sample Rate: 48 kHz Audio Bitrate: 192 kbps ""Community"" Facebook page : / syahmischannel.syahmiasyraff.7 Official Facebook Page: / syahmiasyraffchannel Previous video: • SP-R .208 & AX-50 - Left 4 Dead 2 Weapon M... Next video: • Heavy Haulage w/ DAF 2021 Reworked XG+ 6x4...",https://www.youtube.com/watch?v=_BoLVgVoomQ&t=152s,neutral,2021-11-14 10:53:01+00:00,101,0,13,10557,0.5,219,150.557,,,neutral,0.6304537653923035,english,Mixed/Urban,no_clear_emotion,0.0514036454260349,0.0243091210722923,0.0636847391724586,0.0332814119756221,0.190212219953537,0.0274656191468238,2071,333,False,False,False,0,0
youtube,post,mHuXyFAFxuw,"After Butterworth, Penang, we went further north to have a bus spotting session at Terminal Shahab Perdana, located at Alor Setar, Kedah. In this video, since the session took place in the evening, there were not many coaches shown in action (only six, in fact) and the rest involved mini buses and city buses. Nevertheless, it was an interesting experience, at least. Timestamp legend: (A) - Individual A (Myself) (B) - Individual B As always, hope you enjoy the video. Leave a like, comment and share this video. Also, subscribe and click the notification bell to not miss out any of my future videos. Stay tuned for upcoming videos. Video created on: 11/07/2022 Video edited on: 02/08/2022 Timestamps: 00:00 - Introduction and Location Overview (B) (Details in the timestamps part of the description) 00:22 - Clip No. 1 (A) ㄴ Maraliner (Mini Bus) VDY 2726: Arriving 00:28 - Clip No. 2 (A) ㄴ Maraliner (City Bus) W 3352 V: Arriving 00:40 - Clip No. 3 (A), (B) ㄴ AeroCity Express MDH 8228: Leaving the Terminal 01:44 - Clip No. 4 (A) ㄴ MyBAS (Cityliner) VDJ 3212: Arriving 02:08 - Clip No. 5 (A) ㄴ InterCity Coach DCU 8833: Arriving 02:39 - Clip No. 6 (B) ㄴ MyBAS (Cityliner) VDJ 3212: Departing 02:59 - Clip No. 7 (B) ㄴ Maraliner (City Bus) W 3356 V: Departing 03:07 - Clip No. 8 (B) ㄴ InterCity Coach DCU 8833: Departing 03:24 - Clip No. 9 (A) ㄴ KPB Ekspres KEU 5815: Arriving 04:10 - Clip No. 10 (A), (B) ㄴ Maraliner (Mini Bus) VDP 4317: Arriving ㄴ MyBAS (Maraliner) RP 1724: Arriving 04:39 - Clip No. 11 (B) ㄴ Maraliner (Mini Bus) VDP 4317: Departing 04:52 - Clip No. 12 (B) ㄴ Maraliner (Mini Bus) VDY 2726: Departing 05:04 - Clip No. 13 (B) ㄴ KPB Ekspres KEU 5815: Departing ㄴ Pancaran Matahari Express BMC 8888: Leaving the Depot 05:34 - Clip No. 14 (A) ㄴ Maraliner (Mini Bus) VAA 2385: Arriving 06:00 - Clip No. 15 (A) ㄴ Super Nice Grassland Express PPV 2966: Arriving 06:24 - Clip No. 16 (B) ㄴ Sani Express VDT 5008: Arriving 06:34 - Clip No. 17 (B) ㄴ Super Nice Grassland Express PPV 2966: Departing 06:42 - Closing Shots feat. Pancaran Matahari Express coaches (B) 06:59 - Outro Video saving settings for Filmora X: Video Format: MP4 Video Encoder: H.264 Resolution: 1280x720 Bitrate - 7500 kbps Framerate: 30 FPS Audio Encoder: AAC Audio Channel: Stereo Sample Rate: 48 kHz Audio Bitrate: 192 kbps ""Community"" Facebook page : / syahmischannel.syahmiasyraff.7 Official Facebook Page: / syahmiasyraffchannel Previous video: • Sunrise Carnival - Left 4 Dead 2 Custom Ca... Next video: • QJY-88 LMG - Left 4 Dead 2 Weapon Mod Game...",https://www.youtube.com/watch?v=mHuXyFAFxuw,neutral,2022-08-02 16:14:53+00:00,42,0,3,3470,0.5,79,54.47,,,neutral,0.5048830509185791,english,Mixed/Urban,no_clear_emotion,0.025992065668106,0.0270382594317197,0.0987311154603958,0.0158402156084775,0.0806286409497261,0.0424765385687351,2566,453,False,False,False,0,0
youtube,post,fPVjM0CD8cU,"Syarikat pengangkutan bas awam negara, MARA Liner Sdn Bhd tidak bercadang untuk menghentikan perkhidmatan bas henti-henti di kawasan yang tidak bersifat komersil di seluruh negara khususnya di Kedah. Sebaliknya beberapa langkah akan dilaksanakan bagi mengurangkan kos operasi di kawasan terbabit.",https://www.youtube.com/watch?v=fPVjM0CD8cU,negative,2016-08-02 10:21:52+00:00,4,0,0,225,0.0061970829963683,6,4.225,,,negative,0.979343056678772,malay,Malay/Bumiputera,fear,0.3065762817859649,0.4896854758262634,0.0381431728601455,0.0318493321537971,0.0368521548807621,0.0352949984371662,298,40,False,False,False,0,0
youtube,post,00esndTq5GE,ETS2 MALAYSIA MOD SKSBUS D3 MARALINER URUSAN PEMBELIAN SKIN DAN MOD MOD BY RIDH (019-644 3003) SKIN BY XCITENNIE_ZR (013-283 3755) https://malayanmods.xyz/​ jgn lupa subscribe channel https://www.youtube.com/channel/UCP17... https://www.youtube.com/channel/UCK5u... https://www.youtube.com/channel/UCOFb... follower jugk Instagram / bussid_malaysia...​ Facebook page / xcitenniezr Facebook page / ets2-malaysia-bus-skin-by-zr-design-112000... #sksbus #maraliner #D3 #1KCreator #ets2 #e128d #ets2 #bussid #ridhmodbulider #xcitenniezr #scania #sksbus #liverybus #modmalaysia #sksbus #1KCreator #1KCreator,https://www.youtube.com/watch?v=00esndTq5GE,neutral,2021-05-11 14:45:19+00:00,86,0,32,4975,0.5,167,186.975,,,neutral,0.8602494597434998,english,Mixed/Urban,love,0.1387707293033599,0.0637540370225906,0.0786293968558311,0.0685802549123764,0.3968268930912018,0.0537863299250602,630,59,True,False,True,0,17
youtube,post,XH4lMmy5FnU,MaraLiner Express VAP 4326/RTG Intech Model,https://www.youtube.com/watch?v=XH4lMmy5FnU,neutral,2023-05-02 13:36:15+00:00,6,0,0,792,0.5,13,6.792,,,neutral,0.8984898924827576,english,Mixed/Urban,love,0.0583581738173961,0.0245521459728479,0.0578301586210727,0.0239543188363313,0.5276865363121033,0.0296740420162677,43,6,False,False,False,0,0
youtube,post,gzSf1mDg7tc,"Sambungan PART TWO BAS MARALINER ! Pelbagai karenah penumpang yang ada dalam perjalanan kali bas ini... i Jaka memandu di dalam EURO TRUCK SIMULATOR dan ditemani seorang isteri.. Penumpang penuh dan laluan pulak nak memasuki jalan mencabar ! Anda dah ready untuk PART 2 yang akan datang? Komen geng ! #Janganserioussangatbrader PERHATIAN , Apa yang berlaku ini adalah semuanya rekaan semata-semata dan tidak ada kena mengena dengan yang mati ataupun yang hidup. Semuanya adalah hiburan semata-mata dan untuk tontonan anda. Jika ada , itu adalah secara kebetulan sahaja. Maafkan saya jika ada pihak yang berasa kurang senang dengan apa yang saya lakukan. Untuk Catalog baju dan Order sila tekan link dibawah :- https://wa.link/l3nxoi Tapi jangan dilupa untuk KOMEN , LIKE dan SHARE !! Terima kasih semua yang terlibat ! ▪️ Link kesemua PLATFORM JAKA GamingZ termasuk group telegram ! https://linktr.ee/JAKAGamingZ ▪️Link Menjadi Backbones J Familia: business.facebook.com/becomesupporter/473540960081235/ ▪️Discord Jaka GamingZ : https://discord.gg/N6DT92XU ▪️Tiktok : https://vt.tiktok.com/ZGJkpxXg6/ ▪️Youtube : https://youtube.com/channel/UCov5V7J8... Terima Kasih #LORIMALAYSIA #HABIDMK #SCANIA #SCANIA4SEREIS #SCANIAHABIDMK #ETS2MAP #MAPETS2 #DOWNLOADMAP #GTAVMALAYSIA #FACEBOOK #STAR #KEMALANGAN #TERBALIK #LORITERBALIK #KEMALANGANLORI #LORILAMA #MINYAKKELAPASAWIT #HABIDMK #LOWLOADER #HABIDMKLOWLOADER #LOADER #EXCAVATOR #TIONGSOON #1AXLE #HELLTRUCKERS #HAZLAN KASSIM #TTK #TTKSAWIT #TANGKISAWIT #MINYAKSAWIT #KELAPASAWIT #LORIHINO #KEPALAHINO #HINO #KARGOPAPAN #MUATANBATU #HINOSHOPPE #HINO500 #SHOPPE #KARGOPAPAN #TONGIKAN #VOLVOFMX #SCANIAR #SIDELOADER #NESPALM #TIPPER #SCANIA #HEAVYDUTY #KTMB #LOADKERETAPI #TRAIN #SPECIALOAD #HINOPROFIA #SIDECURTAIN #TIONGSOON #BASURI #TELOLET #TENONET #LORISIMEN #VOLVO #KAKIKARGOPAPAN #TIONGNAM #SCANIATIONGNAM #SIDECURTAINTIONGNAM #DANGEROUSROAD #KARGOPAPAN #VOLVOF10 #VOLVO #BAS #MERCEDES #KEPALAKASUT #GASLPG #SCANIALPG #AIW #SCANIA #SYARIKATAIW #SIDECURTAINAIW #FUSO #FUSOSUPERGREAT #WAJAPOLIS #POLISMALAYSIA #TOWINGKERETAPOLIS #ISUZUNPR #ISUZUTOWING#VOLVOFH12 #VOLVO #ISUZUNPRPRO #ISUZUNPR #ISUZU3TAN #LORI3TAN #LORIGAS #FOODPANDA #LORIHINO #HINOKEPALAPETAK #BALAK #BALAKLEBIHMUTAN #MUATANBERAT #BALAKBERAT #STINJAU #KLB #KP312 #DRB #DRBHICOM #VOLVOFM #KONSORTIUM #LOGISTIK #THAILAND #THAILOOK #LORITHAI #THAITRUCKKERS #KONTENA #3AXLE #BALAK #LORIBALAK #LORIKAYUBALAK #MUATANBESAR #LORIVOLVO #LORIKEPALAKASUT #MERCEDES #MARALINER #BASMARALINER #BASMALAYSIA #BUSMALAYSIA #BASMARALINER #GAMEBAS #GAMEBASMALAYSIA #BASSIMULATOR",https://www.youtube.com/watch?v=gzSf1mDg7tc,positive,2022-12-29 12:30:16+00:00,62,0,3,2121,0.882310301065445,86,73.121,,,positive,0.6077010035514832,malay,Malay/Bumiputera,sadness,0.0374326109886169,0.0719693750143051,0.0068788984790444,0.8084372282028198,0.022276846691966,0.0332568064332008,2597,286,True,False,True,0,128
