Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
instagram,post,3793138473678995479,"Ayuh rakyat jelata, sama-sama kita menyelusuri Majlis Anugerah Penghargaan kepada para pendekar kita yang telah berjuang sehabis baik, sepenuh semangat yang ada untuk berbakti kepada semua. Jangan lupa janji temu kita esok okay! 🔥🔥 #anugerah #penghargaan #maraliner #livestreaming #tradisional",https://www.instagram.com/p/DSj71hLgQAX/,positive,2025-12-22 09:56:04+00:00,7,0,0,0,0.9994042992591856,7,7.0,,,positive,0.9980143308639526,malay,Malay/Bumiputera,no_clear_emotion,0.0228067319840192,0.0178107321262359,0.0693747922778129,0.0256439615041017,0.3684395849704742,0.0399449877440929,295,39,False,False,True,0,5
instagram,post,3764704471642416197,' Teman Destinasi Anda ' MARALINER EXPRESS Kenderaan Bas Mara New Hup Lee Coachbuilders SCANIA K360iB4X2-NB SCANIA DC13 108 Euro III w/ SCANIA GR875R 8-SPEED VDL 5817 #peminatbasmalaysia #peminatbasexpress #basexpressmalaysia #newhuplee #newhupleecoach #temandestinasianda #maraliner #maralinerexpress,https://www.instagram.com/p/DQ-6sVMkiRF/,negative,2025-11-13 04:22:47+00:00,1,0,0,0,0.1775560453534126,1,1.0,,,negative,0.4081465154886246,multilingual,Unknown,love,0.0677791386842727,0.025814676657319,0.0629023909568786,0.0323397517204284,0.6302928924560547,0.0252983979880809,307,35,False,False,True,0,8
instagram,post,3764700880361927363,' Teman Destinasi Anda ' MARALINER EXPRESS Kenderaan Bas Mara SKSBUS D3 TWINDEX SooKamSengBus 'sksbus' SCANIA K410EB6X2-Ni SCANIA DC13 107 Euro III w/ SCANIA GR875R 8-Speed RAH 5613 #peminatbasmalaysia #peminatbasexpress #basexpressmalaysia #sksbus #sookamseng #sksbusd3 #temandestinasianda #maraliner #maralinerexpress,https://www.instagram.com/p/DQ-54EjkrLD/,neutral,2025-11-13 04:15:39+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9976447224617004,malay,Malay/Bumiputera,love,0.1108080819249153,0.0333369933068752,0.0642359405755996,0.0400552190840244,0.5249947309494019,0.0259037595242261,327,37,False,False,True,0,9
instagram,post,3764697227408294111,"MARA Liner, RQ6583, while in a rest area. MAN R40 24.460 Sksbus E128D. #maraliner #coach #malaysiacoach #Kuantan #Kualalumpur #buses #bus #MAN #MANBUS #MANR40 # #MAN24460 #sksbus #sksbuse128d #malaysia #basekspres #bas #bus #expressbus #busphotography #buslovers #busphoto #busfan #transportation #busspotter #busphotograph #busspotting #KUL #KL #firsticentbusgallery",https://www.instagram.com/p/DQ-5C6ekcDf/,neutral,2025-11-13 04:08:23+00:00,10,0,0,0,0.5,10,10.0,,,neutral,0.9270667433738708,english,Mixed/Urban,love,0.119602046906948,0.0413333214819431,0.0878896564245224,0.0484074018895626,0.4142285883426666,0.0299976356327533,368,43,False,False,True,0,29
instagram,post,3764318815262802148,10112025 Route TBS - DUTA - IPOH - PARIT BUNTAR - SERDANG - KULIM Bas tronton MAN ni memang mantap. Terowong Meru santai je redah Keselesaan : 5* Pemanduan : 5* Kondisi bas : 5* Pemandu merokok? Tidak Mesra penumpang? Ya Walaupun tronton MAN boleh top speed 180km/j tapi kelajuan selesa antara 85 hingga 95km/ sahaja Tahniah #Maraliner #Plusliner #transnasional,https://www.instagram.com/p/DQ9jAStDwDk/,positive,2025-11-12 15:36:33+00:00,0,0,0,0,0.9994013845920562,0,0.0,,,positive,0.9980046153068542,malay,Malay/Bumiputera,anger,0.2884928584098816,0.0619150586426258,0.0501512140035629,0.0384935997426509,0.2263345867395401,0.0513106435537338,361,60,False,False,True,0,3
instagram,post,3762677637483401374,"Min perlukan vote dari korggggg !!!! 😱🚌 Congkak ke Batu Seremban? Korg nak tengok abam2 kapten bas main yang mana 👀 kita tgk nnti diorg power ke idokk, atau power bawak bas je 🤪 #kaptenbas #mini #championship #batuseremban #congkak #maraliner #comingsoon",https://www.instagram.com/p/DQ3t2AygRCe/,positive,2025-11-10 09:15:49+00:00,4,0,2,0,0.9993857383728026,6,10.0,,,positive,0.9979524612426758,malay,Malay/Bumiputera,no_clear_emotion,0.043500117957592,0.0288677345961332,0.0351475626230239,0.0434112437069416,0.2991824150085449,0.1197001114487648,256,41,False,False,True,0,7
instagram,post,3759914186101090848,Jom naik Maraliner Express Laluan: KL TBS Amanjaya Parit Buntar Kulim Butterworth Sg Petani Alor Setar Kangar K.perlis Sik Kuala Ketil Temerloh Kuantan Dungun K.Terengganu Alor Gajah Masjid Tanah Melaka JB Larkin Gua Musang K.krai Machang Kota Bharu Harga Kanak2/WargaEmas/OKu juga ada dengan pembuktian Untuk dptkan harga terbaik. Pembelian melalui wasap.my/60193818606/maralinerKL Pembayaran melalui: QR syarikat #jomtiket #maraliner #tiketbas,https://www.instagram.com/p/DQt5ggIgeog/,neutral,2025-11-06 13:45:20+00:00,1,0,0,0,0.5,1,1.0,,,neutral,0.9975511431694032,malay,Malay/Bumiputera,love,0.0994211062788963,0.0385054647922515,0.07078767567873,0.0488312430679798,0.3569538593292236,0.0418610423803329,454,58,False,False,True,0,3
instagram,post,3755416586954053006,Mungkin dah tiba masanya untuk “dia” pergi hmmm 🥲😣 Selamat tinggal sbb harini je tinggal untuk korg pergi borong semua tiket TENGAH!!!! Srs min bagi last min deal utk korang SPECIALLL PUNYERRRRR!! 👀🚌💨 #diskaun #cahaya10 #lastday #tengah #maraliner #basekspres,https://www.instagram.com/p/DQd630hAZWO/,positive,2025-10-31 08:49:25+00:00,0,0,0,0,0.9993830740451812,0,0.0,,,positive,0.9979435801506042,malay,Malay/Bumiputera,happy,0.0368734262883663,0.0224360264837741,0.4970169961452484,0.0155452508479356,0.3297944962978363,0.0151358973234891,263,39,False,False,True,0,6
instagram,post,3754506818777323330,"Timur dh bosan, Utara terlalu mainstream.. so trip ke Selatan la jawapannya! bila lagi korg... Cakap banyak tak guna, promo nak habis dah 😭 Kasi jalan je terussss sbb 2 HARI JE lagi boleh jimat lepastu no more JIMAT JIMAT 💸🚌💨 dah berapa lama tak checkout2 tuuuu 😏 #diskaun #selatan #promosi #maraliner #basekspres",https://www.instagram.com/p/DQasA84ARdC/,neutral,2025-10-30 02:41:52+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.6238550543785095,english,Mixed/Urban,love,0.1127916276454925,0.106243148446083,0.0155567787587642,0.2020042091608047,0.3710938096046448,0.0913230925798416,316,53,False,False,True,0,5
instagram,post,3753064878961673931,"3 HARI JE TINGGAL UTK JIMAT?? mana geng2 yg ada checklist konon nk jalan utara tu? dh nak habis tahun dh ni, alasan apa lg nk bg ? murah dah, jimat pon dah, tggl nak tekan button book je 😏 maleih nak hingak dah aih, pi beli kaihhh ‼️🚌💨 #diskaun #magikal #utara #maraliner #basekspres",https://www.instagram.com/p/DQVkJ9xgUbL/,negative,2025-10-28 02:56:59+00:00,2,0,0,0,0.0719271093606948,2,2.0,,,negative,0.7602429687976837,multilingual,Unknown,surprise,0.0649183541536331,0.110502079129219,0.0470339283347129,0.0427817776799202,0.2064757943153381,0.2769277095794678,286,54,False,False,True,0,5
instagram,post,3749702411829721305,"I would like to think the Maraliner routes in the Klang Valley have an identity crisis, depending on which source you look at. Their stage bus operation nationwide includes routes taken over from Setara Jaya: 150, 152, 154 and 156. Now, their overall numeration system goes like this: MLxx. Operators in the Klang Valley have numbers listed [ for mainline routes] 1xx to 8xx. Local/ feeder buses are T1xx to T8xx. Free buses made available the respective municipality will have XX00 [Letter letter Number Number, I.e. HS01-03 for routes operating in Hulu Selangor, MPSxx for routes contracted by Majlis Perbandaran Selayang, PJxx for MPPJ routes. With each route contracted to a certain operator. Free buses operating in KL are GOKLxx and operated directly by DBKL) So going back to the 150, 152, 154, 156. Moovit and some other mass transit publications refer to it as [the Bus Network Revamp in 2015 more or less divided Klang Valley into 8 areas and the first number correspond to the area served]. But Maraliner doesn't even follow it, according to their website. So, we have this the ML 81 / 150 from Kota Raya/Mydin KL to Rawang. ML 29 /154 is one of those rare routes that run cross border transit [Rawang-Tanjung Malim, Perak] [On a side note, RapidKL 506 connects Putrajaya with Bandar Utama. KR Travel & Tours T523 connects, Putrajaya, WPKL and Selangor. And despite being a Tempatan bus, it's a long, long distance route] #maraliner #jalanjalan #observations #drivingaround #Rawang #streetphotography",https://www.instagram.com/p/DQJnnoOiTjZ/,neutral,2025-10-23 11:36:22+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.7589104771614075,english,Mixed/Urban,no_clear_emotion,0.0593072287738323,0.0234779026359319,0.0603316500782966,0.0325853265821933,0.2244759351015091,0.0302291307598352,1520,250,False,False,True,0,6
instagram,post,3749666941070063022,7 hari terakhir gengg!! 🌞 Jom explore timur sama2!! Cherating? Kuala Terengganu? Kelantan? Semua boleh 😍 NAME IT!!! Jom kita release stress n healing dgn guna kod magik CAHAYA10!!! 🚌💨 #healing #promo #laluantimur #maraliner #basekspres,https://www.instagram.com/p/DQJfjdggbWu/,positive,2025-10-23 10:25:53+00:00,2,0,1,0,0.9757760405540464,3,5.0,,,positive,0.9192534685134888,english,Mixed/Urban,love,0.0378757081925869,0.0174108035862445,0.096215434372425,0.0207040216773748,0.4644685685634613,0.0248102042824029,238,35,False,False,True,0,5
instagram,post,3747982083860042741,"Kalau Min blh buat magic, confirm semua tiket jadi free 😜 Tapi buat masa ni, jampi paling kuat Min ada is magik kod CAHAYA10 jela hehe 🤭🫣 Atleast dapat jgk rasa magic harga hilang cikittt 🫢 #magik #cahaya10 #returntrip #maraliner #basekspres",https://www.instagram.com/p/DQDgdj9AZP1/,positive,2025-10-21 02:38:23+00:00,1,0,0,0,0.9993825733661652,1,1.0,,,positive,0.9979419112205504,malay,Malay/Bumiputera,sadness,0.0294325072318315,0.0586041845381259,0.0085910335183143,0.8130066394805908,0.0401363931596279,0.0334688499569892,245,41,False,False,True,0,5
instagram,post,3746613975086719195,The Juxtaposition of Things Something I always wanted to figure out was the official starting point for the Smart Selangor HS02 Bus [Antara Gapi- KTM Batang Kali. Didn't expect it to be outside the McDonald's... #smartselangor #freebus #maraliner #baspercuma #landscape #streetphotography,https://www.instagram.com/p/DP-pY9XjuDb/,neutral,2025-10-19 05:20:11+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.8861379623413086,english,Mixed/Urban,fear,0.0264356005936861,0.4517701268196106,0.249313399195671,0.0169247221201658,0.0562732107937336,0.1521542072296142,292,41,False,False,True,0,6
instagram,post,3744500158461732439,"Cuti panjang Deepavali ni, jom buat Eksplorasi Magika sikit~ 😎 Antara 9 negeri ni, pilih satu...tapi klau tak blh decide nk pergi semua pun onz je 😝 So geng, guna kod CAHAYA10 pooffff terus dpt 10% diskaun ~ Cuti panjang sekali-sekala, kena la ada magik sikit kan 😌 #deepavali #dilwali #cutipanjang #maraliner #basekspres",https://www.instagram.com/p/DP3Iw4OgWZX/,positive,2025-10-16 07:20:25+00:00,4,0,1,0,0.8608603358268737,5,7.0,,,positive,0.5362011194229126,english,Mixed/Urban,fear,0.0920596867799758,0.4319033324718475,0.0544675625860691,0.0337890423834323,0.1332079172134399,0.0694938749074935,323,53,False,False,True,0,5
instagram,post,3743072284647176602,"Dengar bunyi whoooshhh tak? Haaa tu tiket2 yang dah terbang 💸💨 Soo yg nak balik selatan, timur, tengah tu… cepat lock seat sebelum kami terbang ke destinasi 🚌💨 Magic trip tinggal yg ini sahaja untuk 17 & 18 Oktober ✨ Gunakan kod CAHAYA10 untuk 10% OFF tiket return trip🔮 #magikal #cutipanjang #dilwali #deepavali #maraliner #basekspres",https://www.instagram.com/p/DPyEGlHATma/,positive,2025-10-14 08:03:29+00:00,2,0,0,0,0.997802984714508,2,2.0,,,positive,0.9926766157150269,malay,Malay/Bumiputera,no_clear_emotion,0.0207751244306564,0.0123331621289253,0.0208507534116506,0.0146456221118569,0.1469091773033142,0.0835892036557197,338,55,False,False,True,0,6
instagram,post,3742334584948374244,Eksplorasi Magika Masih Boleh Diteruskan! ✨ Geng balik Utagha boleh grab cepat2 tiket yg ada sebelum poooft hilang depan mata 🔥🔥 Beli dan dan ni gak sebelum tak dan 😜 #cutipanjang #dilwali #deepavali #maraliner #basekspres,https://www.instagram.com/p/DPvcXougbrk/,positive,2025-10-13 07:37:48+00:00,4,0,0,0,0.9986847162246704,4,4.0,,,positive,0.9956157207489014,malay,Malay/Bumiputera,love,0.1771774590015411,0.1599939614534378,0.0937520563602447,0.050392135977745,0.2845679223537445,0.0561941526830196,225,35,False,False,True,0,5
instagram,post,3739498381333057983,"Dalam byk2 jampi, Jampi ni kompommm jadi! Step dia...👀 1) Masuk website Maraliner 2) Pilih lokasi & tarikh (pergi balik tau) 3) Masukkan magik kod: CAHAYA10 poofttttt 10% off terus ‼️ Sepanjang Oktober tau jampi ni valid! Redbus pon boleh,,, tak payah magik kod, terusss je jadi jampi ni. Tunggu apa lagi? 🏃🚌💨 #diskaun #magikal #oktober #deepavali #cutideepavali2025 #maraliner #redBus #basekspresmalaysia",https://www.instagram.com/p/DPlXfcRgVG_/,negative,2025-10-09 09:42:47+00:00,9,0,0,0,0.0436229199171066,9,9.0,,,negative,0.8545902669429779,multilingual,Unknown,no_clear_emotion,0.0505559183657169,0.0371710807085037,0.0410269908607006,0.0300322864204645,0.2663598656654358,0.0509319826960563,407,61,False,False,True,0,8
instagram,post,3732965942762760589,Korg pun mesti rasa yg sama kan ? Ke ada nk tambah 🤪😝 #penumpang #bas #maraliner #fyp #trending,https://www.instagram.com/p/DPOKL8xAWmN/,neutral,2025-09-30 09:23:59+00:00,10,0,2,0,0.5,12,16.0,,,neutral,0.6600342392921448,english,Mixed/Urban,love,0.0190235767513513,0.0160685386508703,0.0265029892325401,0.0211328882724046,0.6539894938468933,0.10769634693861,96,18,False,False,True,0,5
instagram,post,3731688738675394948,' Teman Destinasi Anda ' MARALINER EXPRESS Kenderaan Bas Mara TMSBUS 5HS SHD TerusMajuServiceBus 'TmsBus' MAN RR3 CO 19.350 HOCL-NL 4x2 VHU 6813 #peminatbasmalaysia #peminatbasexpress #basexpressmalaysia #tmsbus #terusmajuservices #tmsbus5series #tmsbus5h #tmsbus5hs #temandestinasianda #maraliner #maralinerexpress,https://www.instagram.com/p/DPJnyLxEomE/,negative,2025-09-28 15:06:25+00:00,0,0,0,0,0.1583389967679977,0,0.0,,,negative,0.4722033441066742,multilingual,Unknown,love,0.0862052664160728,0.02557441778481,0.0477248355746269,0.0348778627812862,0.6839829683303833,0.0201806835830211,323,34,False,False,True,0,11
instagram,post,3730583306443376058,"Demoo kalu nok jale² jange lah sronok sore2 🤭 bowok2 la saing hok sunyi tu gi jale2 Melako nuuu 😅 Rega muroh dooh dahtu weyy! Cakap kat saing mung, habis jale sambung mula sunyi tu, hok pentingggg lonim jale dulu cuti ni 🚌‼ #beliloni #kotabharu #melakasentral #maraliner #basekspresmalaysia",https://www.instagram.com/p/DPFscBxj0W6/,negative,2025-09-27 02:30:07+00:00,3,0,0,0,0.0913711935281753,3,3.0,,,negative,0.6954293549060822,multilingual,Unknown,love,0.1435423493385315,0.0216526612639427,0.0843297019600868,0.0298485737293958,0.3740788102149963,0.0238308981060981,293,48,False,False,True,0,5
instagram,post,3730012038027106641,"Satu2 nyo bendo hok maneh yang doktor tokkei maroh adolah kenange maneh 😝 adiii, pakatt2 lah wehh create kenange maneh sementaro ado!!!! Kawe janji trip rega maneh tak potong kaki! Derahhhh beli lo ni la wehhh 🏃‍♀🏃‍♀🚌 #beliloni #kotabharu #tbs #cutipanjey #maraliner #basekspresmalaysia",https://www.instagram.com/p/DPDqi-miVlR/,negative,2025-09-26 07:35:07+00:00,5,0,0,0,0.083896467089653,5,5.0,,,negative,0.7203451097011566,multilingual,Unknown,anger,0.357883870601654,0.110535442829132,0.0511168725788593,0.0414265021681785,0.2883703112602234,0.0229663904756307,288,43,False,False,True,0,6
instagram,post,3729329755184641683,"Cuti dok rumah je??? BOOOOORINGGG!!!! 😜 Molek lagi join trip MARALINER jale2 KL @ Melaka 🚍 Plan last minit ni selalu kompom jadi. Soooo geng, pilih la... nok sia2kan cuti atau cuci mata mesra poket dgn kami. Make it worthhh geng!! 💯 #cutipanjey #kotabharu #melaka #KL #maraliner #basekspresmalaysia",https://www.instagram.com/p/DPBPadMEzaT/,positive,2025-09-25 08:59:32+00:00,2,0,0,0,0.9994042992591856,2,2.0,,,positive,0.9980143308639526,malay,Malay/Bumiputera,love,0.085482619702816,0.0202534347772598,0.0577033422887325,0.0255518779158592,0.6728812456130981,0.0179075989872217,300,48,False,False,True,0,6
instagram,post,3729202900574139328,"Selamat Menyambut Ulang Tahun Kelahiran kepada Ketua Pengarah Majlis Amanah Rakyat (MARA), YBhg. Dato' Zulfikri Osman. Semoga YBhg. Dato' dikurniakan kesihatan yang baik, dipermudahkan segala urusan dalam meneraju dan memimpin pembangunan Bumiputera. #MARALiner #MARACorp #MARA #Sanah #Helwah #KetuaPengarah",https://www.instagram.com/p/DPAykeoE_PA/,positive,2025-09-25 04:47:30+00:00,4,0,0,0,0.9993857026100158,4,4.0,,,positive,0.9979523420333862,malay,Malay/Bumiputera,happy,0.0437192320823669,0.0664524957537651,0.5532376766204834,0.0343046560883522,0.1375625282526016,0.0304806996136903,309,38,False,False,True,0,6
instagram,post,3728399172387339874,Sapa berani cakap MARALINER biasa2 je? 😏 ada semua tau!!!! Ada power power rangers lagi 🕺🏻😝 #sebabpilihmaraliner #maraliner #basekspresmalaysia #fyp #trending,https://www.instagram.com/p/DO970sbAf5i/,negative,2025-09-24 02:10:38+00:00,23,0,2,0,0.1471450120210647,25,29.0,,,negative,0.5095166265964508,multilingual,Unknown,love,0.0266690850257873,0.0262552760541439,0.0344423204660415,0.0211910102516412,0.4094107151031494,0.1893511414527893,159,21,False,False,True,0,5
instagram,post,3727340175479655315,"Letih sangat tapi berbaloi Fuhh🥲 Baru terasa lenguh kaki asbab berlari sana sini..banyak berdiri, dok duduk diam. Letih sangat, macam dah takde tenaga.. Tapi rasa cukup puas hati.Semua berjalan dengan SEMPURNA. Mungkin ada kekurangan, namun ia di luar kemampuan. Nak kena gi ngurut nampak gayanya ni.. #basmy #apad #maraliner",https://www.instagram.com/p/DO6LCQsgcuT/,negative,2025-09-22 15:06:36+00:00,0,0,0,0,0.00048149228096,0,0.0,,,negative,0.9983950257301332,malay,Malay/Bumiputera,happy,0.0729848891496658,0.0674818009138107,0.7229829430580139,0.0109294615685939,0.0872199088335037,0.0163761302828788,332,49,False,False,True,0,3
instagram,post,3727215907244648958,"MAJLIS PELANCARAN PROGRAM TRANSFORMASI PERKHIDMATAN BAS BERHENTI-HENTI BAS.MY KUALA TERENGGANU KUALA TERENGGANU, 22 September 2025 - MARA Liner Sdn. Bhd., anak syarikat Majlis Amanah Rakyat (MARA) di bawah seliaan MARA Corporation Sdn. Bhd. sekali lagi mengukuhkan kedudukan sebagai penyedia utama pengangkutan luar bandar menerusi pelancaran rasmi perkhidmatan BAS.MY KUALA TERENGGANU yang berlangsung di Laman Payang, Pasar Payang Baru, Kuala Terengganu hari ini. Pelancaran ini merupakan kesinambungan usaha kerajaan melalui Kementerian Pengangkutan Malaysia dan Agensi Pengangkutan Awam Darat (APAD) dalam menyediakan sistem pengangkutan awam luar bandar yang lebih cekap dan menyeluruh. Majlis pelancaran disempurnakan oleh YAB Dato’ Seri Ir. Dr. Ahmad Samsuri Bin Mokhtar, Menteri Besar Terengganu bersama YB Tuan Anthony Loke Siew Fook, Menteri Pengangkutan Malaysia dan turut dihadiri YB Dato’ Nara Setia, Setiausaha Kerajaan Terengganu; YB Dato’ Haji Hanafiah Bin Mat, Exco Infrastruktur, Utiliti dan Pembangunan Luar Bandar Negeri Terengganu; YBrs, Dr. Nor Fuad Bin Abdul Hamid, Timbalan Ketua Setiausaha (Pengurusan) MOT; YBhg Dato’ Jusman Bin Ibrahim, Datuk Bandar MBKT; YBhg Datuk Azlan Shah Al Bakri, Ketua Pengarah Agensi Pengangkutan Awam Darat (APAD); YBrs Encik Yahaya Bin Sani,Ketua Pegawai Eksekutif Kumpulan MARA Corporation. BAS.MY KUALA TERENGGANU membuktikan komitmen MARALINER dalam menyampaikan perkhidmatan pengangkutan luar bandar yang inklusif, mesra rakyat dan berdaya saing, selari dengan aspirasi kerajaan memperkukuh jaringan mobiliti sosial. #MARALiner #MARACorporation #MARA #BASMY #KUALATERENGGANU #Payang",https://www.instagram.com/p/DO5ux64gKn-/,positive,2025-09-22 10:59:42+00:00,9,0,0,0,0.999345290660858,9,9.0,,,positive,0.9978176355361938,malay,Malay/Bumiputera,happy,0.1013031750917434,0.0570505931973457,0.3171792924404144,0.0422051437199115,0.1623032540082931,0.0390277281403541,1649,217,False,False,True,0,6
