Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,Parent_Post_URL,Parent_Post_ID,author,author_followers
news,post,63d7682eec4b9b78,Negri polls: Talk rife that Aminuddin may contest Linggi instead of Sikamat. Negri polls: Talk rife that Aminuddin may contest Linggi instead of Sikamat&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOMnJrQllKSnczdkQxeXRiWG82Wk9taUJlcGt4NzVzeWdiODlnUXNSOGFGc3o0ZndaVU5yZk1kclloZmNHcEhZN3JHUndHbU9CT2p4YVNpc3ZpQTNPbWJGaHFpSW9pVDRZNWFILTVLUDRGWGJrMDhVYXh6akMzazZ0OTdpYTRsVFkzSFVwaTA0U2hpQ2E2TGE4UFVPaEVjOW1yUVBVYmtpc25rbFE1RW0tdFZOZ1VtaThCTzJQV1hHT2l2QQ?oc=5,neutral,2026-06-15 06:26:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8233989477157593,english,Mixed/Urban,no_clear_emotion,0.1290290504693985,0.04437147080898285,0.14054858684539795,0.02267022430896759,0.14878705143928528,0.03233656287193298,,,,
news,post,3e5d9f69143f4f96,Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support. Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdG1acFZHUUJqSllfdEpORWxGczZwQXFLR2JIYmJXUHJPdzhSbUdBVHBpNkhaNW5xYjgxYTIybE9jeU93bEhqTDF0MmVyR1dRZjZkd0NtLTVrZDhkcUNPM1pGU29WaGJfUjk5eGVEcnAydVFZeGhKa1pqejlsY0tZX3NyTmV0a041ZzRPSUh2UnRmN05kSXQ2R1V4ck9nalB5ZmwwOU5WdUtBeGVzRVFpMzJkcGItZ9IBuwFBVV95cUxNSEt2YjhZQXJlNFFsbkRtNmhWdjllTzZULWplR05GQ2ROUVl2ZXlIRy1DY18wWFFwUndONmI5bFVoc2ljMmtTTklWdEJiQVc4b2FwUC1NaDNmUmhSbEhMWlZMdzRZSnhTZjhIOU8yTEwxU0U1Y1lrVzFJMERDdTgyOHhjcjhHMFpSQ084VGYwZjlQUVR0LUpjNHhXRFNUeXI2Y1d1aUVZdUxlemVUWEVsNVdlQTJueGJHVjNB?oc=5,neutral,2026-06-06 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6711739301681519,english,Mixed/Urban,fear,0.1629846692085266,0.4227198362350464,0.08687124401330948,0.10929346829652786,0.07648375630378723,0.03273077309131622,,,,
news,post,d9240000ed184871,"Johor polls: Stable government crucial to ensuring continued development, economic growth, says Aminuddin. Johor polls: Stable government crucial to ensuring continued development, economic growth, says Aminuddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPQXhGcnRlNjByQzM2WXBQWDlmanJqZ3Fmb3lxUzJDMG1qUFo4NUJrZE5KMlM4VWstbkpFekZxOWdzT3F5blFaUWZHUkV4SkhNUWY2dUxkUjVtbkdTZ0J6cnV1alFhSVF0UHlINEItUF9hMVFzVnFUTGVGQ29qZEUtREpaQjI2RUVSTGdZLU9MZXA3TWpJbWpJYkx1d25XaHBkVFo1Z0FZbGJEUnJWTUpyQlJicHVYVjRsTkFfRzk3ZjhsTFRXeFhQVEs2ZEt6dFFwcG9WN1dpTFhrWnBSX3ZTWDQ5cFRLTWM?oc=5,neutral,2026-06-06 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.4952663779258728,english,Mixed/Urban,happy,0.05400806665420532,0.06823386251926422,0.5922762155532837,0.020944206044077873,0.14610515534877777,0.023563304916024208,,,,
news,post,23943d4135669a29,"Negri Sembilan election: Don't betray PH over candidate selection, says Aminuddin. Negri Sembilan election: Don't betray PH over candidate selection, says Aminuddin&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMivgFBVV95cUxPdVJVTFl4RlhSeHV6MmV4dlF1dlBwUHpJTFlIMG1LaDRlYllHaGs5ZjBkMTRyeVljUng4SWZ3dF9aR2dSamp3TkhabE5CRlZ2Z0t3RGgwNGQ2T29qcmYyanV5QklEZ1JXYURmV0JleVh6X2xndnY1aHBIQTJjNTZFZ25ZaE5qUDB5TG9fWm4tS3lQQXB4WmlSbF95RkNwUko1NHVGN2otaGhFb1ZXVkZJUlY4OUFfZUVKMVl3ejdn0gHDAUFVX3lxTE5jMTFYVlpLbTVpQUV6eFFKSm05R1EwRUJNS3NzVTFPQmhfakdpVU5ocHFGQlpNNGFRcDJqanRGSnNyOFlEa0VtYkhxQ3ZJNW41TTNlNkpFZ1ZkM205Ql9kdVVkS0ZmVkFJcV9JRlpKLVNUNmV6a0gxdHJBeTJNNWJEeUhFOFBpM3VlaHR6Q1IxSmpPX0xIaldhOVZvR0JzZG5PNFl1aUFQOFRXbEFnVjh4SV8wQlNLUTJrV2taZnYzYTJqMA?oc=5,neutral,2026-06-12 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7967753410339355,english,Mixed/Urban,love,0.0627598762512207,0.045429278165102005,0.03410066291689873,0.04320467263460159,0.7053857445716858,0.021443292498588562,,,,
news,post,d9d05fd55555529e,"N Sembilan chieftains object to state assembly dissolution, warn of legal implications. N Sembilan chieftains object to state assembly dissolution, warn of legal implications&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JSHhqQ3dnbEtyQ2RzX0U3dlBYc0xWOW0yVTlQZzBUekRWQVNQQU5nZlpOSGVIR2dfeVNrWTdmNDdCblc2c3hfalVCV0hUeHc2eEE?oc=5,negative,2026-06-05 07:00:00+00:00,0,0,0,0,0.1513013005256653,0,0.0,negative,0.4956623315811157,malay,Malay/Bumiputera,no_clear_emotion,0.13730426132678986,0.08635927736759186,0.22058625519275665,0.037942878901958466,0.080143041908741,0.04010080173611641,,,,
news,post,2bf623cb2aed6e8b,Negeri Sembilan assembly to be dissolved tomorrow. Negeri Sembilan assembly to be dissolved tomorrow&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTHNTbjZMTU1FMFBCT0hBZndMN0ZqcFZtdlNRVEtWdGhBNFYxNFJrRUt4U1ZPUDZNMWw2cFFseTQtVGE5am5Lbjl1T1NqMkZYd2dQMEtaZkFzTHk3emdnQVpQa2U2Y2hmU1ZKY3pOYUxGX1VQS014UlVRdEtENnpvQVRfblM5WjNZYzA2UzdyQXRkYUFhcHBMVzdwRQ?oc=5,negative,2026-06-04 07:00:00+00:00,0,0,0,0,0.16314592212438583,0,0.0,negative,0.45618025958538055,multilingual,Unknown,sadness,0.10088180750608444,0.0854344442486763,0.03401320055127144,0.6858962774276733,0.04070604220032692,0.02314894273877144,,,,
news,post,889eb2525f459054,"Voters must punish Umno for betraying state govt, says Aminuddin. Voters must punish Umno for betraying state govt, says Aminuddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWHBpN2NVbUtMamxVUTlVT3RFdXdHT0prbm9LX1NPVjdCV215YjE5SmJWQURwMHBYNEt3d0swdEFNRmVKTHg5RHc3MnhRbkwteC01TWdkclhyV2I3aHJnaVdUTW43cmJmR0FQTlZ6SHh3b0M4RWtSQndJaHg1VlpveEJPa0QtbkhmWkxPYVNyY2t3Rml1cXNCM3hpdFpwU1J3Uk45TEo3QzMzejA0WGQtamgtdEMtRzFTQjMxTk01aWxtdw?oc=5,negative,2026-06-12 07:00:00+00:00,0,0,0,0,0.13858294486999512,0,0.0,negative,0.5380568504333496,english,Mixed/Urban,sadness,0.08003806322813034,0.02944573387503624,0.02541014365851879,0.6579400300979614,0.11131332069635391,0.026237908750772476,,,,
news,post,32827c2983f87ecb,"Loke backs Aminuddin to stay on as Negeri Sembilan MB, says DAP will defend only incumbent seats. Loke backs Aminuddin to stay on as Negeri Sembilan MB, says DAP will defend only incumbent seats&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQUVhLY1dGaExFbVlSQ3JDTFBYX1ExQW1odktnRkl2V2JIWmZMa1BPb09nZDdzUHlFeGItVE9yTUh6OVZXZjd5R0g4dlMzWGc4dDdvRTFhN1VIWVVrNExuZVdpa1ZVb0xULWZwUDVyOTRjVUR2bGI1cVpCN191c094enFFamhxa0tUbHFUdTFpT2dhWTNLcUVWdEhaWjlfUmFlT25wci1tSElkd0VweWhPcG1jSTUydkV6bnZrT0IwY0hhclRaUXNDdk1KWGx3YlR2ejN4dmNOaUFPY2hJczZnUUhyYXdUWmxR0gHuAUFVX3lxTE9KbDFmdUp5SFBoX2Zra3U4TFJVajN3cGgzUTVSZEJLVENXVTdNdnJmclVsN0thYjV1ZG5HNnRJUm5uczhNRW4wLTRpN09Yb25GRzFqcWFRVkJIV01sXzQ3eVNKQlQ1bXRDUkZZWmVLQnBZUDdhaWh0ak5mNUhHWnNDRHV2THRwY3J2Q0N6WTFUcmhHNnFnRTYwdEZxeENHUXZtOUNFTEpRX3o2VFhwZUhSLWpnSWNKdnlmMFU4cXRWaDJHWE85SEJURGFsY29adWw4bEJkSmgxYXJPdWZXbHFqVGRPTWtSUFhLbzdMbEE?oc=5,neutral,2026-06-13 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8483264446258545,english,Mixed/Urban,no_clear_emotion,0.09696976095438004,0.02026561088860035,0.09814134985208511,0.02212889865040779,0.2103077620267868,0.025370623916387558,,,,
news,post,58ae120885f83cc7,Negri polls a Pakatan-Umno battle despite crowded field. Negri polls a Pakatan-Umno battle despite crowded field&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOcFNBOHZOUTJmMXBpdjNkVHVIQ0FHV0tPekdJWHVfRndpOF92TEJnejNmRldyeXN0OFZDSTJ3cWRNZVl6czVabDlPaUNTMktMbUx4ZjlQQkRWd0piQ0lrM08tV19pTEptdE5QdUtMNTM4N2wzWGRnQ1FoZFJHSzZySU9KZXgtTVVzdk80OHJ2aE1lY1Zmd2NTSUtRZTBaUnNOamlLVFVfNXE?oc=5,neutral,2026-06-18 23:34:33+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8777713775634766,english,Mixed/Urban,anger,0.6219834685325623,0.0629839301109314,0.06678915023803711,0.02457006834447384,0.07694988697767258,0.01351901050657034,,,,
news,post,81ee752ae8c031b1,Aminuddin: Negri Sembilan assembly to be dissolved tomorrow [WATCH]. Aminuddin: Negri Sembilan assembly to be dissolved tomorrow [WATCH]&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMisgFBVV95cUxOLWxMQ2RSLXExbDRGeWpGR2hZMEE3VW4zRUwyNktwVVM5N1FyTTdoajd5RnF0b05jamNaSC1CVGU4bG5lX0dvb3JyRGEzSE0ycmVfM0NhRGstWFpoVXJIWGlJbTF4SGpHY1ZuWXhkcmNQdGZfNVJNbzF6N25PRkp3LUd1NjZPSnRiQVk2Sk9WRnFXWHFLc1YtRU45RFBlRWtQRlk2N1Y2SUdWTkdfb0lqZHNn0gG3AUFVX3lxTE5UODgyRkh6RDFxLU82R28tVHh4cElmWG51ek9HZ29fTlYxUjhKMnpsenN3aTNUYmNTbVZvRmM0R0VOa2ZULTFUZzlTQ1pFcE5FUE1icGRsOXp3Ync3NF90b3dieGdKMF9kdjlVbXhGUWJac2JrdEZtRW1yQzBtMU1lTlZUZUlkZVlEZE5fNFVGU1RnRjkwREFrTmdSSDZ2ckloaWVWdUlQQ2dYRThTWklNdml3VFNsRQ?oc=5,neutral,2026-06-04 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7881281971931458,english,Mixed/Urban,sadness,0.22924067080020905,0.1168113574385643,0.021131323650479317,0.5491043329238892,0.03230603411793709,0.021857041865587234,,,,
news,post,7e962b81191978a3,Loke rules out PH-BN tie-up in Negeri Sembilan. Loke rules out PH-BN tie-up in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNcWtBNWZmQUZZck40eWE0bzg2OHh6R0hMNU5FeFJsRVNxS24zZ1ZCSGxVVDY1MEJlN1MtVElqRTJYWkJhbTZWR3BSeGNoSVhTNFpKQUpUMlpVS0ExNFFna2dyTWdPemFZS0diUVJzajZ0S3hPY1JjOW9qb0g3QWdBUHpqOXhSNFpZY0ZycW43UG9IN3dxUTV3Z2NHdVFydktfall3dW5LV016WjA?oc=5,neutral,2026-06-07 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9929763674736023,malay,Malay/Bumiputera,no_clear_emotion,0.0445205383002758,0.013326112180948257,0.07553450018167496,0.019084490835666656,0.23920895159244537,0.03136500343680382,,,,
news,post,f8d319464384b78b,"I didn’t want early elections, why were they impatient, says Anwar. I didn’t want early elections, why were they impatient, says Anwar&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNOTBBSFlHODlneXpoY1ZHM0JGdkVZTmVOeFVDaHVMV0N1XzR3TmdFLWM1NXFYUVprYWpXbDJhVWU2alRSbFk0RnRkOGRBWVI5d1N3WmN6bmxDcXpmQWxnQ2tsZmpWU1phZnpiLTAyOEN3Wk5SM1Y5QTE2RXlDRU9KYWJBSVFnLXV5SnFPdXV6eWNFcko0cTZZVmNmQjUtTG9wdFZyXzZDMXRYU09oeWNGRTNTRUNWRVBLcHJrVW96S0dIQQ?oc=5,negative,2026-06-13 07:00:00+00:00,0,0,0,0,0.137757807970047,0,0.0,negative,0.54080730676651,english,Mixed/Urban,love,0.13661164045333862,0.12372715026140213,0.06301125138998032,0.044520214200019836,0.4883337616920471,0.034248918294906616,,,,
news,post,196b72adabdbd7c8,"Palace drama, cracks in PH/BN alliance set stage for Negeri Sembilan showdown. Palace drama, cracks in PH/BN alliance set stage for Negeri Sembilan showdown&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMixAFBVV95cUxOazZzajRpZzBYQ0c2ZFEyZF9kek0zY1h6WVdNRGVhMk9xbEFjeUoxU0pPMC1EQUlvVXBVb1dnYzFoTFhUcERrbFNDbUowLTZJQkUyTXRtWV9SelhsT1EwRFBqNXJnZmhIczJ1T1NVQXhiZnFNeTZOTjlZYkRhYS15aWgtemJMWlRKNFVLbmxOUUp1MjAtNHk5MktQSk1UdjlCRzBnUnlaT1M2c3hTdzlrT1pMUTBOeHlpLW52Y1RiY3NSTnpT?oc=5,neutral,2026-06-17 07:30:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.913822591304779,english,Mixed/Urban,no_clear_emotion,0.049279142171144485,0.013864295557141304,0.06038188189268112,0.015389135107398033,0.07108978927135468,0.0165883656591177,,,,
news,post,43f195d190a27dce,Negeri Sembilan state assembly to be dissolved on June 5. Negeri Sembilan state assembly to be dissolved on June 5&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMinwFBVV95cUxNc1lDeUxldnlVbG42ZklSdkdkQzhyNzJyVjM5aHpHV1NWWEFyRWFEcThGbTRfSlJva21majdEdzc4OWppN0pzc1B0RnlqRDhUZjMxS2FmUXFPTkdsdXNBT3dhSGp3YlZwUEc0d0NEU2d5SF9JWUNUel9nUkRVN2J4dEN0bkgzVlVkRmtKVjRzQ2tSd3d2aDhyWHlybkFTUTA?oc=5,neutral,2026-06-05 07:00:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7163079977035522,english,Mixed/Urban,sadness,0.07970429211854935,0.11238152533769608,0.02309742383658886,0.7139712572097778,0.025918496772646904,0.02270442806184292,,,,
x,post,2065468692994134126,"Alhamdulillah 

Malam ni sangat meriah 

Terima kasih PMX @anwaribrahim kerana meniupkan semangat kepada jentera pilihanraya PRN negeri sembilan 👍✅ https://t.co/PI9q0M41jc",https://x.com/adamyusuf88/status/2065468692994134126,positive,2026-06-12 16:18:05+00:00,328,43,18,5026,0.9994036555290222,439,473.026,positive,0.9980121850967407,malay,Malay/Bumiputera,happy,0.027535023167729378,0.05539369955658913,0.7482818961143494,0.016933606937527657,0.06574159860610962,0.023054830729961395,,,,
x,comment,2065472156398719443,@adamyusuf88 @anwaribrahim PMX sayang marhaen. Sanggup tu turun balik dari kereta. Sbb dia genuine. Sanggup korbankan hidup matinya utk kita rakyat Malaysia😭 Muda² dulu dah kena penjara sbb pertahankan naseb petani😭 Smg Allah pelihara PMX dan dikurnia setinggi² ganjaran akhirat nti🤲 Amin,,negative,2026-06-12 16:31:51+00:00,11,1,0,0,0.0004923284053802712,13,,negative,0.9983589053153992,malay,Malay/Bumiputera,love,0.10653617978096008,0.06755896657705307,0.03773394227027893,0.1801718920469284,0.5050273537635803,0.05005411058664322,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Ne0,0.0
x,comment,2065577035267707297,@adamyusuf88 @anwaribrahim Tiup semangat ajer..bila nak bagi undi hilang semangat sebab takleh lupo sepanjang 20+ tahun menipu. Takkan bodoh nar nak undi ph.,,negative,2026-06-12 23:28:36+00:00,5,0,1,0,0.000506114959716808,8,,negative,0.9983129501342773,malay,Malay/Bumiputera,sadness,0.028282659128308296,0.027279404923319817,0.006612244062125683,0.897995114326477,0.01569056138396263,0.013296837918460369,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,MohamadHAlias,0.0
x,comment,2065584266881479142,"@adamyusuf88 @NgaKorMing @anwaribrahim Semuanya berharap kepada sisa populariti PMX yang seumpama api lilin yang membakar batang lilin cair yang sudah tinggal sisa lilin yang sedikit, hampir terpadam apinya.",,positive,2026-06-12 23:57:20+00:00,1,0,0,0,0.9994032084941864,1,,positive,0.9980106949806213,malay,Malay/Bumiputera,surprise,0.02023479901254177,0.17967809736728668,0.05521769821643829,0.033517271280288696,0.08868270367383957,0.3680424690246582,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Ikram Rasid 🇲🇾,0.0
x,comment,2065587185546666096,"@adamyusuf88 @anwaribrahim Agaknya inilah yg di maksudkan, You win some, you lose a lot 🫣🫣🫣 https://t.co/BuWipSUyWG",,negative,2026-06-13 00:08:56+00:00,1,0,2,0,0.1535300374031067,7,,negative,0.48823320865631104,multilingual,Unknown,no_clear_emotion,0.05942919850349426,0.03555748611688614,0.08884631097316742,0.03353875130414963,0.17503967881202698,0.03764047101140022,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Ubah2Machoolu,0.0
x,comment,2065585587734888712,"@adamyusuf88 @anwaribrahim Lepas ni jika ph menang, tetap akan bergabung dengan UMNO. Semua kena scam Hidup2. Cikgu dan anak murid sayang menyayang.",,negative,2026-06-13 00:02:35+00:00,1,0,3,0,0.00048755407333372913,10,,negative,0.9983748197555542,malay,Malay/Bumiputera,love,0.10895270854234695,0.06899362057447433,0.04610474780201912,0.12919186055660248,0.5470631122589111,0.048050735145807266,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,anok tok man,0.0
x,comment,2066068243371250068,@adamyusuf88 @anwaribrahim https://t.co/3naghWwYtE,,negative,2026-06-14 08:00:29+00:00,0,0,0,0,0.16728443652391434,0,,negative,0.4423852115869522,multilingual,Unknown,love,0.12719790637493134,0.05234402045607567,0.08099450916051865,0.05878567695617676,0.5011118054389954,0.038690030574798584,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,ShahCassem,0.0
x,comment,2065824079882723616,@adamyusuf88 @anwaribrahim Tiup kan terus sakaratulmaut kompem 1 mlysia berdendang,,negative,2026-06-13 15:50:16+00:00,0,0,0,0,0.031854110956192005,0,,negative,0.8938196301460266,malay,Malay/Bumiputera,love,0.1778656393289566,0.06630498915910721,0.1533055156469345,0.02981880120933056,0.29815980792045593,0.027842987328767776,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Ambik Ambik,0.0
x,comment,2065950685028634837,@adamyusuf88 @anwaribrahim Yg serbu tu ahli PH....bukan org awam pun...lol,,neutral,2026-06-14 00:13:21+00:00,0,0,0,0,0.5,0,,neutral,0.8078691363334656,english,Mixed/Urban,anger,0.6077346801757812,0.06776095181703568,0.088819220662117,0.022885436192154884,0.05372333899140358,0.0445261150598526,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,LohongMinda,0.0
x,comment,2065580292878803338,@adamyusuf88 @JambanMafia @anwaribrahim Tu cetong ke yg tiba tu?,,negative,2026-06-12 23:41:33+00:00,4,0,1,0,0.08575753569602965,7,,negative,0.7141415476799011,multilingual,Unknown,love,0.06953103095293045,0.022778835147619247,0.06142128258943558,0.020187005400657654,0.5255782008171082,0.02625807747244835,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,WFAUZDIN NS,0.0
x,comment,2065569824382812638,@adamyusuf88 @NgaKorMing @anwaribrahim 👍,,negative,2026-06-12 22:59:57+00:00,2,0,0,0,0.16671693921089173,2,,negative,0.4442768692970276,multilingual,Unknown,love,0.1144804134964943,0.04028664156794548,0.11078257858753204,0.04150506108999252,0.4915873110294342,0.032522138208150864,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Fuziah Saidin,0.0
x,comment,2065917887525912948,@adamyusuf88 @YOEPCD @anwaribrahim Ayuh! Negri9 teguh bersama PKR !,,negative,2026-06-13 22:03:01+00:00,1,0,0,0,0.15196533501148224,1,,negative,0.4934488832950592,multilingual,Unknown,love,0.18373370170593262,0.044210419058799744,0.1862097829580307,0.024158312007784843,0.4222508370876312,0.015891797840595245,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Fadd Faddulah,0.0
x,comment,2065571160033824982,@adamyusuf88 @anwaribrahim PMX ❤️💯 https://t.co/oXuQ9Ui445,,negative,2026-06-12 23:05:15+00:00,1,0,0,0,0.16823474764823912,1,,negative,0.4392175078392029,multilingual,Unknown,love,0.09756427258253098,0.061091069132089615,0.04146963730454445,0.08041074872016907,0.636645495891571,0.03229503706097603,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,MOHAMMED FAIZAL ABDULLAH,0.0
x,comment,2065694837215748438,@adamyusuf88 @anwaribrahim Padu!,,positive,2026-06-13 07:16:42+00:00,1,0,0,0,0.8622821614146232,1,,positive,0.5409405380487442,multilingual,Unknown,love,0.0960741713643074,0.024371430277824402,0.05393644794821739,0.02836006134748459,0.6909095048904419,0.016746874898672104,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Azurahabdaziz,0.0
x,comment,2065598019303874661,@adamyusuf88 @anwaribrahim All SUK employees wajib hadir?,,negative,2026-06-13 00:51:59+00:00,0,0,0,0,0.07867157757282256,0,,negative,0.7377614080905914,multilingual,Unknown,love,0.04868440330028534,0.04771771654486656,0.041791725903749466,0.034987594932317734,0.4654827117919922,0.07226107269525528,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Aba_G,0.0
x,comment,2065618582067908884,@adamyusuf88 @anwaribrahim Ini cara lama kata kancil. Cara baru hantar resume online.,,neutral,2026-06-13 02:13:41+00:00,0,0,0,0,0.5,0,,neutral,0.9976117610931396,malay,Malay/Bumiputera,love,0.06284711509943008,0.031641192734241486,0.044676654040813446,0.03437138721346855,0.6567537784576416,0.02668527327477932,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,handy,0.0
x,comment,2065584563393589360,@adamyusuf88 @anwaribrahim https://t.co/Rzb1AHp6hh,,negative,2026-06-12 23:58:31+00:00,0,0,0,0,0.1575893595814705,0,,negative,0.4747021347284317,multilingual,Unknown,love,0.13430671393871307,0.055301155894994736,0.087006576359272,0.05819676071405411,0.4845360517501831,0.03894035890698433,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Abdul Halim,0.0
x,comment,2065741302365565297,@adamyusuf88 Berapa seorang dapat tu,,positive,2026-06-13 10:21:20+00:00,0,0,0,0,0.9152531564235686,0,,positive,0.7175105214118958,multilingual,Unknown,no_clear_emotion,0.02904484048485756,0.02941850572824478,0.015463356859982014,0.039714399725198746,0.26249605417251587,0.24931398034095764,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,Rukunegara Pancasila,0.0
x,comment,2066031205263589530,@adamyusuf88 @anwaribrahim Kunyit  shithead,,negative,2026-06-14 05:33:18+00:00,0,0,0,0,0.033755922317504905,0,,negative,0.8874802589416504,english,Mixed/Urban,love,0.06571882218122482,0.01766987331211567,0.061420634388923645,0.01974441669881344,0.563090443611145,0.021878698840737343,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,dimahpiao,0.0
x,post,2066420116179554743,"PRN Negeri Sembilan: Aminuddin 'lari' ke DUN Linggi?

Menteri Besar Negeri Sembilan, Datuk Seri Aminuddin Harun dikhabarkan  bakal meninggalkan kerusi Dewan Undangan Negeri (DUN) Sikamat yang  disandangnya sejak 2008 untuk bertanding di DUN Linggi pada Pilihan Raya  Negeri (PRN) akan datang.

ARTIKEL: https://t.co/I4r2AvpeDj

#SinarHarian  #politik  #PRN  #NegeriSembilan",https://x.com/SinarOnline/status/2066420116179554743,negative,2026-06-15 07:18:42+00:00,41,15,16,50362,0.0163885295391083,575,169.362,negative,0.9453715682029724,malay,Malay/Bumiputera,anger,0.28170010447502136,0.14992724359035492,0.10038909316062927,0.11383876949548721,0.09222356230020523,0.052968576550483704,,,,
x,comment,2066420119744766369,"BACA LANJUT: PRN Negeri Sembilan: Aminuddin 'lari' ke DUN Linggi?
https://t.co/I4r2AvpeDj",,negative,2026-06-15 07:18:43+00:00,2,1,0,0,0.15371078252792358,4,,negative,0.4876307249069214,multilingual,Unknown,no_clear_emotion,0.05642963573336601,0.03034401684999466,0.055997759103775024,0.043634843081235886,0.35612037777900696,0.056233443319797516,https://x.com/SinarOnline/status/2066420116179554743,2066420116179554743,SinarHarian,0.0
x,comment,2066535781393670420,@SinarOnline Linggi bukan kubu kuat UMNO ke? Ada yg nak kuburkan Tok Min cepat ke? 🤨,,negative,2026-06-15 14:58:19+00:00,11,0,0,0,0.10769577026367186,11,,negative,0.6410140991210938,multilingual,Unknown,love,0.042441580444574356,0.03966916352510452,0.01658191718161106,0.02012130618095398,0.7611390352249146,0.03969673067331314,https://x.com/SinarOnline/status/2066420116179554743,2066420116179554743,StratCommX,0.0
x,comment,2066475788153872511,@SinarOnline Semaklah sinar walaon nih. Xyah jd batu ronson boleh x,,negative,2026-06-15 10:59:55+00:00,16,0,1,0,0.07948201596736906,19,,negative,0.7350599467754364,multilingual,Unknown,love,0.282920241355896,0.032620590180158615,0.03206988796591759,0.06121205911040306,0.39661964774131775,0.043756887316703796,https://x.com/SinarOnline/status/2066420116179554743,2066420116179554743,Ne0,0.0
x,comment,2066490854513270969,"@SinarOnline Senasib Marina Ibrahim jela nampak gaya begini kalau betul dipaksa lari ke Linggi 
Cuma mgkn tkde offer lain kalau dia kalah ketimbang Marina yg dpt offer badan berkanun.

Lol",,negative,2026-06-15 11:59:47+00:00,6,1,0,0,0.00048755407333372913,8,,negative,0.9983748197555542,malay,Malay/Bumiputera,love,0.030263468623161316,0.025562914088368416,0.029652630910277367,0.017769208177924156,0.6355889439582825,0.05533376336097717,https://x.com/SinarOnline/status/2066420116179554743,2066420116179554743,#Ayuh🇲🇾 أزري🍉,0.0
x,comment,2066680685600108907,@SinarOnline Apa tajuk yang di siarkan oleh Sinar Harian ini. Journalism ethics out!,,negative,2026-06-16 00:34:07+00:00,1,0,1,0,0.00451793074607848,4,,negative,0.984940230846405,malay,Malay/Bumiputera,no_clear_emotion,0.025920044630765915,0.012362254783511162,0.030133966356515884,0.022354327142238617,0.13393358886241913,0.044623490422964096,https://x.com/SinarOnline/status/2066420116179554743,2066420116179554743,Ameen,0.0
